duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
37.230000000000004,Vienna,Prague,11.23,18.39999999999999,4.0,1.3999999999999915,1
51.1,Paris,Vienna,1.1,18.999999999999996,14.0,1.7999999999999972,2
37.370000000000005,Vienna,Prague,12.370000000000001,19.19999999999999,4.0,2.1999999999999886,1
61.19,Paris,Vienna,1.1900000000000002,19.199999999999996,14.0,2.1999999999999957,2
37.67,Vienna,Prague,5.67,19.399999999999988,4.0,2.399999999999988,1
89.8,Paris,Vienna,1.8000000000000003,19.399999999999995,14.0,2.5999999999999943,2
39.81,Vienna,Prague,10.81,19.599999999999987,4.0,2.599999999999987,1
34.07,Munich,Paris,7.069999999999999,19.799999999999997,9.0,0.7999999999999972,1
53.83,Munich,Paris,7.829999999999999,19.999999999999996,9.0,0.9999999999999964,1
64.49,Munich,Paris,9.489999999999998,20.199999999999996,9.0,1.1999999999999957,1
34.28,Vienna,Prague,14.28,20.399999999999995,4.0,1.399999999999995,1
36.379999999999995,Vienna,Prague,14.379999999999999,20.599999999999994,4.0,1.5999999999999943,1
39.86,Vienna,Prague,7.86,20.799999999999994,4.0,1.7999999999999936,1
30.45,Vienna,Prague,15.45,22.19999999999999,4.0,1.1999999999999886,1
30.45,Vienna,Prague,16.45,22.399999999999988,4.0,1.399999999999988,1
31.86,Vienna,Prague,16.86,22.599999999999987,4.0,1.5999999999999872,1
56.94,Munich,Paris,10.939999999999998,22.799999999999986,9.0,1.7999999999999865,1
65.99,Munich,Paris,10.989999999999998,22.999999999999986,9.0,1.9999999999999858,1
81.98,Munich,Paris,11.979999999999999,23.199999999999985,9.0,2.199999999999985,1
45.31,Munich,Paris,12.309999999999999,23.399999999999984,9.0,1.3999999999999844,1
51.15,Munich,Paris,14.149999999999999,25.399999999999995,9.0,1.399999999999995,1
34.769999999999996,Paris,Brussels,13.77,26.799999999999986,4.0,1.7999999999999865,1
30.33,Vienna,Prague,17.33,26.799999999999997,4.0,0.7999999999999972,1
39.97,Paris,Brussels,19.970000000000002,26.999999999999986,4.0,1.9999999999999858,1
31.34,Vienna,Prague,17.34,26.999999999999996,4.0,0.9999999999999964,1
43.82,Paris,Brussels,16.82,27.199999999999985,4.0,2.199999999999985,1
32.34,Vienna,Prague,15.34,27.199999999999996,4.0,1.1999999999999957,1
73.1,Munich,Paris,16.099999999999998,27.399999999999995,9.0,1.399999999999995,1
33.129999999999995,Vienna,Prague,16.13,28.399999999999995,4.0,1.399999999999995,1
34.16,Vienna,Prague,20.159999999999997,28.599999999999994,4.0,1.5999999999999943,1
35.06999999999999,Vienna,Prague,22.069999999999997,28.799999999999994,4.0,1.7999999999999936,1
36.56999999999999,Vienna,Prague,21.569999999999997,28.999999999999993,4.0,0.9999999999999929,1
36.89,Vienna,Prague,22.889999999999997,29.199999999999992,4.0,1.1999999999999922,1
36.92999999999999,Vienna,Prague,22.929999999999996,29.39999999999999,4.0,1.3999999999999915,1
41.52,Paris,Brussels,22.520000000000003,29.399999999999995,4.0,1.399999999999995,1
53.11,Munich,Paris,19.11,29.4,9.0,0.3999999999999986,1
44.41,Paris,Brussels,14.41,29.599999999999994,4.0,1.5999999999999943,1
48.25,Paris,Brussels,21.250000000000004,29.799999999999994,4.0,1.7999999999999936,1
40.31,Vienna,Prague,9.31,30.19999999999999,4.0,1.1999999999999886,1
40.32,Vienna,Prague,16.32,30.399999999999988,4.0,1.399999999999988,1
43.03,Vienna,Prague,21.029999999999998,30.599999999999987,4.0,1.5999999999999872,1
39.120000000000005,Paris,Brussels,25.120000000000005,31.399999999999995,4.0,1.3999999999999986,1
43.07000000000001,Paris,Brussels,24.070000000000004,31.599999999999994,4.0,1.5999999999999943,1
47.46000000000001,Paris,Brussels,24.460000000000004,31.799999999999994,4.0,1.79999999999999,1
45.14,Vienna,Prague,13.14,31.999999999999982,4.0,0.9999999999999822,1
49.75,Berlin,Milan,6.75,31.999999999999993,14.0,3.3999999999999844,3
45.42,Vienna,Prague,17.419999999999998,32.19999999999998,4.0,1.199999999999985,1
50.55,Berlin,Milan,1.5499999999999998,32.199999999999996,14.0,3.9999999999999893,3
45.76,Vienna,Prague,13.76,32.399999999999984,4.0,1.399999999999988,1
52.62,Berlin,Milan,10.62,32.4,14.0,3.399999999999981,3
50.58,Rotterdam,Milan,0.5800000000000001,32.8,15.999999999999996,3.9999999999999893,4
48.56,Paris,Brussels,27.560000000000006,32.8,3.9999999999999964,0.7999999999999972,1
51.47,Paris,Vienna,5.47,32.80000000000001,14.000000000000004,2.600000000000012,2
