duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
73.97999999999999,Berlin,Milan,19.979999999999997,56.80000000000001,14.0,2.400000000000034,3
142.17,Berlin,Milan,33.169999999999995,57.000000000000014,14.0,3.0000000000000426,3
142.2,Berlin,Milan,37.199999999999996,57.20000000000002,14.0,3.600000000000051,3
77.12,Lyon,Hamburg,26.119999999999997,60.20000000000002,16.0,4.200000000000074,4
104.1,Lyon,Hamburg,17.099999999999998,60.40000000000002,16.0,4.4000000000000625,4
109.97,Lyon,Hamburg,35.97,60.60000000000002,16.0,5.200000000000074,4
68.88,Vienna,Prague,47.87999999999999,62.80000000000001,4.0,0.8000000000000114,1
71.79999999999998,Vienna,Prague,57.79999999999999,63.000000000000014,4.0,1.0000000000000142,1
71.97999999999999,Vienna,Prague,54.97999999999999,63.20000000000002,4.0,1.200000000000017,1
62.22,Paris,Brussels,50.22,67.00000000000001,4.0,1.0000000000000142,1
79.57999999999998,Vienna,Prague,60.57999999999999,71.80000000000001,4.0,0.8000000000000114,1
86.96,Vienna,Prague,61.959999999999994,72.00000000000001,4.0,1.0000000000000142,1
97.78,Vienna,Prague,66.78,72.20000000000002,4.0,1.200000000000017,1
147.84,Berlin,Milan,37.839999999999996,72.80000000000001,14.0,2.400000000000034,3
149.51999999999998,Berlin,Milan,53.519999999999996,73.00000000000001,14.0,3.0000000000000426,3
155.37,Berlin,Milan,50.37,73.20000000000002,14.0,3.600000000000051,3
92.85,Paris,Brussels,71.85,78.80000000000001,4.0,0.8000000000000114,1
93.19,Paris,Brussels,73.19,79.00000000000001,4.0,1.0000000000000142,1
91.77,Vienna,Prague,67.77,79.80000000000001,4.0,0.8000000000000114,1
93.07,Vienna,Prague,69.07,80.00000000000001,4.0,1.0000000000000142,1
99.65999999999998,Vienna,Prague,74.65999999999998,80.20000000000002,4.0,1.200000000000017,1
94.39999999999998,Vienna,Prague,77.39999999999998,82.80000000000001,4.0,0.8000000000000114,1
102.58999999999999,Vienna,Prague,74.58999999999999,83.00000000000001,4.0,1.0000000000000142,1
103.67999999999998,Vienna,Prague,74.67999999999998,83.20000000000002,4.0,1.200000000000017,1
105.14000000000001,Munich,Paris,73.14000000000001,83.80000000000001,9.0,0.8000000000000114,1
109.46000000000001,Munich,Paris,72.46000000000001,84.00000000000001,9.0,1.0000000000000142,1
127.68,Munich,Paris,58.68000000000001,84.20000000000002,9.0,1.200000000000017,1
102.9,Lyon,Hamburg,40.9,90.00000000000001,16.0,3.800000000000054,4
99.44999999999999,Paris,Brussels,79.44999999999999,90.20000000000002,4.0,1.200000000000017,1
148.25,Lyon,Hamburg,50.25,90.20000000000002,16.0,4.600000000000065,4
101.6,Paris,Brussels,75.6,90.40000000000002,4.0,1.40000000000002,1
172.48000000000002,Lyon,Hamburg,54.480000000000004,90.40000000000002,16.0,5.000000000000071,4
115.64999999999999,Paris,Brussels,84.64999999999999,90.60000000000002,4.0,1.6000000000000227,1
130.64,Berlin,Milan,75.63999999999999,95.80000000000001,14.0,2.600000000000051,3
133.23,Berlin,Milan,76.22999999999999,96.00000000000001,14.0,3.2000000000000597,3
158.31,Berlin,Milan,59.309999999999995,96.20000000000002,14.0,3.800000000000068,3
96.61,Paris,Vienna,47.61,100.80000000000001,14.0,1.40000000000002,2
94.54999999999998,Vienna,Prague,78.54999999999998,100.80000000000001,4.0,0.8000000000000114,1
122.24,Paris,Vienna,30.239999999999995,101.00000000000001,14.0,1.40000000000002,2
106.08999999999999,Vienna,Prague,83.08999999999999,101.00000000000001,4.0,1.0000000000000142,1
155.47,Paris,Vienna,58.47,101.20000000000002,14.0,2.0000000000000284,2
115.68999999999998,Vienna,Prague,95.68999999999998,101.20000000000002,4.0,1.200000000000017,1
75.52,Rotterdam,Milan,0.52,108.80000000000001,16.000000000000004,2.0000000000000284,4
141.71,Rotterdam,Milan,38.71,109.00000000000001,16.0,3.0000000000000426,4
145.57999999999998,Rotterdam,Milan,43.58,109.20000000000002,16.0,3.800000000000054,4
114.77,Paris,Brussels,94.77,111.80000000000001,4.0,0.8000000000000114,1
120.18999999999998,Vienna,Prague,103.18999999999998,113.80000000000001,4.0,0.8000000000000114,1
124.13999999999999,Vienna,Prague,103.13999999999999,114.00000000000001,4.0,1.0000000000000142,1
128.48999999999998,Vienna,Prague,108.48999999999998,114.20000000000002,4.0,1.200000000000017,1
157.28,Paris,Vienna,87.28,116.00000000000001,14.0,1.8000000000000256,2
174.78,Paris,Vienna,95.78,116.20000000000002,14.0,2.2000000000000313,2
201.51,Paris,Vienna,98.51,116.40000000000002,14.0,2.600000000000037,2
153.07000000000002,Munich,Paris,98.07000000000002,119.4,9.0,0.4000000000000057,1
129.76999999999998,Vienna,Prague,108.76999999999998,119.80000000000001,4.0,0.8000000000000114,1
132.57,Vienna,Prague,111.56999999999998,120.00000000000001,4.0,1.0000000000000142,1
141.39999999999998,Vienna,Prague,114.39999999999998,120.20000000000002,4.0,1.200000000000017,1
147.94,Berlin,Milan,88.94,122.80000000000001,14.0,2.400000000000034,3
160.44,Berlin,Milan,98.44,123.00000000000001,14.0,3.0000000000000426,3
164.1,Berlin,Milan,103.1,123.20000000000002,14.0,3.600000000000051,3
166.36,Munich,Paris,121.36000000000001,133.8,9.000000000000014,0.8000000000000114,1
168.05,Munich,Paris,123.05000000000001,134.0,9.000000000000014,1.0,1
168.66000000000003,Munich,Paris,121.66000000000001,134.2,9.000000000000014,1.1999999999999886,1
150.16,Rotterdam,Milan,64.16,136.79999999999995,16.0,2.799999999999983,4
143.55999999999997,Vienna,Prague,131.55999999999997,136.79999999999995,4.0,0.7999999999999545,1
163.92000000000002,Rotterdam,Milan,93.92,136.99999999999994,16.0,3.9999999999999716,4
152.14999999999998,Vienna,Prague,124.14999999999998,136.99999999999994,4.0,0.9999999999999432,1
164.71,Rotterdam,Milan,113.71000000000001,137.19999999999993,16.0,4.7999999999999545,4
156.81999999999996,Vienna,Prague,129.81999999999996,137.19999999999993,4.0,1.1999999999999318,1
146.83999999999997,Paris,Brussels,132.83999999999997,141.99999999999994,4.0,0.9999999999999432,1
156.42999999999998,Paris,Brussels,136.42999999999998,142.19999999999993,4.0,1.1999999999999318,1
161.14,Paris,Brussels,132.14,142.39999999999992,4.0,1.3999999999999204,1
151.12,Berlin,Milan,105.11999999999999,142.79999999999995,14.000000000000014,2.3999999999999204,3
179.23,Berlin,Milan,111.22999999999999,142.99999999999994,14.000000000000014,2.9999999999998863,3
196.54999999999998,Berlin,Milan,123.54999999999998,143.19999999999993,14.000000000000014,3.599999999999852,3
121.42,Lyon,Hamburg,68.42,144.19999999999982,16.0,3.599999999999852,4
137.08,Lyon,Hamburg,61.080000000000005,144.3999999999998,16.0,4.399999999999849,4
175.0,Lyon,Hamburg,110.0,144.5999999999998,16.000000000000014,4.199999999999648,4
196.41000000000003,Paris,Vienna,105.41000000000001,146.99999999999994,14.0,2.3999999999998636,2
203.14000000000001,Paris,Vienna,119.14000000000001,147.19999999999993,14.0,2.799999999999841,2
203.93,Paris,Vienna,129.93,147.39999999999992,14.0,3.199999999999818,2
153.42999999999998,Vienna,Prague,132.42999999999998,148.79999999999995,4.0,0.7999999999999545,1
156.55999999999997,Vienna,Prague,143.55999999999997,148.99999999999994,4.0,0.9999999999999432,1
169.89999999999998,Vienna,Prague,142.89999999999998,149.19999999999993,4.0,1.1999999999999318,1
157.15,Paris,Brussels,144.15,149.79999999999995,4.0,0.7999999999999545,1
161.95,Paris,Brussels,139.95,149.99999999999994,4.0,0.9999999999999432,1
172.69,Paris,Brussels,141.69,150.19999999999993,4.0,1.1999999999999318,1
194.43,Munich,Paris,123.43,150.39999999999998,9.0,0.39999999999997726,1
177.79999999999998,Berlin,Milan,132.79999999999998,151.79999999999995,14.0,2.3999999999998636,3
184.94,Berlin,Milan,124.93999999999998,151.99999999999994,14.0,2.9999999999998295,3
217.78999999999996,Berlin,Milan,126.78999999999998,152.19999999999993,14.0,3.5999999999997954,3
215.59,Paris,Vienna,140.59,159.79999999999995,14.0,1.599999999999909,2
232.49,Paris,Vienna,136.49,159.99999999999994,14.0,1.9999999999998863,2
251.71,Paris,Vienna,142.71,160.19999999999993,14.0,2.3999999999998636,2
167.73000000000002,Paris,Brussels,154.73000000000002,166.9999999999999,4.0,0.9999999999998863,1
182.11,Lyon,Hamburg,99.11,168.79999999999995,15.999999999999986,3.599999999999824,4
175.96999999999997,Vienna,Prague,163.96999999999997,168.79999999999995,4.0,0.7999999999999545,1
213.57,Lyon,Hamburg,113.57,168.99999999999994,16.000000000000014,4.39999999999975,4
177.79999999999998,Vienna,Prague,157.79999999999998,168.99999999999994,4.0,0.9999999999999432,1
231.22,Lyon,Hamburg,122.22,169.19999999999993,16.000000000000014,3.9999999999998295,4
180.10999999999999,Vienna,Prague,155.10999999999999,169.19999999999993,4.0,1.1999999999999318,1
191.66,Rotterdam,Milan,88.66,174.79999999999995,16.0,4.999999999999972,4
233.82,Rotterdam,Milan,123.82000000000001,174.99999999999994,16.0,2.799999999999841,4
235.55,Rotterdam,Milan,121.55000000000001,175.19999999999993,16.0,3.5999999999997954,4
239.66,Rotterdam,Milan,139.66,178.79999999999995,16.0,3.5999999999997954,4
244.01,Rotterdam,Milan,155.01,178.99999999999994,16.0,4.39999999999975,4
255.12,Rotterdam,Milan,146.12,179.19999999999993,16.0,5.199999999999704,4
224.13,Lyon,Hamburg,147.13,180.99999999999994,16.0,3.799999999999727,4
247.46,Lyon,Hamburg,134.46,181.19999999999993,16.0,4.599999999999682,4
264.04999999999995,Lyon,Hamburg,155.04999999999998,181.39999999999992,16.0,4.199999999999761,4
188.58999999999997,Vienna,Prague,170.58999999999997,182.79999999999995,4.0,0.7999999999999545,1
194.33999999999997,Vienna,Prague,177.33999999999997,182.99999999999994,4.0,0.9999999999999432,1
205.95,Vienna,Prague,174.95,183.19999999999993,4.0,1.1999999999999318,1
188.20000000000002,Paris,Brussels,172.20000000000002,183.79999999999995,4.0,0.7999999999999545,1
194.59,Paris,Brussels,177.59,183.99999999999994,4.0,0.9999999999999432,1
207.69,Paris,Brussels,178.69,184.19999999999993,4.0,1.1999999999999318,1
202.51,Munich,Paris,168.51,190.79999999999995,9.0,0.7999999999999545,1
207.35999999999999,Munich,Paris,171.35999999999999,190.99999999999994,9.0,0.9999999999999432,1
210.2,Munich,Paris,180.2,191.19999999999993,9.0,1.1999999999999318,1
190.06999999999996,Vienna,Prague,178.06999999999996,191.79999999999995,4.0,0.7999999999999545,1
205.74999999999997,Vienna,Prague,186.74999999999997,191.99999999999994,4.0,0.9999999999999432,1
208.33999999999997,Vienna,Prague,183.33999999999997,192.19999999999993,4.0,1.1999999999999318,1
210.32,Berlin,Milan,138.32,194.79999999999995,14.0,2.3999999999998636,3
211.07999999999998,Berlin,Milan,144.07999999999998,194.99999999999994,14.0,2.9999999999998295,3
244.94,Berlin,Milan,175.94,195.19999999999993,14.0,3.5999999999997954,3
207.07999999999998,Vienna,Prague,194.07999999999998,200.79999999999995,4.0,0.7999999999999545,1
208.20999999999998,Vienna,Prague,191.20999999999998,200.99999999999994,4.0,0.9999999999999432,1
215.54,Vienna,Prague,195.54,201.19999999999993,4.0,1.1999999999999318,1
234.83,Paris,Vienna,180.83,205.99999999999994,14.0,1.7999999999998977,2
267.08000000000004,Paris,Vienna,187.08,206.19999999999993,14.0,2.199999999999875,2
275.85,Paris,Vienna,188.85000000000002,206.39999999999992,14.0,2.599999999999852,2
247.56,Munich,Paris,187.56,209.39999999999998,9.0,0.39999999999997726,1
251.06,Berlin,Milan,180.06,210.79999999999995,14.0,2.3999999999998636,3
288.88,Berlin,Milan,178.88,210.99999999999994,14.0,2.9999999999998295,3
223.34,Vienna,Prague,205.34,211.19999999999987,4.0,1.199999999999875,1
302.08000000000004,Berlin,Milan,191.08,211.19999999999993,14.0,3.5999999999997954,3
228.89,Vienna,Prague,198.89,211.39999999999986,4.0,1.3999999999998636,1
229.07,Vienna,Prague,201.07,211.59999999999985,4.0,1.5999999999998522,1
251.18000000000004,Paris,Vienna,209.18000000000004,228.79999999999995,14.0,1.599999999999909,2
298.55000000000007,Paris,Vienna,211.55000000000004,228.99999999999994,14.0,1.9999999999998863,2
318.1,Paris,Vienna,206.10000000000002,229.19999999999993,14.0,2.3999999999998636,2
247.67000000000002,Munich,Paris,200.67000000000002,231.9999999999999,9.0,0.9999999999998863,1
257.75,Munich,Paris,205.75000000000003,232.19999999999987,9.0,1.199999999999875,1
282.91,Munich,Paris,221.91000000000003,232.39999999999986,9.0,1.3999999999998636,1
243.01,Paris,Brussels,220.01,233.79999999999995,4.0,0.7999999999999545,1
257.22,Paris,Brussels,225.22,233.99999999999994,4.0,0.9999999999999432,1
258.41999999999996,Paris,Brussels,228.42,234.19999999999993,4.0,1.1999999999999318,1
236.3,Vienna,Prague,221.3,235.79999999999995,4.0,0.7999999999999545,1
244.65,Vienna,Prague,230.65,235.99999999999994,4.0,0.9999999999999432,1
255.89000000000001,Vienna,Prague,223.89000000000001,236.19999999999993,4.0,1.1999999999999318,1
224.32,Rotterdam,Milan,170.32,240.79999999999995,16.0,2.9999999999997726,4
258.01,Rotterdam,Milan,200.01,240.99999999999994,16.0,3.799999999999727,4
297.2,Rotterdam,Milan,218.2,241.19999999999993,16.0,4.599999999999682,4
251.76999999999998,Paris,Brussels,231.76999999999998,241.9999999999999,4.0,0.9999999999998863,1
252.6,Paris,Brussels,235.6,242.19999999999987,4.0,1.199999999999875,1
257.47,Vienna,Prague,232.47,243.79999999999995,4.0,0.7999999999999545,1
262.88,Vienna,Prague,234.88,243.99999999999994,4.0,0.9999999999999432,1
263.0,Vienna,Prague,239.0,244.19999999999993,4.0,1.1999999999999318,1
254.4,Berlin,Milan,194.4,253.79999999999995,14.0,2.3999999999998636,3
294.57,Berlin,Milan,234.57,253.99999999999994,14.0,2.9999999999998295,3
333.32,Berlin,Milan,232.32,254.19999999999993,14.0,3.5999999999997954,3
295.52000000000004,Paris,Vienna,231.52000000000004,256.9999999999999,14.0,1.3999999999998636,2
305.77000000000004,Paris,Vienna,240.77000000000004,257.1999999999999,14.0,1.9999999999998295,2
306.88000000000005,Paris,Vienna,234.88000000000005,257.39999999999986,14.0,2.3999999999998067,2
295.86,Munich,Paris,243.86,261.59999999999997,9.0,0.5999999999999659,1
296.08000000000004,Munich,Paris,226.08,261.79999999999995,9.0,0.7999999999999545,1
261.93,Vienna,Prague,249.93,262.79999999999995,4.0,0.7999999999999545,1
266.46000000000004,Vienna,Prague,240.46,262.99999999999994,4.0,0.9999999999999432,1
276.59000000000003,Vienna,Prague,257.59000000000003,263.19999999999993,4.0,1.1999999999999318,1
288.64,Paris,Brussels,258.64,263.79999999999995,4.0,0.7999999999999545,1
282.46000000000004,Munich,Paris,254.46,268.79999999999995,9.0,0.7999999999999545,1
299.16,Munich,Paris,258.16,268.99999999999994,9.0,0.9999999999999432,1
306.8,Munich,Paris,252.8,269.19999999999993,9.0,1.1999999999999318,1
270.49,Lyon,Hamburg,211.48999999999998,270.99999999999994,16.0,3.999999999999716,4
286.76,Lyon,Hamburg,214.76,271.19999999999993,16.0,4.199999999999704,4
295.79999999999995,Lyon,Hamburg,230.79999999999998,271.3999999999999,16.0,4.999999999999659,4
316.26,Lyon,Hamburg,238.26,274.99999999999994,16.0,3.999999999999716,4
345.41999999999996,Lyon,Hamburg,246.42,275.19999999999993,16.0,4.199999999999761,4
346.01,Lyon,Hamburg,248.01,275.3999999999999,16.0,4.999999999999716,4
274.77000000000004,Vienna,Prague,262.77000000000004,275.79999999999995,4.0,0.7999999999999545,1
288.48,Vienna,Prague,265.48,275.99999999999994,4.0,0.9999999999999432,1
290.25,Vienna,Prague,270.25,276.19999999999993,4.0,1.1999999999999318,1
292.55,Vienna,Prague,272.55,283.79999999999995,4.0,0.7999999999999545,1
296.31,Vienna,Prague,278.31,283.99999999999994,4.0,0.9999999999999432,1
296.81,Vienna,Prague,278.81,284.19999999999993,4.0,1.1999999999999318,1
310.64000000000004,Paris,Vienna,234.64000000000004,286.1999999999999,14.0,2.3999999999998067,2
318.87,Paris,Vienna,251.87000000000003,286.39999999999986,14.0,1.9999999999998295,2
320.82000000000005,Paris,Vienna,259.82000000000005,286.59999999999985,14.0,2.3999999999998067,2
319.58,Berlin,Milan,268.58,287.79999999999995,14.0,2.599999999999852,3
299.19,Vienna,Prague,282.19,287.79999999999995,4.0,0.7999999999999545,1
335.9,Berlin,Milan,255.9,287.99999999999994,14.0,3.199999999999818,3
300.21,Vienna,Prague,279.21,287.99999999999994,4.0,0.9999999999999432,1
353.37,Berlin,Milan,247.37,288.19999999999993,14.0,3.799999999999784,3
308.76,Vienna,Prague,282.76,288.19999999999993,4.0,1.1999999999999318,1
290.51,Paris,Brussels,276.51,289.9999999999999,4.0,0.9999999999998863,1
310.76,Vienna,Prague,279.76,297.79999999999995,4.0,0.7999999999999545,1
315.53,Vienna,Prague,292.53,297.99999999999994,4.0,0.9999999999999432,1
324.65999999999997,Vienna,Prague,292.65999999999997,298.19999999999993,4.0,1.1999999999999318,1
333.56000000000006,Paris,Vienna,272.56000000000006,298.79999999999995,14.0,1.599999999999909,2
359.50000000000006,Paris,Vienna,281.50000000000006,298.99999999999994,14.0,1.9999999999998863,2
376.65000000000003,Paris,Vienna,281.65000000000003,299.19999999999993,14.0,2.3999999999998636,2
315.03000000000003,Munich,Paris,272.03000000000003,301.9999999999999,9.0,0.9999999999998863,1
322.57,Munich,Paris,291.57,302.1999999999999,9.0,1.199999999999875,1
352.3,Munich,Paris,284.3,302.39999999999986,9.0,1.3999999999998636,1
366.97,Paris,Vienna,286.97,306.99999999999994,14.0,1.7999999999998977,2
387.9100000000001,Paris,Vienna,280.9100000000001,307.19999999999993,14.0,2.199999999999875,2
395.78000000000003,Paris,Vienna,289.78000000000003,307.3999999999999,14.0,2.599999999999852,2
331.61,Munich,Paris,294.61,310.4,9.0,0.39999999999997726,1
320.8,Vienna,Prague,306.8,312.1999999999999,4.0,1.199999999999875,1
324.51,Vienna,Prague,305.51,312.39999999999986,4.0,1.3999999999998636,1
326.38,Vienna,Prague,301.38,312.59999999999985,4.0,1.5999999999998522,1
326.44,Paris,Brussels,302.44,312.59999999999997,4.0,0.5999999999999659,1
289.45,Rotterdam,Milan,228.45,320.79999999999995,16.0,2.9999999999998295,4
308.53999999999996,Rotterdam,Milan,202.54,320.99999999999994,16.0,3.799999999999784,4
339.25,Rotterdam,Milan,268.25,321.19999999999993,16.0,3.799999999999784,4
395.26,Rotterdam,Milan,295.26,324.79999999999995,16.0,4.39999999999975,4
333.69000000000005,Vienna,Prague,319.69000000000005,324.79999999999995,4.0,0.7999999999999545,1
399.23,Rotterdam,Milan,297.23,324.99999999999994,16.0,3.9999999999997726,4
341.59000000000003,Vienna,Prague,310.59000000000003,324.99999999999994,4.0,0.9999999999999432,1
414.89,Rotterdam,Milan,291.89,325.19999999999993,16.0,4.799999999999727,4
341.78000000000003,Vienna,Prague,312.78000000000003,325.19999999999993,4.0,1.1999999999999318,1
310.78999999999996,Lyon,Hamburg,259.78999999999996,327.9999999999999,16.0,3.5999999999996817,4
342.04999999999995,Lyon,Hamburg,278.04999999999995,328.1999999999999,16.0,4.399999999999636,4
353.15,Lyon,Hamburg,254.14999999999998,328.39999999999986,16.0,4.199999999999704,4
333.23,Munich,Paris,304.23,329.79999999999995,9.0,0.7999999999999545,1
337.19,Munich,Paris,302.19,329.99999999999994,9.0,0.9999999999999432,1
355.96000000000004,Munich,Paris,319.96000000000004,330.19999999999993,9.0,1.1999999999999318,1
356.41999999999996,Berlin,Milan,293.41999999999996,331.79999999999995,14.0,2.3999999999998636,3
390.65999999999997,Berlin,Milan,312.65999999999997,331.99999999999994,14.0,2.9999999999998295,3
394.34,Berlin,Milan,290.34,332.19999999999993,14.0,3.5999999999997954,3
356.86,Paris,Vienna,294.86,334.9999999999999,14.0,1.5999999999998522,2
360.81,Paris,Vienna,304.81,335.1999999999999,14.0,1.9999999999998295,2
370.1,Paris,Vienna,312.1,335.39999999999986,14.0,2.3999999999998067,2
337.7,Paris,Brussels,317.7,341.79999999999995,4.0,0.7999999999999545,1
343.84,Paris,Brussels,327.84,341.99999999999994,4.0,0.9999999999999432,1
364.34999999999997,Paris,Brussels,336.34999999999997,342.19999999999993,4.0,1.1999999999999318,1
346.82000000000005,Vienna,Prague,325.82000000000005,344.79999999999995,4.0,0.7999999999999545,1
370.88,Paris,Vienna,318.88,344.9999999999999,14.0,2.199999999999818,2
355.41999999999996,Paris,Brussels,339.41999999999996,344.9999999999999,4.0,0.9999999999998863,1
358.32000000000005,Vienna,Prague,336.32000000000005,344.99999999999994,4.0,0.9999999999999432,1
382.5,Paris,Vienna,300.5,345.1999999999999,14.0,1.9999999999998295,2
360.90000000000003,Vienna,Prague,339.90000000000003,345.19999999999993,4.0,1.1999999999999318,1
383.46999999999997,Paris,Vienna,325.46999999999997,345.39999999999986,14.0,2.199999999999818,2
360.62999999999994,Paris,Brussels,343.62999999999994,349.79999999999995,4.0,0.7999999999999545,1
360.92999999999995,Paris,Brussels,344.92999999999995,349.99999999999994,4.0,0.9999999999999432,1
357.7999999999999,Lyon,Hamburg,305.7999999999999,354.9999999999999,16.0,3.999999999999716,4
372.4899999999999,Lyon,Hamburg,323.4899999999999,355.1999999999999,16.0,3.999999999999659,4
386.5499999999999,Lyon,Hamburg,333.5499999999999,355.39999999999986,16.0,4.7999999999996135,4
379.91,Munich,Paris,345.91,355.79999999999995,9.0,0.7999999999999545,1
391.15000000000003,Munich,Paris,343.15000000000003,355.99999999999994,9.0,0.9999999999999432,1
404.90000000000003,Munich,Paris,345.90000000000003,356.19999999999993,9.0,1.1999999999999318,1
376.66,Vienna,Prague,344.66,360.79999999999995,4.0,0.7999999999999545,1
376.99,Vienna,Prague,352.99,360.99999999999994,4.0,0.9999999999999432,1
387.97,Vienna,Prague,355.97,361.19999999999993,4.0,1.1999999999999318,1
375.68,Munich,Paris,348.68,361.79999999999995,9.0,0.7999999999999545,1
378.51,Munich,Paris,350.51,361.99999999999994,9.0,0.9999999999999432,1
383.88,Munich,Paris,351.88,362.19999999999993,9.0,1.1999999999999318,1
371.22,Vienna,Prague,359.22,365.79999999999995,4.0,0.7999999999999545,1
376.67,Vienna,Prague,360.67,365.99999999999994,4.0,0.9999999999999432,1
377.65000000000003,Vienna,Prague,358.65000000000003,366.19999999999993,4.0,1.1999999999999318,1
383.87,Vienna,Prague,361.87,367.79999999999995,4.0,0.7999999999999545,1
387.31,Vienna,Prague,360.31,367.99999999999994,4.0,0.9999999999999432,1
387.46999999999997,Vienna,Prague,362.46999999999997,368.19999999999993,4.0,1.1999999999999318,1
389.98999999999995,Berlin,Milan,347.98999999999995,368.79999999999995,14.0,2.3999999999998636,3
382.65999999999997,Vienna,Prague,363.65999999999997,368.79999999999995,4.0,0.7999999999999545,1
391.43999999999994,Berlin,Milan,321.43999999999994,368.99999999999994,14.0,2.9999999999998295,3
388.80999999999995,Vienna,Prague,363.80999999999995,368.99999999999994,4.0,0.9999999999999432,1
452.28,Berlin,Milan,349.28,369.19999999999993,14.0,3.5999999999997954,3
389.02,Vienna,Prague,362.02,369.19999999999993,4.0,1.1999999999999318,1
375.00999999999993,Paris,Brussels,347.00999999999993,370.79999999999995,4.0,0.7999999999999545,1
378.56999999999994,Paris,Brussels,365.56999999999994,370.99999999999994,4.0,0.9999999999999432,1
386.44999999999993,Paris,Brussels,356.44999999999993,371.19999999999993,4.0,1.1999999999999318,1
396.47999999999996,Paris,Vienna,338.47999999999996,372.79999999999995,14.0,1.3999999999999204,2
400.7,Paris,Vienna,328.7,372.99999999999994,14.0,1.9999999999998863,2
412.54999999999995,Paris,Vienna,349.54999999999995,373.19999999999993,14.0,1.9999999999998863,2
400.62999999999994,Paris,Brussels,368.62999999999994,373.79999999999995,4.0,0.7999999999999545,1
438.46999999999997,Paris,Vienna,327.46999999999997,378.9999999999999,14.0,2.199999999999818,2
446.26,Paris,Vienna,362.26,379.1999999999999,14.0,1.9999999999998295,2
451.65999999999997,Paris,Vienna,357.65999999999997,379.39999999999986,14.0,2.3999999999998067,2
399.23,Munich,Paris,361.23,381.79999999999995,9.0,0.7999999999999545,1
402.16,Munich,Paris,371.16,381.99999999999994,9.0,0.9999999999999432,1
409.75,Munich,Paris,354.75,382.19999999999993,9.0,1.1999999999999318,1
392.31999999999994,Lyon,Hamburg,283.31999999999994,383.9999999999999,16.0,4.599999999999682,4
401.2799999999999,Lyon,Hamburg,292.2799999999999,384.1999999999999,16.0,5.199999999999648,4
410.1399999999999,Lyon,Hamburg,332.1399999999999,384.39999999999986,16.0,4.599999999999682,4
398.92999999999995,Berlin,Milan,352.92999999999995,385.79999999999995,14.0,2.3999999999998636,3
