duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
41.150000000000006,Antwerpen,Ronse,31.15000000000001,37.50000000000001,1.75,1.5500000000000185,3
41.85000000000001,Antwerpen,Ronse,28.850000000000005,37.60000000000001,1.75,1.8000000000000256,3
40.41,Gent,Brussel,36.41,37.95,0.75,0.20000000000000284,1
42.7,Namur,Gent,27.7,38.150000000000006,2.25,1.3000000000000256,3
38.900000000000006,Mons,Antwerpen,28.900000000000002,38.150000000000006,2.25,1.200000000000017,3
38.94,Mons,Antwerpen,23.94,38.25000000000001,2.25,1.5000000000000213,3
43.99,Namur,Gent,25.990000000000002,38.35000000000001,2.25,1.7000000000000242,3
39.870000000000005,Brussel,Antwerpen,36.870000000000005,38.35000000000001,0.75,0.6000000000000085,1
36.51,Gent,Antwerpen,32.51,38.400000000000006,0.75,0.6500000000000057,1
39.980000000000004,Brussel,Antwerpen,33.980000000000004,38.45000000000001,0.75,0.70000000000001,1
38.699999999999996,Gent,Antwerpen,32.699999999999996,38.50000000000001,0.75,0.7500000000000071,1
41.260000000000005,Mons,Antwerpen,25.26,38.55000000000001,2.25,2.0000000000000284,3
39.88999999999999,Gent,Antwerpen,35.88999999999999,38.60000000000001,0.75,0.8500000000000085,1
42.160000000000004,Mons,Antwerpen,29.160000000000004,38.65000000000001,2.25,1.900000000000027,3
41.56999999999999,Antwerpen,Brussel,36.56999999999999,39.150000000000006,0.75,0.4000000000000057,1
42.519999999999996,Gent,Namur,27.52,39.2,2.25,1.0000000000000142,3
41.64999999999999,Antwerpen,Brussel,36.64999999999999,39.25000000000001,0.75,0.5000000000000071,1
41.62,Namur,Gent,32.62,39.300000000000004,2.25,1.3500000000000156,3
43.97999999999999,Antwerpen,Brussel,37.97999999999999,39.35000000000001,0.75,0.6000000000000085,1
44.120000000000005,Namur,Gent,28.12,39.400000000000006,2.25,1.8500000000000298,3
42.09000000000001,Antwerpen,Ronse,33.09000000000001,39.50000000000001,1.75,1.65000000000002,3
39.71000000000001,Brussel,Brugge,33.71000000000001,39.650000000000006,1.5,0.8000000000000114,2
41.45000000000001,Brussel,Brugge,32.45000000000001,39.75000000000001,1.5,1.1000000000000156,2
43.02,Brussel,Brugge,36.02,39.85000000000001,1.5,1.1000000000000156,2
41.35999999999999,Gent,Antwerpen,37.35999999999999,40.050000000000004,0.75,0.30000000000000426,1
42.709999999999994,Gent,Antwerpen,36.709999999999994,40.150000000000006,0.75,0.4000000000000057,1
