duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
11.2,Brussel,Antwerpen,5.2,6.849999999999996,0.75,0.5999999999999961,1
13.12,Mons,Antwerpen,0.12,6.949999999999996,2.25,1.499999999999997,3
14.05,Namur,Gent,1.05,6.9499999999999975,2.25,1.5999999999999983,3
14.48,Namur,Gent,2.48,7.049999999999997,2.25,1.6999999999999957,3
7.82,Antwerpen,Brussel,5.82,7.049999999999999,0.75,0.29999999999999893,1
15.82,Namur,Gent,0.8200000000000001,7.149999999999997,2.2500000000000004,1.7999999999999976,3
10.81,Brussel,Brugge,0.81,7.149999999999999,1.5,0.9999999999999991,2
7.98,Antwerpen,Brussel,5.98,7.149999999999999,0.75,0.3999999999999986,1
11.02,Brussel,Brugge,3.0200000000000005,7.249999999999998,1.5,0.799999999999998,2
13.13,Brussel,Brugge,3.1300000000000003,7.349999999999998,1.5,0.9999999999999973,2
10.34,Antwerpen,Ronse,2.34,7.399999999999999,1.75,1.2499999999999978,3
9.84,Gent,Namur,1.8399999999999999,7.399999999999999,2.2500000000000004,1.2499999999999964,3
13.05,Antwerpen,Ronse,1.05,7.499999999999998,1.75,1.3999999999999968,3
12.43,Gent,Namur,2.4299999999999997,7.499999999999998,2.2500000000000004,1.5499999999999954,3
13.62,Antwerpen,Ronse,0.62,7.599999999999998,1.75,1.6999999999999962,3
15.459999999999999,Gent,Namur,2.4599999999999995,7.599999999999998,2.2500000000000004,1.8499999999999943,3
14.24,Antwerpen,Ronse,3.2399999999999998,7.6999999999999975,1.75,1.6999999999999948,3
14.33,Antwerpen,Ronse,2.33,7.799999999999997,1.75,2.1499999999999955,3
14.65,Antwerpen,Ronse,0.65,7.899999999999997,1.75,2.399999999999994,3
12.0,Antwerpen,Brussel,6.0,7.949999999999999,0.75,0.1999999999999993,1
10.35,Brussel,Brugge,5.35,8.049999999999999,1.5,0.6999999999999975,2
12.25,Brussel,Brugge,5.25,8.149999999999999,1.5,0.9999999999999964,2
7.92,Gent,Brussel,3.92,8.399999999999999,0.75,0.6499999999999986,1
9.219999999999999,Gent,Brussel,4.22,8.499999999999998,0.75,0.7499999999999982,1
6.08,Gent,Antwerpen,4.08,8.599999999999994,0.75,0.8499999999999943,1
9.95,Gent,Brussel,3.9499999999999997,8.599999999999998,0.75,0.8499999999999979,1
9.16,Brussel,Antwerpen,6.16,8.649999999999999,0.75,0.3999999999999986,1
10.34,Gent,Brussel,6.34,8.649999999999999,0.75,0.3999999999999986,1
6.2700000000000005,Gent,Antwerpen,4.2700000000000005,8.699999999999994,0.75,0.949999999999994,1
10.57,Brussel,Antwerpen,5.57,8.749999999999998,0.75,0.4999999999999982,1
10.68,Gent,Brussel,4.68,8.749999999999998,0.75,0.4999999999999982,1
7.37,Gent,Antwerpen,4.37,8.799999999999994,0.75,1.0499999999999936,1
16.36,Mons,Antwerpen,0.36,8.849999999999998,2.25,1.6999999999999984,3
12.04,Gent,Brussel,6.04,8.849999999999998,0.75,0.5999999999999979,1
10.23,Namur,Gent,3.23,9.149999999999999,2.25,1.4999999999999947,3
16.22,Namur,Gent,1.22,9.349999999999998,2.2500000000000004,1.6999999999999984,3
12.32,Antwerpen,Brussel,7.32,9.399999999999999,0.75,0.6499999999999986,1
12.55,Antwerpen,Brussel,7.550000000000001,9.499999999999998,0.75,0.7499999999999982,1
15.21,Antwerpen,Ronse,1.21,9.599999999999998,1.75,1.9999999999999933,3
13.600000000000001,Antwerpen,Brussel,7.6000000000000005,9.599999999999998,0.75,0.8499999999999979,1
8.51,Gent,Antwerpen,5.51,9.649999999999999,0.75,0.3999999999999986,1
8.64,Gent,Antwerpen,5.64,9.749999999999998,0.75,0.4999999999999982,1
8.67,Gent,Antwerpen,2.6700000000000004,9.849999999999998,0.75,0.5999999999999979,1
15.69,Gent,Namur,1.69,9.899999999999999,2.2500000000000004,1.5499999999999936,3
16.48,Gent,Namur,0.48,9.999999999999998,2.25,1.5999999999999952,3
10.110000000000001,Antwerpen,Brussel,8.110000000000001,10.049999999999999,0.75,0.29999999999999893,1
16.82,Gent,Namur,0.8200000000000001,10.099999999999998,2.2500000000000004,1.7499999999999947,3
13.97,Antwerpen,Brussel,8.97,10.149999999999999,0.75,0.3999999999999986,1
11.54,Mons,Antwerpen,4.54,10.249999999999996,2.25,1.3999999999999932,3
12.3,Mons,Antwerpen,1.3,10.349999999999996,2.2500000000000004,1.5999999999999943,3
16.86,Namur,Gent,1.8599999999999999,10.399999999999999,2.25,1.749999999999997,3
13.370000000000001,Mons,Antwerpen,3.3700000000000006,10.449999999999996,2.2500000000000004,1.8999999999999932,3
17.81,Namur,Gent,2.81,10.499999999999998,2.25,1.6499999999999972,3
17.92,Namur,Gent,2.92,10.599999999999998,2.25,1.9499999999999962,3
10.9,Gent,Brussel,7.9,10.649999999999999,0.75,0.3999999999999986,1
12.370000000000001,Gent,Brussel,8.370000000000001,10.749999999999998,0.75,0.4999999999999982,1
12.65,Gent,Brussel,8.65,10.849999999999998,0.75,0.5999999999999979,1
17.57,Gent,Namur,1.57,10.899999999999999,2.2500000000000004,1.7499999999999947,3
12.57,Brussel,Brugge,5.569999999999999,10.95,1.5,0.6999999999999975,2
11.719999999999999,Brussel,Antwerpen,9.719999999999999,11.149999999999999,0.75,0.3999999999999986,1
13.879999999999999,Brussel,Antwerpen,9.879999999999999,11.249999999999998,0.75,0.4999999999999982,1
11.14,Antwerpen,Brussel,9.14,11.299999999999995,0.75,0.5499999999999954,1
13.99,Mons,Antwerpen,2.99,11.349999999999998,2.2500000000000004,1.9999999999999947,3
13.990000000000002,Antwerpen,Brussel,9.990000000000002,11.399999999999995,0.75,0.649999999999995,1
10.14,Antwerpen,Ronse,5.14,11.399999999999999,1.75,1.1999999999999957,3
14.520000000000001,Antwerpen,Brussel,9.520000000000001,11.499999999999995,0.75,0.7499999999999947,1
15.25,Antwerpen,Ronse,1.25,11.499999999999998,1.75,1.399999999999996,3
12.12,Gent,Brussel,10.12,12.149999999999999,0.75,0.3999999999999986,1
12.459999999999999,Gent,Brussel,10.459999999999999,12.249999999999998,0.75,0.4999999999999982,1
12.79,Gent,Brussel,7.79,12.349999999999998,0.75,0.5999999999999979,1
12.68,Namur,Gent,5.68,12.399999999999999,2.25,1.5499999999999936,3
16.72,Namur,Gent,6.72,12.499999999999998,2.25,1.8499999999999925,3
17.32,Namur,Gent,8.32,12.599999999999998,2.25,1.749999999999993,3
14.19,Brussel,Antwerpen,8.19,12.649999999999999,0.75,0.3999999999999986,1
17.12,Namur,Gent,7.12,12.699999999999998,2.25,1.7499999999999911,3
16.21,Mons,Antwerpen,3.2100000000000004,12.749999999999998,2.25,1.8999999999999932,3
18.67,Namur,Gent,0.67,12.799999999999997,2.25,1.7499999999999956,3
16.91,Mons,Antwerpen,0.91,12.849999999999998,2.2500000000000004,1.799999999999998,3
18.82,Namur,Gent,7.82,12.899999999999997,2.25,1.7499999999999911,3
15.049999999999999,Brussel,Brugge,9.049999999999999,13.149999999999999,1.5,0.7999999999999972,2
13.629999999999999,Gent,Brussel,7.63,13.149999999999999,0.75,0.3999999999999986,1
16.06,Brussel,Brugge,10.059999999999999,13.249999999999998,1.5,0.9999999999999964,2
14.17,Gent,Brussel,9.17,13.249999999999998,0.75,0.4999999999999982,1
17.15,Brussel,Brugge,10.149999999999999,13.349999999999998,1.5,1.1999999999999957,2
16.03,Gent,Brussel,10.03,13.349999999999998,0.75,0.5999999999999979,1
18.119999999999997,Antwerpen,Ronse,8.12,13.399999999999999,1.75,0.9999999999999964,3
14.46,Brugge,Mons,4.46,13.399999999999999,2.5,1.9999999999999911,4
14.51,Brugge,Mons,2.51,13.499999999999998,2.5,2.54999999999999,4
18.8,Antwerpen,Ronse,4.8,13.599999999999998,1.75,1.699999999999994,3
15.35,Brugge,Mons,4.35,13.599999999999998,2.5,2.549999999999992,4
15.560000000000002,Antwerpen,Brussel,11.560000000000002,13.649999999999999,0.75,0.3999999999999986,1
16.060000000000002,Antwerpen,Brussel,11.060000000000002,13.749999999999998,0.75,0.4999999999999982,1
19.87,Namur,Gent,4.87,13.799999999999997,2.25,1.749999999999993,3
17.01,Antwerpen,Brussel,12.010000000000002,13.849999999999998,0.75,0.5999999999999979,1
15.61,Gent,Brussel,12.61,14.249999999999996,0.75,0.49999999999999645,1
15.68,Brugge,Mons,7.680000000000001,14.399999999999999,2.5,1.8499999999999943,4
8.73,Gent,Antwerpen,2.7300000000000004,14.449999999999998,0.75,0.6999999999999975,1
18.98,Antwerpen,Ronse,6.9799999999999995,14.499999999999998,1.75,1.8999999999999932,3
15.98,Brugge,Mons,1.98,14.499999999999998,2.5,2.399999999999995,4
10.27,Gent,Antwerpen,7.2700000000000005,14.549999999999997,0.75,0.7999999999999972,1
17.0,Brugge,Mons,7.0,14.599999999999998,2.5,2.449999999999992,4
10.75,Gent,Antwerpen,6.75,14.649999999999997,0.75,0.8999999999999968,1
18.34,Gent,Brussel,12.34,14.699999999999996,0.75,0.9499999999999957,1
19.86,Brussel,Brugge,11.86,15.049999999999999,1.5,0.7499999999999964,2
21.46,Namur,Gent,3.46,15.149999999999997,2.25,2.299999999999992,3
20.549999999999997,Brussel,Brugge,11.549999999999999,15.149999999999999,1.5,1.0499999999999954,2
13.53,Brussel,Antwerpen,11.53,15.249999999999996,0.75,0.49999999999999645,1
17.34,Mons,Antwerpen,10.34,15.349999999999996,2.25,1.3999999999999932,3
15.59,Gent,Brussel,13.59,15.349999999999998,0.75,0.5999999999999979,1
17.869999999999997,Brussel,Antwerpen,11.87,15.449999999999996,0.75,0.6999999999999957,1
16.049999999999997,Gent,Brussel,13.049999999999999,15.449999999999998,0.75,0.6999999999999975,1
16.27,Gent,Brussel,13.27,15.549999999999997,0.75,0.7999999999999989,1
18.43,Namur,Gent,10.430000000000001,15.949999999999998,2.25,1.699999999999994,3
21.06,Brussel,Brugge,11.059999999999999,15.95,1.5,0.899999999999995,2
19.490000000000002,Namur,Gent,10.490000000000002,16.049999999999997,2.25,1.7499999999999911,3
18.33,Mons,Antwerpen,10.33,16.15,2.2499999999999982,1.399999999999995,3
19.87,Namur,Gent,8.870000000000001,16.15,2.25,2.049999999999992,3
12.110000000000001,Gent,Antwerpen,9.110000000000001,16.25,0.75,0.5,1
18.549999999999997,Brussel,Antwerpen,13.549999999999999,16.25,0.7499999999999982,0.5,1
12.98,Gent,Antwerpen,6.98,16.35,0.75,0.6000000000000014,1
18.95,Brussel,Antwerpen,13.95,16.35,0.7499999999999982,0.6000000000000014,1
18.4,Brugge,Mons,1.4,16.400000000000006,2.4999999999999982,2.4000000000000026,4
13.170000000000002,Gent,Antwerpen,10.170000000000002,16.450000000000003,0.75,0.7000000000000028,1
18.8,Brugge,Mons,8.8,16.500000000000007,2.4999999999999982,2.3000000000000025,4
19.23,Brugge,Mons,8.23,16.60000000000001,2.4999999999999982,2.8500000000000014,4
17.31,Gent,Brussel,14.309999999999999,16.65,0.7499999999999982,0.3999999999999986,1
17.4,Gent,Brussel,15.399999999999999,16.75,0.7499999999999982,0.5,1
17.17,Gent,Namur,10.17,16.900000000000002,2.25,1.399999999999995,3
17.759999999999998,Gent,Namur,3.7599999999999993,17.000000000000004,2.25,1.6999999999999975,3
21.42,Brussel,Brugge,13.42,17.1,1.5,1.1499999999999986,2
20.090000000000003,Namur,Gent,10.090000000000002,17.200000000000014,2.25,1.5000000000000089,3
16.97,Antwerpen,Brussel,12.97,17.650000000000006,0.75,0.4000000000000057,1
13.49,Gent,Antwerpen,7.49,17.650000000000006,0.75,0.4000000000000057,1
18.88,Gent,Brussel,13.879999999999999,17.700000000000003,0.75,0.45000000000000284,1
18.07,Antwerpen,Brussel,16.07,17.750000000000007,0.75,0.5000000000000071,1
14.220000000000002,Gent,Antwerpen,11.220000000000002,17.750000000000007,0.75,0.5000000000000071,1
19.22,Gent,Brussel,13.219999999999999,17.800000000000004,0.75,0.5500000000000043,1
18.35,Antwerpen,Brussel,12.350000000000001,17.85000000000001,0.75,0.6000000000000085,1
14.56,Gent,Antwerpen,8.56,17.85000000000001,0.75,0.6000000000000085,1
19.32,Brugge,Mons,11.320000000000002,18.150000000000006,2.4999999999999982,1.8500000000000014,4
19.03,Mons,Antwerpen,4.03,18.150000000000006,2.25,1.6999999999999993,3
19.94,Brugge,Mons,0.94,18.250000000000007,2.4999999999999982,2.350000000000006,4
19.939999999999998,Brussel,Antwerpen,14.94,18.250000000000007,0.75,0.5000000000000071,1
18.1,Gent,Namur,5.1,18.300000000000004,2.25,1.6500000000000004,3
20.35,Brugge,Mons,3.3499999999999996,18.35000000000001,2.4999999999999982,2.550000000000006,4
20.1,Mons,Antwerpen,12.1,18.35000000000001,2.2499999999999982,1.4000000000000057,3
19.36,Antwerpen,Ronse,11.36,18.400000000000006,1.75,1.4000000000000092,3
18.29,Gent,Namur,11.29,18.400000000000006,2.2500000000000018,1.4500000000000046,3
20.39,Antwerpen,Ronse,10.389999999999999,18.500000000000007,1.75,1.7000000000000117,3
20.83,Brussel,Brugge,15.83,18.550000000000004,1.5,0.8500000000000192,2
21.04,Antwerpen,Ronse,13.04,18.60000000000001,1.75,2.000000000000014,3
14.770000000000001,Gent,Antwerpen,12.770000000000001,18.650000000000006,0.75,0.4000000000000057,1
21.16,Brussel,Brugge,15.16,18.650000000000006,1.5,1.050000000000022,2
15.070000000000002,Gent,Antwerpen,12.070000000000002,18.750000000000007,0.75,0.5000000000000071,1
15.250000000000002,Gent,Antwerpen,13.250000000000002,18.85000000000001,0.75,0.6000000000000085,1
19.3,Antwerpen,Brussel,16.3,19.150000000000006,0.75,0.4000000000000057,1
20.2,Brussel,Antwerpen,14.2,19.150000000000006,0.75,0.4000000000000057,1
19.560000000000002,Antwerpen,Brussel,16.560000000000002,19.250000000000007,0.75,0.5000000000000071,1
20.260000000000005,Brussel,Antwerpen,17.260000000000005,19.250000000000007,0.75,0.5000000000000071,1
19.950000000000003,Antwerpen,Brussel,16.950000000000003,19.35000000000001,0.75,0.6000000000000085,1
20.55,Brussel,Antwerpen,16.55,19.35000000000001,0.75,0.6000000000000085,1
22.61,Namur,Gent,7.61,19.500000000000007,2.25,1.9500000000000028,3
22.46,Antwerpen,Ronse,14.459999999999999,19.60000000000001,1.75,2.350000000000014,3
22.880000000000003,Namur,Gent,9.88,19.60000000000001,2.25,1.850000000000005,3
20.460000000000004,Antwerpen,Brussel,18.460000000000004,19.650000000000006,0.75,0.4000000000000057,1
17.32,Gent,Antwerpen,11.320000000000002,19.650000000000006,0.75,0.4000000000000057,1
18.88,Gent,Namur,1.88,19.700000000000003,2.2499999999999982,1.0000000000000142,3
21.1,Antwerpen,Brussel,16.1,19.750000000000007,0.75,0.5000000000000071,1
17.720000000000002,Gent,Antwerpen,14.720000000000002,19.750000000000007,0.75,0.5000000000000071,1
21.890000000000004,Antwerpen,Brussel,17.890000000000004,19.85000000000001,0.75,0.6000000000000085,1
18.57,Gent,Antwerpen,14.570000000000002,19.85000000000001,0.75,0.6000000000000085,1
21.95,Antwerpen,Ronse,15.95,20.400000000000006,1.75,1.7500000000000213,3
21.34,Brussel,Brugge,14.34,20.450000000000003,1.5,0.8500000000000085,2
22.14,Antwerpen,Ronse,15.139999999999999,20.500000000000007,1.7499999999999982,2.3500000000000227,3
22.46,Antwerpen,Ronse,15.459999999999999,20.60000000000001,1.7499999999999982,2.650000000000027,3
22.380000000000006,Antwerpen,Brussel,19.380000000000006,20.650000000000006,0.75,0.4000000000000057,1
20.000000000000004,Brussel,Antwerpen,18.000000000000004,20.650000000000006,0.75,0.4000000000000057,1
23.150000000000006,Antwerpen,Brussel,19.150000000000006,20.750000000000007,0.75,0.5000000000000071,1
20.970000000000002,Brussel,Antwerpen,17.970000000000002,20.750000000000007,0.75,0.5000000000000071,1
23.240000000000006,Antwerpen,Brussel,18.240000000000006,20.85000000000001,0.75,0.6000000000000085,1
21.000000000000004,Brussel,Antwerpen,17.000000000000004,20.85000000000001,0.75,0.6000000000000085,1
23.38,Antwerpen,Ronse,14.379999999999999,20.900000000000013,1.75,2.550000000000024,3
23.880000000000006,Antwerpen,Brussel,19.880000000000006,21.150000000000006,0.75,0.4000000000000057,1
22.740000000000002,Mons,Antwerpen,5.74,21.150000000000006,2.25,1.2000000000000028,3
20.16,Gent,Namur,3.1599999999999993,21.200000000000003,2.25,1.0500000000000114,3
25.340000000000007,Antwerpen,Brussel,19.340000000000007,21.250000000000007,0.75,0.5000000000000071,1
22.820000000000004,Brussel,Antwerpen,17.820000000000004,21.250000000000007,0.75,0.5000000000000071,1
25.910000000000007,Antwerpen,Brussel,19.910000000000007,21.35000000000001,0.75,0.6000000000000085,1
22.83,Mons,Antwerpen,12.83,21.35000000000001,2.2499999999999982,1.6000000000000068,3
20.79,Gent,Brussel,16.79,21.500000000000007,0.75,0.7500000000000071,1
21.55,Gent,Brussel,17.55,21.60000000000001,0.75,0.8500000000000085,1
22.01,Brugge,Mons,9.010000000000002,22.150000000000006,2.5,2.1000000000000156,4
22.850000000000005,Brussel,Antwerpen,19.850000000000005,22.150000000000006,0.75,0.4000000000000057,1
20.87,Gent,Antwerpen,17.87,22.150000000000006,0.75,0.4000000000000057,1
22.25,Gent,Brussel,16.25,22.200000000000003,0.75,0.45000000000000284,1
22.16,Brugge,Mons,5.16,22.250000000000007,2.5,2.600000000000019,4
22.9,Mons,Antwerpen,15.9,22.250000000000007,2.25,1.400000000000027,3
22.290000000000003,Gent,Antwerpen,18.290000000000003,22.250000000000007,0.75,0.5000000000000071,1
22.96,Brugge,Mons,11.960000000000003,22.35000000000001,2.5,3.1500000000000252,4
22.990000000000002,Brussel,Antwerpen,16.990000000000002,22.35000000000001,0.75,0.6000000000000085,1
22.540000000000003,Gent,Antwerpen,19.540000000000003,22.35000000000001,0.75,0.6000000000000085,1
22.66,Gent,Brussel,20.66,22.400000000000006,0.75,0.6500000000000057,1
22.310000000000006,Antwerpen,Brussel,20.310000000000006,22.450000000000003,0.75,0.20000000000000284,1
24.4,Antwerpen,Ronse,16.4,22.60000000000001,1.75,1.9500000000000242,3
24.43,Antwerpen,Ronse,14.43,22.70000000000001,1.75,2.2500000000000195,3
24.729999999999997,Antwerpen,Ronse,14.729999999999999,22.80000000000001,1.75,2.0500000000000203,3
23.030000000000005,Brussel,Antwerpen,21.030000000000005,22.80000000000002,0.75,0.5500000000000185,1
23.34,Mons,Antwerpen,5.34,22.90000000000002,2.25,1.600000000000028,3
23.700000000000003,Mons,Antwerpen,13.700000000000001,23.00000000000002,2.25,1.7000000000000313,3
23.35,Gent,Brussel,20.35,23.250000000000007,0.75,0.5000000000000071,1
23.47,Gent,Brussel,21.47,23.35000000000001,0.75,0.6000000000000085,1
23.120000000000005,Brugge,Mons,14.120000000000003,23.400000000000006,2.5,2.650000000000027,4
22.92,Namur,Gent,10.920000000000002,23.400000000000006,2.25,1.8500000000000014,3
25.610000000000007,Antwerpen,Brussel,21.610000000000007,23.45000000000001,0.75,0.20000000000000995,1
23.400000000000002,Brugge,Mons,15.400000000000002,23.500000000000007,2.4999999999999982,2.5000000000000355,4
23.25,Namur,Gent,14.250000000000002,23.500000000000007,2.2499999999999982,1.750000000000007,3
23.580000000000002,Brugge,Mons,11.580000000000002,23.60000000000001,2.5,3.000000000000025,4
26.200000000000003,Namur,Gent,15.200000000000001,23.900000000000013,2.25,1.650000000000027,3
23.71,Brugge,Mons,3.7099999999999995,24.150000000000006,2.5,2.750000000000025,4
24.970000000000006,Antwerpen,Brussel,22.970000000000006,24.150000000000006,0.75,0.4000000000000057,1
24.020000000000003,Gent,Antwerpen,21.020000000000003,24.150000000000006,0.75,0.4000000000000057,1
23.92,Brugge,Mons,6.92,24.250000000000007,2.5,1.8000000000000167,4
28.650000000000006,Antwerpen,Brussel,22.650000000000006,24.250000000000007,0.75,0.5000000000000071,1
24.540000000000003,Gent,Antwerpen,19.540000000000003,24.250000000000007,0.75,0.5000000000000071,1
24.040000000000003,Brugge,Mons,12.040000000000003,24.35000000000001,2.5,2.0000000000000213,4
28.930000000000007,Antwerpen,Brussel,22.930000000000007,24.35000000000001,0.75,0.6000000000000085,1
24.770000000000003,Gent,Antwerpen,22.770000000000003,24.35000000000001,0.75,0.6000000000000085,1
26.6,Namur,Gent,16.6,24.70000000000001,2.25,1.3000000000000256,3
23.800000000000004,Brussel,Antwerpen,18.800000000000004,24.750000000000014,0.75,0.5000000000000142,1
26.86,Namur,Gent,14.860000000000001,24.80000000000001,2.25,1.6000000000000298,3
24.42,Mons,Antwerpen,9.42,24.850000000000016,2.25,1.8500000000000263,3
24.700000000000003,Mons,Antwerpen,14.700000000000001,24.950000000000017,2.25,1.7000000000000295,3
20.229999999999997,Gent,Namur,11.229999999999999,25.200000000000003,2.25,1.0500000000000114,3
24.400000000000002,Gent,Brussel,22.400000000000002,25.20000000000001,0.75,0.45000000000000995,1
23.77,Gent,Brussel,17.77,25.250000000000007,0.75,0.5000000000000071,1
24.42,Gent,Brussel,22.42,25.30000000000001,0.75,0.5500000000000114,1
24.48,Gent,Brussel,21.48,25.400000000000013,0.75,0.6500000000000128,1
24.940000000000005,Brussel,Antwerpen,20.940000000000005,25.650000000000006,0.75,0.4000000000000057,1
25.110000000000003,Brussel,Antwerpen,20.110000000000003,25.750000000000007,0.75,0.5000000000000071,1
25.42,Brussel,Antwerpen,23.42,25.85000000000001,0.75,0.6000000000000085,1
26.010000000000005,Antwerpen,Brussel,24.010000000000005,25.900000000000006,0.75,0.6500000000000057,1
26.070000000000004,Antwerpen,Brussel,24.070000000000004,26.000000000000007,0.75,0.7500000000000071,1
26.320000000000004,Antwerpen,Brussel,24.320000000000004,26.10000000000001,0.75,0.8500000000000085,1
24.730000000000004,Brugge,Mons,15.730000000000002,26.150000000000006,2.5,2.7000000000000384,4
24.8,Brugge,Mons,8.8,26.250000000000007,2.5,1.8500000000000174,4
25.62,Gent,Brussel,19.62,26.30000000000001,0.75,0.5500000000000114,1
25.580000000000002,Brugge,Mons,17.580000000000002,26.35000000000001,2.5,2.0000000000000284,4
25.78,Gent,Brussel,19.78,26.400000000000013,0.75,0.6500000000000128,1
25.97,Antwerpen,Ronse,16.97,26.600000000000023,1.75,1.9500000000000384,3
23.27,Brussel,Brugge,18.27,26.650000000000006,1.5,1.2500000000000142,2
27.86,Namur,Gent,11.860000000000001,26.750000000000007,2.25,1.8000000000000167,3
24.11,Brussel,Brugge,12.11,26.750000000000007,1.5,0.9000000000000128,2
22.54,Gent,Namur,10.54,26.800000000000004,2.25,1.1500000000000128,3
25.55,Mons,Antwerpen,13.55,26.85000000000001,2.25,1.8000000000000238,3
30.07,Namur,Gent,17.07,26.85000000000001,2.25,1.6000000000000227,3
24.470000000000002,Brussel,Brugge,20.470000000000002,26.85000000000001,1.5,1.1000000000000156,2
22.95,Gent,Namur,10.95,26.900000000000006,2.25,1.200000000000017,3
25.910000000000004,Brussel,Antwerpen,19.910000000000004,26.95000000000001,0.75,0.70000000000001,1
26.860000000000003,Antwerpen,Ronse,18.860000000000003,27.00000000000003,1.75,2.350000000000051,3
26.0,Mons,Antwerpen,16.0,27.05000000000001,2.25,1.7000000000000242,3
24.790000000000003,Gent,Antwerpen,19.790000000000003,27.150000000000006,0.75,0.4000000000000057,1
25.370000000000005,Gent,Antwerpen,21.370000000000005,27.250000000000007,0.75,0.5000000000000071,1
25.430000000000003,Gent,Antwerpen,21.430000000000003,27.35000000000001,0.75,0.6000000000000085,1
30.080000000000002,Namur,Gent,17.080000000000002,27.60000000000001,2.25,2.0500000000000256,3
26.0,Mons,Antwerpen,8.0,27.650000000000006,2.25,1.4000000000000092,3
30.32,Namur,Gent,18.32,27.70000000000001,2.25,1.3500000000000227,3
26.250000000000004,Brussel,Antwerpen,20.250000000000004,27.750000000000007,0.75,0.5000000000000071,1
23.619999999999997,Gent,Namur,15.62,27.800000000000004,2.25,1.0000000000000142,3
26.500000000000004,Brussel,Antwerpen,22.500000000000004,27.85000000000001,0.75,0.6000000000000085,1
24.36,Gent,Namur,9.36,27.900000000000006,2.25,1.40000000000002,3
26.05,Gent,Brussel,22.05,28.150000000000006,0.75,0.4000000000000057,1
25.96,Brugge,Mons,10.960000000000003,28.250000000000036,2.5,2.200000000000051,4
26.650000000000002,Gent,Brussel,21.650000000000002,28.35000000000001,0.75,0.6000000000000085,1
