duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
97.14,Munich,Paris,27.140000000000004,37.800000000000004,9.0,0.8000000000000043,1
47.589999999999996,Vienna,Prague,33.589999999999996,40.000000000000014,4.0,1.0000000000000142,1
57.79,Vienna,Prague,27.79,40.20000000000002,4.0,1.200000000000017,1
59.449999999999996,Vienna,Prague,34.449999999999996,40.40000000000002,4.0,1.40000000000002,1
65.17,Rotterdam,Milan,17.169999999999998,44.80000000000001,16.0,4.4000000000000234,4
57.019999999999996,Vienna,Prague,39.019999999999996,44.80000000000001,4.0,0.8000000000000114,1
96.95,Rotterdam,Milan,13.95,45.000000000000014,16.0,5.200000000000031,4
65.33,Vienna,Prague,34.33,45.000000000000014,4.0,1.0000000000000142,1
141.31,Rotterdam,Milan,21.31,45.20000000000002,16.0,6.000000000000032,4
68.99,Vienna,Prague,38.989999999999995,45.20000000000002,4.0,1.200000000000017,1
59.87,Lyon,Hamburg,0.87,46.00000000000004,16.0,3.600000000000037,4
75.84,Lyon,Hamburg,14.84,46.200000000000045,16.0,4.400000000000059,4
124.4,Lyon,Hamburg,6.4,46.40000000000005,16.0,4.6000000000000405,4
78.49,Berlin,Milan,27.49,46.80000000000001,13.999999999999996,2.40000000000002,3
105.89,Berlin,Milan,17.89,47.000000000000014,13.999999999999996,3.0000000000000284,3
118.47,Berlin,Milan,27.47,47.20000000000002,13.999999999999996,3.600000000000037,3
76.7,Paris,Vienna,17.700000000000003,47.80000000000001,14.0,1.6000000000000085,2
79.56,Paris,Vienna,29.560000000000002,48.000000000000014,14.0,1.40000000000002,2
108.74,Paris,Vienna,7.74,48.20000000000002,14.0,2.200000000000017,2
93.09,Lyon,Hamburg,9.09,48.80000000000001,16.0,4.600000000000026,4
129.31,Lyon,Hamburg,5.3100000000000005,49.000000000000014,16.0,4.200000000000056,4
139.53,Lyon,Hamburg,16.53,49.20000000000002,16.0,3.8000000000000327,4
56.9,Vienna,Prague,42.9,49.80000000000001,4.0,0.8000000000000114,1
57.11,Vienna,Prague,44.11,50.000000000000014,4.0,1.0000000000000142,1
66.57,Vienna,Prague,44.57,50.20000000000002,4.0,1.200000000000017,1
69.01,Munich,Paris,36.010000000000005,53.80000000000001,9.0,0.8000000000000114,1
101.60000000000001,Munich,Paris,43.60000000000001,54.000000000000014,9.0,1.0000000000000142,1
102.35000000000001,Munich,Paris,31.350000000000005,54.20000000000002,9.0,1.200000000000017,1
76.59,Lyon,Hamburg,27.590000000000003,55.000000000000014,16.0,4.200000000000053,4
87.17,Lyon,Hamburg,31.17,55.20000000000002,16.0,5.000000000000064,4
132.81,Lyon,Hamburg,21.810000000000002,55.40000000000002,16.0,5.800000000000075,4
83.24,Rotterdam,Milan,30.24,59.40000000000002,16.0,4.000000000000057,4
87.84,Rotterdam,Milan,26.84,59.60000000000002,16.0,4.800000000000068,4
109.78999999999999,Rotterdam,Milan,35.79,59.800000000000026,16.0,5.60000000000008,4
64.52000000000001,Vienna,Prague,46.52,61.80000000000001,4.0,0.8000000000000114,1
70.16,Vienna,Prague,55.160000000000004,62.000000000000014,4.0,1.0000000000000142,1
78.26,Vienna,Prague,56.260000000000005,62.20000000000002,4.0,1.200000000000017,1
59.67,Paris,Brussels,46.67,64.00000000000003,4.0,1.0000000000000284,1
80.63,Paris,Brussels,53.63,64.20000000000003,4.0,1.2000000000000313,1
130.89,Paris,Vienna,37.89,65.80000000000001,14.0,1.6000000000000227,2
135.66,Paris,Vienna,32.660000000000004,66.00000000000001,14.0,1.40000000000002,2
140.77,Paris,Vienna,39.77,66.20000000000002,14.0,2.2000000000000313,2
91.80000000000001,Munich,Paris,52.800000000000004,66.80000000000001,9.0,0.8000000000000114,1
77.08000000000001,Vienna,Prague,61.080000000000005,66.80000000000001,4.0,0.8000000000000114,1
95.68,Munich,Paris,45.68000000000001,67.00000000000001,9.0,1.0000000000000142,1
85.52000000000001,Vienna,Prague,57.52,67.00000000000001,4.0,1.0000000000000142,1
122.87,Munich,Paris,56.870000000000005,67.20000000000002,9.0,1.200000000000017,1
87.58000000000001,Vienna,Prague,60.580000000000005,67.20000000000002,4.0,1.200000000000017,1
75.03,Vienna,Prague,62.03000000000001,69.80000000000001,4.0,0.8000000000000114,1
78.79,Vienna,Prague,64.79,70.00000000000001,4.0,1.0000000000000142,1
94.95000000000002,Vienna,Prague,62.95000000000001,70.20000000000002,4.0,1.200000000000017,1
83.86,Berlin,Milan,35.86,70.80000000000001,14.0,2.400000000000034,3
128.32,Berlin,Milan,51.32,71.00000000000001,14.0,3.0000000000000426,3
134.37,Berlin,Milan,51.37,71.20000000000002,14.0,3.600000000000051,3
132.36,Paris,Vienna,50.36000000000001,71.80000000000001,14.0,1.6000000000000227,2
137.54000000000002,Paris,Vienna,50.540000000000006,72.00000000000001,14.0,2.0000000000000284,2
143.51,Paris,Vienna,48.510000000000005,72.20000000000002,14.0,2.400000000000034,2
78.85000000000001,Vienna,Prague,66.85000000000001,72.80000000000001,4.0,0.8000000000000114,1
79.27000000000001,Vienna,Prague,67.27000000000001,73.00000000000001,4.0,1.0000000000000142,1
94.44000000000001,Vienna,Prague,67.44000000000001,73.20000000000002,4.0,1.200000000000017,1
93.95,Paris,Brussels,69.95,75.40000000000002,4.0,1.40000000000002,1
139.91,Berlin,Milan,57.91,78.80000000000001,14.0,2.400000000000034,3
155.81,Berlin,Milan,47.81,79.00000000000001,14.0,3.0000000000000426,3
164.6,Berlin,Milan,59.599999999999994,79.20000000000002,14.0,3.600000000000051,3
88.56,Paris,Brussels,71.56,81.40000000000002,4.0,1.40000000000002,1
93.48,Paris,Brussels,70.48,81.60000000000002,4.0,1.6000000000000227,1
87.07000000000001,Vienna,Prague,69.07000000000001,81.80000000000001,4.0,0.8000000000000114,1
95.65,Paris,Brussels,75.65,81.80000000000003,4.0,1.8000000000000256,1
92.15,Vienna,Prague,76.15,82.00000000000001,4.0,1.0000000000000142,1
93.21000000000001,Vienna,Prague,76.21000000000001,82.20000000000002,4.0,1.200000000000017,1
118.78999999999999,Rotterdam,Milan,37.79,83.00000000000001,16.0,3.2000000000000455,4
99.62,Munich,Paris,71.62,83.00000000000001,9.0,2.000000000000014,1
125.39,Rotterdam,Milan,38.39,83.20000000000002,16.0,4.000000000000057,4
118.36,Munich,Paris,64.36,83.20000000000002,9.0,2.200000000000017,1
142.07999999999998,Rotterdam,Milan,46.08,83.40000000000002,16.0,3.4000000000000483,4
132.3,Munich,Paris,67.3,83.40000000000002,9.0,2.40000000000002,1
91.28000000000002,Vienna,Prague,78.28000000000002,83.80000000000001,4.0,0.8000000000000114,1
92.77000000000002,Vienna,Prague,78.77000000000002,84.00000000000001,4.0,1.0000000000000142,1
100.00000000000001,Vienna,Prague,77.00000000000001,84.20000000000002,4.0,1.200000000000017,1
97.37000000000003,Vienna,Prague,79.37000000000003,84.80000000000001,4.0,0.8000000000000114,1
102.54000000000002,Vienna,Prague,78.54000000000002,85.00000000000001,4.0,1.0000000000000142,1
109.92000000000003,Vienna,Prague,78.92000000000003,85.20000000000002,4.0,1.200000000000017,1
114.28999999999999,Lyon,Hamburg,43.29,86.20000000000002,16.0,4.200000000000074,4
137.01999999999998,Lyon,Hamburg,52.019999999999996,86.40000000000002,16.0,5.000000000000071,4
170.63,Lyon,Hamburg,45.629999999999995,86.60000000000002,16.0,5.800000000000082,4
131.41000000000003,Munich,Paris,77.41000000000001,87.80000000000001,9.0,0.8000000000000114,1
133.10000000000002,Munich,Paris,72.10000000000001,88.00000000000001,9.0,1.0000000000000142,1
139.17000000000002,Munich,Paris,77.17000000000002,88.20000000000002,9.0,1.200000000000017,1
96.88000000000001,Paris,Brussels,81.88000000000001,88.20000000000003,4.0,1.2000000000000313,1
105.15000000000003,Vienna,Prague,81.15000000000003,88.80000000000001,4.0,0.8000000000000114,1
107.19000000000004,Vienna,Prague,81.19000000000004,89.00000000000001,4.0,1.0000000000000142,1
119.24,Paris,Vienna,71.24,89.20000000000002,14.0,2.0000000000000284,2
109.11000000000004,Vienna,Prague,83.11000000000004,89.20000000000002,4.0,1.200000000000017,1
140.26999999999998,Paris,Vienna,71.27,89.40000000000002,14.0,2.400000000000034,2
161.45999999999998,Paris,Vienna,68.46,89.60000000000002,14.0,2.80000000000004,2
105.15000000000005,Vienna,Prague,84.15000000000005,90.80000000000001,4.0,0.8000000000000114,1
114.84000000000005,Vienna,Prague,85.84000000000005,91.00000000000001,4.0,1.0000000000000142,1
117.34000000000005,Vienna,Prague,85.34000000000005,91.20000000000002,4.0,1.200000000000017,1
125.95000000000002,Munich,Paris,78.95000000000002,92.60000000000001,9.0,0.6000000000000085,1
137.57999999999998,Paris,Vienna,74.58,92.80000000000001,14.0,1.6000000000000227,2
135.34000000000003,Munich,Paris,79.34000000000002,92.80000000000001,9.0,0.8000000000000114,1
140.45999999999998,Paris,Vienna,75.46,93.00000000000001,14.0,2.0000000000000284,2
152.92,Paris,Vienna,75.91999999999999,93.20000000000002,14.0,2.400000000000034,2
109.56000000000004,Vienna,Prague,89.56000000000004,95.80000000000001,4.0,0.8000000000000114,1
110.28000000000004,Vienna,Prague,86.28000000000004,96.00000000000001,4.0,1.0000000000000142,1
112.22000000000004,Vienna,Prague,90.22000000000004,96.20000000000002,4.0,1.200000000000017,1
104.92000000000004,Vienna,Prague,91.92000000000004,98.80000000000001,4.0,0.8000000000000114,1
105.76000000000005,Vienna,Prague,93.76000000000005,99.00000000000001,4.0,1.0000000000000142,1
118.44000000000004,Vienna,Prague,90.44000000000004,99.20000000000002,4.0,1.200000000000017,1
143.82,Paris,Vienna,81.82,99.20000000000003,14.0,2.0000000000000426,2
150.82,Paris,Vienna,81.82,99.40000000000003,14.0,2.4000000000000483,2
151.06,Paris,Vienna,81.05999999999999,99.60000000000004,14.0,2.800000000000054,2
116.69000000000001,Paris,Brussels,95.69000000000001,100.80000000000001,4.0,0.8000000000000114,1
160.77999999999997,Paris,Vienna,77.77999999999999,101.40000000000002,14.0,2.600000000000051,2
171.75,Paris,Vienna,67.75,101.60000000000002,14.0,2.0000000000000284,2
121.69999999999999,Berlin,Milan,68.69999999999999,101.80000000000001,14.0,2.400000000000034,3
172.7,Paris,Vienna,72.7,101.80000000000003,14.0,3.2000000000000597,2
141.57,Berlin,Milan,81.57,102.00000000000001,14.0,3.0000000000000426,3
185.58999999999997,Berlin,Milan,81.58999999999999,102.20000000000002,14.0,3.600000000000051,3
157.37,Munich,Paris,87.37000000000002,102.60000000000002,9.0,0.6000000000000227,1
143.82,Lyon,Hamburg,84.81999999999998,107.00000000000001,16.0,3.6000000000000654,4
156.57999999999998,Lyon,Hamburg,71.57999999999998,107.20000000000002,16.0,4.400000000000077,4
173.63,Lyon,Hamburg,74.62999999999998,107.40000000000002,16.0,5.200000000000088,4
148.02999999999997,Berlin,Milan,84.02999999999999,111.80000000000001,14.0,2.600000000000051,3
114.53000000000004,Vienna,Prague,98.53000000000004,111.80000000000001,4.0,0.8000000000000114,1
153.87,Berlin,Milan,92.86999999999999,112.00000000000001,14.0,3.2000000000000597,3
121.95000000000005,Vienna,Prague,106.95000000000005,112.00000000000001,4.0,1.0000000000000142,1
171.45,Lyon,Hamburg,80.44999999999999,112.20000000000002,16.0,4.000000000000057,4
171.20999999999998,Berlin,Milan,86.21,112.20000000000002,14.0,3.800000000000068,3
123.54000000000005,Vienna,Prague,96.54000000000005,112.20000000000002,4.0,1.200000000000017,1
181.15999999999997,Lyon,Hamburg,76.15999999999998,112.40000000000002,16.0,4.400000000000077,4
185.22999999999996,Lyon,Hamburg,84.22999999999998,112.60000000000002,16.0,5.200000000000074,4
149.25,Paris,Vienna,92.24999999999999,113.00000000000001,14.0,2.400000000000034,2
151.13,Paris,Vienna,95.12999999999998,113.20000000000002,14.0,2.80000000000004,2
155.85999999999999,Paris,Vienna,87.85999999999999,113.40000000000002,14.0,2.0000000000000284,2
146.01999999999998,Lyon,Hamburg,90.01999999999998,113.80000000000001,16.0,4.600000000000065,4
185.29,Lyon,Hamburg,59.28999999999999,114.00000000000001,16.0,5.000000000000085,4
190.76999999999998,Lyon,Hamburg,83.76999999999998,114.20000000000002,16.0,5.800000000000082,4
131.09000000000003,Munich,Paris,103.09000000000002,116.4,9.0,0.4000000000000057,1
125.90000000000006,Vienna,Prague,112.90000000000006,118.20000000000003,4.0,1.2000000000000313,1
127.61000000000006,Vienna,Prague,112.61000000000006,118.40000000000003,4.0,1.400000000000034,1
129.96000000000004,Vienna,Prague,106.96000000000005,118.60000000000004,4.0,1.600000000000037,1
133.54000000000005,Vienna,Prague,115.54000000000005,120.80000000000001,4.0,0.8000000000000114,1
139.87000000000006,Vienna,Prague,113.87000000000006,121.00000000000001,4.0,1.0000000000000142,1
141.94000000000005,Vienna,Prague,114.94000000000005,121.20000000000002,4.0,1.200000000000017,1
157.0,Paris,Vienna,95.99999999999999,121.60000000000004,14.0,3.4000000000000625,2
157.08999999999997,Paris,Vienna,97.08999999999999,121.80000000000004,14.0,2.600000000000051,2
154.53,Berlin,Milan,102.53,122.00000000000003,14.0,2.600000000000051,3
163.27999999999997,Paris,Vienna,84.27999999999999,122.00000000000004,14.0,2.800000000000054,2
194.35,Berlin,Milan,99.35,122.20000000000003,14.0,3.2000000000000597,3
202.7,Berlin,Milan,92.69999999999999,122.40000000000003,14.0,3.800000000000068,3
139.21,Paris,Brussels,115.21000000000001,125.4,4.0,0.4000000000000057,1
112.39,Rotterdam,Milan,63.39,125.80000000000001,16.0,2.600000000000037,4
173.87,Munich,Paris,115.87000000000002,125.80000000000004,9.0,0.8000000000000398,1
140.3,Rotterdam,Milan,54.3,126.00000000000001,16.0,3.4000000000000483,4
163.88,Rotterdam,Milan,87.88,126.20000000000002,16.0,2.800000000000054,4
136.15000000000003,Vienna,Prague,119.15000000000005,127.80000000000001,4.0,0.8000000000000256,1
145.83000000000004,Vienna,Prague,122.83000000000006,128.0,4.0,1.0000000000000142,1
148.29000000000005,Vienna,Prague,122.29000000000005,128.2,4.0,1.2000000000000028,1
153.8,Berlin,Milan,105.8,128.8,14.000000000000014,2.400000000000034,3
169.70999999999998,Berlin,Milan,109.71,129.0,14.000000000000014,3.0000000000000284,3
195.1,Berlin,Milan,105.1,129.2,14.000000000000014,3.6000000000000227,3
145.20999999999998,Lyon,Hamburg,92.20999999999998,130.2,15.999999999999986,4.200000000000031,4
188.98999999999998,Lyon,Hamburg,98.98999999999998,130.39999999999998,15.999999999999986,5.000000000000028,4
214.20999999999998,Lyon,Hamburg,88.20999999999998,130.59999999999997,15.999999999999986,5.40000000000002,4
142.25000000000006,Vienna,Prague,128.25000000000006,133.79999999999995,4.0,0.7999999999999545,1
181.76999999999998,Berlin,Milan,111.77,133.8,14.000000000000014,2.600000000000051,3
144.00000000000006,Vienna,Prague,124.00000000000006,133.99999999999994,4.0,0.9999999999999432,1
198.87,Berlin,Milan,114.86999999999999,134.0,14.000000000000014,3.2000000000000455,3
150.69000000000005,Vienna,Prague,121.69000000000005,134.19999999999993,4.0,1.1999999999999318,1
209.70999999999998,Berlin,Milan,113.71,134.2,14.000000000000014,3.80000000000004,3
159.38,Rotterdam,Milan,101.38,134.39999999999998,16.0,4.000000000000028,4
166.54,Rotterdam,Milan,111.53999999999999,134.59999999999997,16.0,4.800000000000026,4
163.89,Paris,Vienna,99.88999999999999,134.79999999999995,14.0,1.7999999999999687,2
174.19,Rotterdam,Milan,103.19,134.79999999999995,16.0,5.400000000000034,4
197.44,Paris,Vienna,104.43999999999998,134.99999999999994,14.0,2.19999999999996,2
215.95,Paris,Vienna,105.94999999999999,135.19999999999993,14.0,2.5999999999999233,2
174.91999999999996,Paris,Vienna,120.91999999999997,137.79999999999995,14.000000000000014,2.3999999999999773,2
169.23000000000002,Munich,Paris,119.23000000000002,137.79999999999995,9.0,1.7999999999999545,1
179.94,Paris,Vienna,118.93999999999998,137.99999999999994,14.000000000000014,2.7999999999999545,2
175.99,Munich,Paris,126.99000000000002,137.99999999999994,9.0,1.9999999999999432,1
150.43,Paris,Brussels,128.43,138.19999999999993,4.0,1.1999999999999318,1
216.95999999999998,Paris,Vienna,118.95999999999998,138.19999999999993,14.000000000000014,3.199999999999932,2
177.65000000000003,Munich,Paris,126.65000000000002,138.19999999999993,9.0,2.199999999999932,1
142.48000000000005,Vienna,Prague,130.48000000000005,140.79999999999995,4.0,0.7999999999999545,1
154.03000000000006,Vienna,Prague,134.03000000000006,140.99999999999994,4.0,0.9999999999999432,1
164.31000000000006,Vienna,Prague,135.31000000000006,141.19999999999993,4.0,1.1999999999999318,1
149.59,Paris,Brussels,136.59,141.79999999999995,4.0,0.7999999999999545,1
157.65,Paris,Brussels,138.65,143.79999999999995,4.0,0.7999999999999545,1
154.35000000000005,Vienna,Prague,138.35000000000005,144.79999999999995,4.0,0.7999999999999545,1
159.80000000000004,Vienna,Prague,139.80000000000004,144.99999999999994,4.0,0.9999999999999432,1
165.77000000000004,Vienna,Prague,139.77000000000004,145.19999999999993,4.0,1.1999999999999318,1
168.72000000000003,Vienna,Prague,142.72000000000003,148.79999999999995,4.0,0.7999999999999545,1
170.07000000000005,Vienna,Prague,138.07000000000005,148.99999999999994,4.0,0.9999999999999432,1
172.62000000000003,Vienna,Prague,143.62000000000003,149.19999999999993,4.0,1.1999999999999318,1
168.18,Munich,Paris,139.18,149.99999999999994,9.0,0.9999999999999432,1
179.21999999999997,Paris,Vienna,122.21999999999997,150.19999999999982,14.0,2.1999999999997044,2
187.83,Munich,Paris,133.83,150.19999999999993,9.0,1.1999999999999318,1
217.32999999999998,Paris,Vienna,115.32999999999998,150.3999999999998,14.0,2.999999999999787,2
190.77,Munich,Paris,133.77,150.39999999999992,9.0,1.3999999999999204,1
229.67999999999998,Paris,Vienna,117.67999999999998,150.5999999999998,14.0,3.399999999999764,2
166.08999999999997,Lyon,Hamburg,117.08999999999997,152.19999999999993,16.000000000000014,4.39999999999975,4
183.54999999999995,Lyon,Hamburg,125.54999999999997,152.39999999999992,16.000000000000014,5.199999999999704,4
190.40999999999997,Lyon,Hamburg,125.40999999999997,152.5999999999999,16.000000000000014,5.199999999999704,4
191.18999999999997,Lyon,Hamburg,129.18999999999997,153.79999999999995,16.0,4.39999999999975,4
200.33999999999997,Lyon,Hamburg,119.33999999999997,153.99999999999994,16.0,4.799999999999727,4
233.51999999999998,Lyon,Hamburg,106.51999999999998,154.19999999999993,16.0,5.3999999999999915,4
193.44,Munich,Paris,139.44,154.59999999999997,9.0,0.5999999999999659,1
196.23,Munich,Paris,142.23,154.79999999999995,9.0,0.7999999999999545,1
184.33999999999997,Lyon,Hamburg,132.33999999999997,155.79999999999995,16.0,3.39999999999975,4
217.49999999999997,Lyon,Hamburg,132.49999999999997,155.99999999999994,16.0,4.199999999999704,4
228.14999999999998,Lyon,Hamburg,130.14999999999998,156.19999999999993,16.0,5.399999999999636,4
169.20000000000005,Vienna,Prague,144.20000000000005,157.79999999999995,4.0,0.7999999999999545,1
172.54000000000005,Vienna,Prague,152.54000000000005,157.99999999999994,4.0,0.9999999999999432,1
177.18000000000004,Vienna,Prague,147.18000000000004,158.19999999999993,4.0,1.1999999999999318,1
170.41,Rotterdam,Milan,120.41,159.9999999999999,16.0,2.9999999999998153,4
173.4,Rotterdam,Milan,125.4,160.19999999999987,16.0,3.9999999999995453,4
180.16,Rotterdam,Milan,110.16,160.39999999999986,16.0,3.599999999999852,4
175.78999999999996,Munich,Paris,146.78999999999996,163.79999999999995,9.0,0.7999999999999545,1
213.56,Berlin,Milan,135.56,163.79999999999995,14.0,2.3999999999998636,3
167.36000000000004,Vienna,Prague,155.36000000000004,163.79999999999995,4.0,0.7999999999999545,1
193.61999999999998,Munich,Paris,145.61999999999998,163.99999999999994,9.0,0.9999999999999432,1
227.72,Berlin,Milan,144.72,163.99999999999994,14.0,2.9999999999998295,3
169.37000000000003,Vienna,Prague,156.37000000000003,163.99999999999994,4.0,0.9999999999999432,1
211.26999999999995,Munich,Paris,153.26999999999995,164.19999999999993,9.0,1.1999999999999318,1
238.41,Berlin,Milan,131.41,164.19999999999993,14.0,3.5999999999997954,3
185.45000000000005,Vienna,Prague,158.45000000000005,164.19999999999993,4.0,1.1999999999999318,1
164.87,Paris,Brussels,149.87,165.79999999999995,4.0,0.7999999999999545,1
203.73000000000002,Berlin,Milan,147.73000000000002,166.79999999999995,14.0,2.3999999999998636,3
199.46999999999997,Paris,Vienna,133.46999999999997,166.9999999999999,14.0,2.1999999999997613,2
209.43,Berlin,Milan,146.43,166.99999999999994,14.0,2.9999999999998295,3
204.49999999999997,Paris,Vienna,150.49999999999997,167.19999999999987,14.0,1.9999999999998295,2
225.87,Berlin,Milan,145.87,167.19999999999993,14.0,3.5999999999997954,3
228.92999999999998,Paris,Vienna,132.92999999999998,167.39999999999986,14.0,2.799999999999727,2
174.30000000000004,Vienna,Prague,162.30000000000004,172.19999999999982,4.0,1.199999999999818,1
179.11000000000004,Vienna,Prague,159.11000000000004,172.3999999999998,4.0,1.3999999999998067,1
179.67000000000004,Vienna,Prague,166.67000000000004,172.5999999999998,4.0,1.5999999999997954,1
184.95999999999995,Munich,Paris,154.95999999999995,172.79999999999995,9.0,0.7999999999999545,1
197.65999999999997,Munich,Paris,162.65999999999997,172.99999999999994,9.0,0.9999999999999432,1
224.28999999999996,Munich,Paris,156.28999999999996,173.19999999999993,9.0,1.1999999999999318,1
206.15999999999994,Paris,Vienna,156.15999999999994,176.79999999999995,14.0,1.599999999999909,2
226.65999999999997,Lyon,Hamburg,133.65999999999997,176.79999999999995,16.0,4.39999999999975,4
184.82000000000005,Vienna,Prague,166.82000000000005,176.79999999999995,4.0,0.7999999999999545,1
226.94999999999993,Paris,Vienna,154.94999999999993,176.99999999999994,14.0,1.9999999999998863,2
233.23999999999998,Lyon,Hamburg,131.23999999999998,176.99999999999994,16.0,5.199999999999704,4
185.77000000000004,Vienna,Prague,167.77000000000004,176.99999999999994,4.0,0.9999999999999432,1
240.80999999999995,Paris,Vienna,150.80999999999995,177.19999999999993,14.0,2.199999999999875,2
253.55999999999997,Lyon,Hamburg,137.55999999999997,177.19999999999993,16.0,4.39999999999975,4
198.28000000000003,Vienna,Prague,171.28000000000003,177.19999999999993,4.0,1.1999999999999318,1
196.01999999999995,Munich,Paris,164.01999999999995,177.79999999999995,9.0,0.7999999999999545,1
222.07999999999996,Munich,Paris,163.07999999999996,177.99999999999994,9.0,0.9999999999999432,1
230.89999999999995,Munich,Paris,166.89999999999995,178.19999999999993,9.0,1.1999999999999318,1
232.18,Berlin,Milan,150.18,179.79999999999995,14.0,2.9999999999998295,3
245.29000000000002,Berlin,Milan,148.29000000000002,179.99999999999994,14.0,3.5999999999997954,3
255.43,Berlin,Milan,152.43,180.19999999999993,14.0,4.199999999999761,3
247.87999999999994,Paris,Vienna,160.87999999999994,180.79999999999995,14.0,1.3999999999999204,2
252.63999999999996,Paris,Vienna,150.63999999999996,180.99999999999994,14.0,2.199999999999875,2
253.74999999999994,Paris,Vienna,154.74999999999994,181.19999999999993,14.0,2.3999999999998636,2
190.97,Vienna,Prague,176.97,181.9999999999999,4.0,0.9999999999998863,1
196.95000000000002,Vienna,Prague,173.95000000000002,182.19999999999987,4.0,1.199999999999875,1
198.87,Vienna,Prague,176.87,182.39999999999986,4.0,1.3999999999998636,1
183.47,Rotterdam,Milan,128.47,183.9999999999999,16.0,3.5999999999996817,4
210.88,Rotterdam,Milan,143.88,184.19999999999987,16.0,3.39999999999975,4
224.89,Rotterdam,Milan,121.89,184.39999999999986,16.0,4.199999999999761,4
205.94999999999996,Munich,Paris,168.94999999999996,186.79999999999995,9.0,0.7999999999999545,1
226.01999999999995,Munich,Paris,176.01999999999995,186.99999999999994,9.0,0.9999999999999432,1
235.52999999999994,Munich,Paris,166.52999999999994,187.19999999999993,9.0,1.1999999999999318,1
195.43,Vienna,Prague,182.43,187.79999999999995,4.0,0.7999999999999545,1
203.67000000000002,Vienna,Prague,176.67000000000002,187.99999999999994,4.0,0.9999999999999432,1
208.02,Vienna,Prague,182.02,188.19999999999993,4.0,1.1999999999999318,1
227.88,Rotterdam,Milan,139.88,190.9999999999999,16.0,4.399999999999636,4
231.29999999999998,Rotterdam,Milan,142.29999999999998,191.19999999999987,16.0,3.5999999999997385,4
236.86,Rotterdam,Milan,108.86,191.39999999999986,16.0,4.1999999999998465,4
210.52,Paris,Brussels,185.52,194.79999999999995,4.0,0.7999999999999545,1
221.61,Paris,Brussels,189.61,195.19999999999993,4.0,1.1999999999999318,1
208.92999999999995,Munich,Paris,181.92999999999995,195.79999999999995,9.0,0.7999999999999545,1
224.13999999999996,Munich,Paris,185.13999999999996,195.99999999999994,9.0,0.9999999999999432,1
248.66999999999996,Munich,Paris,179.66999999999996,196.19999999999993,9.0,1.1999999999999318,1
204.76000000000002,Berlin,Milan,157.76000000000002,196.79999999999995,14.0,2.3999999999998636,3
258.36,Berlin,Milan,153.36,196.99999999999994,14.0,2.9999999999998295,3
268.09000000000003,Berlin,Milan,177.09000000000003,197.19999999999993,14.0,3.5999999999997954,3
201.66,Vienna,Prague,189.66,198.39999999999992,4.0,1.3999999999999204,1
205.94000000000003,Vienna,Prague,192.94000000000003,198.5999999999999,4.0,1.599999999999909,1
