truckname,startnode,endnode,starttime,endtime,load,capacity
Gent_2,Gent,Antwerpen,39.800000000000004,40.550000000000004,3,3
Brussel_0,Brussel,Antwerpen,39.800000000000004,40.550000000000004,3,3
Charleroi_1,Brussel,Charleroi,39.6,40.6,1,3
Ronse_2,Mons,Ronse,40.0,40.75,0,3
Brussel_0,Antwerpen,Brussel,41.0,41.75,0,3
Charleroi_0,Charleroi,Namur,41.300000000000004,41.800000000000004,3,3
Gent_2,Antwerpen,Gent,41.1,41.85,1,3
Gent_1,Gent,Brussel,41.300000000000004,42.050000000000004,3,3
Charleroi_0,Namur,Charleroi,42.6,43.1,1,3
Gent_1,Brussel,Gent,42.7,43.45,2,3
Gent_0,Gent,Brussel,43.800000000000004,44.550000000000004,3,3
Charleroi_2,Charleroi,Brussel,43.800000000000004,44.800000000000004,3,3
Brugge_0,Brugge,Gent,44.800000000000004,45.550000000000004,3,3
Gent_0,Brussel,Gent,45.1,45.85,1,3
Brussel_1,Brussel,Antwerpen,45.400000000000006,46.150000000000006,3,3
Charleroi_2,Brussel,Charleroi,45.6,46.6,1,3
Gent_2,Gent,Kortrijk,46.300000000000004,46.800000000000004,3,3
Brugge_0,Gent,Brugge,46.2,46.95,2,3
Brussel_1,Antwerpen,Brussel,46.5,47.25,0,3
Gent_2,Kortrijk,Gent,47.5,48.0,0,3
Brussel_2,Brussel,Gent,47.300000000000004,48.050000000000004,3,3
Kortrijk_0,Kortrijk,Ronse,47.800000000000004,48.300000000000004,3,3
Gent_1,Gent,Brussel,48.300000000000004,49.050000000000004,3,3
Brussel_2,Gent,Brussel,48.5,49.25,0,3
Mons_1,Mons,Charleroi,48.800000000000004,49.300000000000004,3,3
Kortrijk_0,Ronse,Kortrijk,49.0,49.5,0,3
Ronse_0,Ronse,Mons,49.300000000000004,50.050000000000004,3,3
Gent_1,Brussel,Gent,49.5,50.25,0,3
Mons_1,Charleroi,Mons,50.0,50.5,0,3
Ronse_0,Mons,Ronse,50.5,51.25,0,3
Charleroi_1,Charleroi,Brussel,50.300000000000004,51.300000000000004,3,3
Brugge_1,Brugge,Gent,51.800000000000004,52.550000000000004,3,3
Brussel_0,Brussel,Antwerpen,52.300000000000004,53.050000000000004,3,3
Charleroi_1,Brussel,Charleroi,52.1,53.1,1,3
Gent_0,Gent,Kortrijk,53.300000000000004,53.800000000000004,3,3
Brugge_1,Gent,Brugge,53.1,53.85,1,3
Brussel_0,Antwerpen,Brussel,53.6,54.35,1,3
Gent_0,Kortrijk,Gent,54.5,55.0,0,3
Kortrijk_1,Kortrijk,Ronse,54.800000000000004,55.300000000000004,3,3
Namur_0,Namur,Charleroi,54.800000000000004,55.300000000000004,3,3
Gent_2,Gent,Antwerpen,54.800000000000004,55.550000000000004,3,3
Kortrijk_1,Ronse,Kortrijk,56.0,56.5,0,3
Namur_0,Charleroi,Namur,56.2,56.7,2,3
Gent_2,Antwerpen,Gent,56.1,56.85,1,3
Ronse_1,Ronse,Mons,56.300000000000004,57.050000000000004,3,3
Charleroi_0,Charleroi,Brussel,56.300000000000004,57.300000000000004,3,3
Gent_1,Gent,Kortrijk,57.300000000000004,57.800000000000004,3,3
Ronse_1,Mons,Ronse,57.5,58.25,0,3
Charleroi_0,Brussel,Charleroi,58.0,59.0,0,3
Gent_1,Kortrijk,Gent,58.5,59.0,0,3
Brussel_1,Brussel,Gent,58.300000000000004,59.050000000000004,3,3
Kortrijk_2,Kortrijk,Ronse,58.800000000000004,59.300000000000004,3,3
Brugge_2,Brugge,Gent,58.800000000000004,59.550000000000004,3,3
Antwerpen_0,Antwerpen,Gent,58.800000000000004,59.550000000000004,3,3
Kortrijk_2,Ronse,Kortrijk,60.0,60.5,0,3
Brussel_1,Gent,Brussel,59.800000000000004,60.550000000000004,3,3
Brugge_2,Gent,Brugge,60.0,60.75,0,3
Gent_0,Gent,Kortrijk,60.300000000000004,60.800000000000004,3,3
Antwerpen_0,Gent,Antwerpen,60.5,61.25,0,3
Gent_2,Gent,Kortrijk,60.800000000000004,61.300000000000004,3,3
Gent_0,Kortrijk,Gent,61.5,62.0,0,3
Kortrijk_0,Kortrijk,Ronse,61.90000000000001,62.40000000000001,3,3
Gent_2,Kortrijk,Gent,62.0,62.5,0,3
Kortrijk_1,Kortrijk,Ronse,62.300000000000004,62.800000000000004,3,3
Kortrijk_0,Ronse,Kortrijk,63.0,63.5,0,3
Kortrijk_1,Ronse,Kortrijk,63.5,64.0,0,3
Ronse_2,Ronse,Mons,63.40000000000001,64.15,3,3
Ronse_2,Mons,Ronse,64.5,65.25,0,3
Brussel_2,Brussel,Gent,64.79999999999998,65.54999999999998,3,3
Namur_1,Namur,Charleroi,65.79999999999998,66.29999999999998,3,3
Brussel_2,Gent,Brussel,66.19999999999999,66.94999999999999,2,3
Gent_1,Gent,Brugge,66.29999999999998,67.04999999999998,3,3
Namur_1,Charleroi,Namur,67.0,67.5,0,3
Charleroi_2,Charleroi,Brussel,67.29999999999998,68.29999999999998,3,3
Gent_1,Brugge,Gent,67.6,68.35,1,3
Antwerpen_1,Antwerpen,Brussel,68.29999999999998,69.04999999999998,3,3
Brussel_0,Brussel,Gent,68.79999999999998,69.54999999999998,3,3
Charleroi_2,Brussel,Charleroi,69.19999999999999,70.19999999999999,2,3
Antwerpen_1,Brussel,Antwerpen,69.69999999999999,70.44999999999999,2,3
Brussel_0,Gent,Brussel,70.0,70.75,0,3
Mons_2,Mons,Charleroi,70.29999999999998,70.79999999999998,3,3
Mons_2,Charleroi,Mons,71.5,72.0,0,3
Gent_0,Gent,Antwerpen,71.29999999999998,72.04999999999998,3,3
Charleroi_1,Charleroi,Brussel,71.79999999999998,72.79999999999998,3,3
Gent_0,Antwerpen,Gent,72.69999999999999,73.44999999999999,2,3
Brussel_1,Brussel,Antwerpen,73.29999999999998,74.04999999999998,3,3
Charleroi_1,Brussel,Charleroi,73.5,74.5,0,3
Gent_2,Gent,Kortrijk,74.29999999999998,74.79999999999998,3,3
Brussel_1,Antwerpen,Brussel,74.6,75.35,1,3
Gent_2,Kortrijk,Gent,75.5,76.0,0,3
Brussel_2,Brussel,Gent,75.29999999999998,76.04999999999998,3,3
Kortrijk_2,Kortrijk,Ronse,75.79999999999998,76.29999999999998,3,3
Brussel_2,Gent,Brussel,76.6,77.35,1,3
Kortrijk_2,Ronse,Kortrijk,77.0,77.5,0,3
Gent_1,Gent,Brugge,76.79999999999998,77.54999999999998,3,3
Ronse_0,Ronse,Mons,76.89999999999995,77.64999999999995,3,3
Brugge_0,Brugge,Gent,77.29999999999998,78.04999999999998,3,3
Namur_2,Namur,Charleroi,77.79999999999998,78.29999999999998,3,3
Gent_1,Brugge,Gent,78.0,78.75,0,3
Ronse_0,Mons,Ronse,78.0,78.75,0,3
Brugge_0,Gent,Brugge,78.5,79.25,0,3
Gent_0,Gent,Kortrijk,78.79999999999998,79.29999999999998,3,3
Namur_2,Charleroi,Namur,79.19999999999999,79.69999999999999,2,3
Gent_2,Gent,Antwerpen,79.29999999999998,80.04999999999998,3,3
Charleroi_0,Charleroi,Brussel,79.29999999999998,80.29999999999998,3,3
Gent_0,Kortrijk,Gent,80.0,80.5,0,3
Kortrijk_0,Kortrijk,Ronse,80.29999999999998,80.79999999999998,3,3
Brugge_1,Brugge,Gent,80.29999999999998,81.04999999999998,3,3
Brussel_0,Brussel,Gent,80.29999999999998,81.04999999999998,3,3
Gent_2,Antwerpen,Gent,80.69999999999999,81.44999999999999,2,3
Gent_1,Gent,Brussel,80.79999999999998,81.54999999999998,3,3
Charleroi_0,Brussel,Charleroi,81.0,82.0,0,3
Kortrijk_0,Ronse,Kortrijk,81.5,82.0,0,3
Brussel_1,Brussel,Gent,81.29999999999998,82.04999999999998,3,3
Brussel_0,Gent,Brussel,81.5,82.25,0,3
Gent_0,Gent,Kortrijk,81.94999999999996,82.44999999999996,3,3
Ronse_1,Ronse,Mons,81.79999999999998,82.54999999999998,3,3
Brugge_1,Gent,Brugge,81.79999999999998,82.54999999999998,3,3
Gent_1,Brussel,Gent,82.0,82.75,0,3
Brussel_1,Gent,Brussel,82.5,83.25,0,3
Gent_0,Kortrijk,Gent,83.0,83.5,0,3
Ronse_1,Mons,Ronse,83.0,83.75,0,3
Kortrijk_1,Kortrijk,Ronse,83.29999999999998,83.79999999999998,3,3
Mons_0,Mons,Charleroi,84.29999999999998,84.79999999999998,3,3
Kortrijk_1,Ronse,Kortrijk,84.5,85.0,0,3
Antwerpen_2,Antwerpen,Gent,84.29999999999998,85.04999999999998,3,3
Ronse_2,Ronse,Mons,84.79999999999998,85.54999999999998,3,3
Mons_0,Charleroi,Mons,85.5,86.0,0,3
Gent_2,Gent,Kortrijk,85.79999999999998,86.29999999999998,3,3
Antwerpen_2,Gent,Antwerpen,85.6,86.35,1,3
Ronse_2,Mons,Ronse,86.0,86.75,0,3
Charleroi_2,Charleroi,Brussel,85.79999999999998,86.79999999999998,3,3
Gent_2,Kortrijk,Gent,87.0,87.5,0,3
Kortrijk_2,Kortrijk,Ronse,87.29999999999998,87.79999999999998,3,3
Brugge_2,Brugge,Gent,87.29999999999998,88.04999999999998,3,3
Brussel_2,Brussel,Antwerpen,87.29999999999998,88.04999999999998,3,3
Charleroi_2,Brussel,Charleroi,87.6,88.6,1,3
Kortrijk_2,Ronse,Kortrijk,88.5,89.0,0,3
Brugge_2,Gent,Brugge,88.5,89.25,0,3
Gent_1,Gent,Kortrijk,88.79999999999998,89.29999999999998,3,3
Brussel_2,Antwerpen,Brussel,88.6,89.35,1,3
Gent_1,Kortrijk,Gent,90.0,90.5,0,3
Kortrijk_0,Kortrijk,Ronse,90.29999999999998,90.79999999999998,3,3
Brussel_0,Brussel,Antwerpen,90.29999999999998,91.04999999999998,3,3
Gent_0,Gent,Antwerpen,90.79999999999998,91.54999999999998,3,3
Kortrijk_0,Ronse,Kortrijk,91.5,92.0,0,3
Brussel_0,Antwerpen,Brussel,91.5,92.25,0,3
Antwerpen_0,Antwerpen,Gent,91.79999999999998,92.54999999999998,3,3
Gent_0,Antwerpen,Gent,92.0,92.75,0,3
Namur_0,Namur,Charleroi,92.79999999999998,93.29999999999998,3,3
Gent_2,Gent,Kortrijk,93.29999999999998,93.79999999999998,3,3
Antwerpen_0,Gent,Antwerpen,93.1,93.85,1,3
Brussel_1,Brussel,Gent,93.29999999999998,94.04999999999998,3,3
Namur_0,Charleroi,Namur,94.1,94.6,1,3
Gent_2,Kortrijk,Gent,94.5,95.0,0,3
Charleroi_1,Charleroi,Brussel,94.29999999999998,95.29999999999998,3,3
Kortrijk_1,Kortrijk,Ronse,94.79999999999998,95.29999999999998,3,3
Brussel_1,Gent,Brussel,94.69999999999999,95.44999999999999,2,3
Gent_1,Gent,Brugge,94.79999999999998,95.54999999999998,3,3
Gent_0,Gent,Antwerpen,95.29999999999998,96.04999999999998,3,3
Kortrijk_1,Ronse,Kortrijk,96.0,96.5,0,3
Gent_1,Brugge,Gent,96.1,96.85,1,3
Charleroi_1,Brussel,Charleroi,96.0,97.0,0,3
Brussel_2,Brussel,Gent,96.29999999999998,97.04999999999998,3,3
Gent_0,Antwerpen,Gent,96.5,97.25,0,3
Gent_2,Gent,Kortrijk,97.29999999999998,97.79999999999998,3,3
Brussel_2,Gent,Brussel,97.5,98.25,0,3
Gent_2,Kortrijk,Gent,98.5,99.0,0,3
Gent_1,Gent,Antwerpen,98.29999999999998,99.04999999999998,3,3
Kortrijk_2,Kortrijk,Ronse,98.79999999999998,99.29999999999998,3,3
Gent_1,Antwerpen,Gent,99.5,100.25,0,3
Kortrijk_2,Ronse,Kortrijk,100.0,100.5,0,3
Brugge_0,Brugge,Gent,99.79999999999998,100.54999999999998,3,3
Ronse_0,Ronse,Mons,99.89999999999995,100.64999999999995,3,3
Antwerpen_1,Antwerpen,Brussel,100.79999999999998,101.54999999999998,3,3
Ronse_0,Mons,Ronse,101.0,101.75,0,3
Brugge_0,Gent,Brugge,101.0,101.75,0,3
Gent_0,Gent,Kortrijk,101.29999999999998,101.79999999999998,3,3
Antwerpen_1,Brussel,Antwerpen,102.1,102.85,1,3
Gent_0,Kortrijk,Gent,102.5,103.0,0,3
Kortrijk_0,Kortrijk,Ronse,102.79999999999998,103.29999999999998,3,3
Mons_1,Mons,Charleroi,102.79999999999998,103.29999999999998,3,3
Kortrijk_0,Ronse,Kortrijk,104.0,104.5,0,3
Mons_1,Charleroi,Mons,104.0,104.5,0,3
Ronse_1,Ronse,Mons,103.89999999999995,104.64999999999995,3,3
Namur_1,Namur,Charleroi,104.29999999999998,104.79999999999998,3,3
Charleroi_0,Charleroi,Brussel,104.29999999999998,105.29999999999998,3,3
Ronse_1,Mons,Ronse,105.0,105.75,0,3
Namur_1,Charleroi,Namur,105.5,106.0,0,3
Gent_2,Gent,Brussel,105.29999999999998,106.04999999999998,3,3
Brussel_0,Brussel,Antwerpen,105.79999999999998,106.54999999999998,3,3
Charleroi_2,Charleroi,Brussel,105.79999999999998,106.79999999999998,3,3
Charleroi_0,Brussel,Charleroi,106.0,107.0,0,3
Gent_2,Brussel,Gent,106.69999999999999,107.44999999999999,2,3
Gent_1,Gent,Brussel,106.79999999999998,107.54999999999998,3,3
Brussel_0,Antwerpen,Brussel,107.19999999999999,107.94999999999999,2,3
Brussel_1,Brussel,Gent,107.79999999999998,108.54999999999998,3,3
Charleroi_2,Brussel,Charleroi,107.6,108.6,1,3
Gent_1,Brussel,Gent,108.0,108.75,0,3
Brussel_2,Brussel,Charleroi,108.29999999999998,109.29999999999998,3,3
Brugge_1,Brugge,Gent,108.79999999999998,109.54999999999998,3,3
Gent_0,Gent,Brussel,108.79999999999998,109.54999999999998,3,3
Brussel_1,Gent,Brussel,109.1,109.85,1,3
Charleroi_1,Charleroi,Namur,109.79999999999998,110.29999999999998,3,3
Gent_2,Gent,Kortrijk,110.29999999999998,110.79999999999998,3,3
Gent_0,Brussel,Gent,110.19999999999999,110.94999999999999,2,3
Brugge_1,Gent,Brugge,110.19999999999999,110.94999999999999,2,3
Brussel_2,Charleroi,Brussel,110.0,111.0,0,3
Gent_1,Gent,Antwerpen,110.79999999999998,111.54999999999998,3,3
Charleroi_1,Namur,Charleroi,111.1,111.6,1,3
Gent_2,Kortrijk,Gent,111.5,112.0,0,3
Kortrijk_1,Kortrijk,Ronse,111.79999999999998,112.29999999999998,3,3
Gent_1,Antwerpen,Gent,112.0,112.75,0,3
Kortrijk_1,Ronse,Kortrijk,113.0,113.5,0,3
Ronse_2,Ronse,Mons,112.89999999999995,113.64999999999995,3,3
Ronse_2,Mons,Ronse,114.0,114.75,0,3
Mons_2,Mons,Charleroi,117.29999999999998,117.79999999999998,3,3
Antwerpen_2,Antwerpen,Gent,117.79999999999998,118.54999999999998,3,3
Mons_2,Charleroi,Mons,118.5,119.0,0,3
Charleroi_0,Charleroi,Brussel,118.29999999999998,119.29999999999998,3,3
Gent_0,Gent,Kortrijk,119.29999999999998,119.79999999999998,3,3
Antwerpen_2,Gent,Antwerpen,119.19999999999999,119.94999999999999,2,3
Mons_0,Mons,Charleroi,119.79999999999998,120.29999999999998,3,3
Brussel_0,Brussel,Antwerpen,119.79999999999998,120.54999999999998,3,3
Brussel_1,Brussel,Gent,119.89999999999995,120.64999999999995,3,3
Gent_0,Kortrijk,Gent,120.5,121.0,0,3
Charleroi_0,Brussel,Charleroi,120.19999999999999,121.19999999999999,2,3
Kortrijk_2,Kortrijk,Ronse,120.79999999999998,121.29999999999998,3,3
Mons_0,Charleroi,Mons,121.0,121.5,0,3
Charleroi_2,Charleroi,Brussel,120.79999999999998,121.79999999999998,3,3
Brussel_0,Antwerpen,Brussel,121.1,121.85,1,3
Brussel_1,Gent,Brussel,121.19999999999999,121.94999999999999,2,3
Gent_2,Gent,Brugge,121.29999999999998,122.04999999999998,3,3
Charleroi_1,Charleroi,Namur,121.79999999999998,122.29999999999998,3,3
Kortrijk_2,Ronse,Kortrijk,122.0,122.5,0,3
Brussel_2,Brussel,Antwerpen,122.39999999999995,123.14999999999995,3,3
Gent_2,Brugge,Gent,122.69999999999999,123.44999999999999,2,3
Charleroi_1,Namur,Charleroi,123.0,123.5,0,3
Charleroi_2,Brussel,Charleroi,122.6,123.6,1,3
Brussel_2,Antwerpen,Brussel,123.5,124.25,0,3
Gent_1,Gent,Antwerpen,124.79999999999998,125.54999999999998,3,3
Gent_0,Gent,Brussel,125.29999999999998,126.04999999999998,3,3
Gent_1,Antwerpen,Gent,126.19999999999999,126.94999999999999,2,3
Gent_0,Brussel,Gent,126.5,127.25,0,3
Gent_2,Gent,Brussel,127.29999999999998,128.04999999999998,3,3
Gent_1,Gent,Kortrijk,127.79999999999998,128.29999999999998,3,3
Gent_2,Brussel,Gent,128.6,129.35,1,3
Gent_1,Kortrijk,Gent,129.0,129.5,0,3
Brussel_0,Brussel,Charleroi,128.79999999999998,129.79999999999998,3,3
Kortrijk_0,Kortrijk,Ronse,129.29999999999998,129.79999999999998,3,3
Brussel_1,Brussel,Antwerpen,129.79999999999998,130.54999999999998,3,3
Antwerpen_0,Antwerpen,Gent,129.79999999999998,130.54999999999998,3,3
Antwerpen_1,Antwerpen,Brussel,129.79999999999998,130.54999999999998,3,3
Charleroi_0,Charleroi,Namur,130.29999999999998,130.79999999999998,3,3
Kortrijk_0,Ronse,Kortrijk,130.5,131.0,0,3
Ronse_0,Ronse,Mons,130.79999999999998,131.54999999999998,3,3
Brugge_2,Brugge,Gent,130.79999999999998,131.54999999999998,3,3
Brussel_0,Charleroi,Brussel,130.6,131.6,1,3
Antwerpen_1,Brussel,Antwerpen,131.0,131.75,0,3
Gent_0,Gent,Kortrijk,131.29999999999998,131.79999999999998,3,3
Brussel_1,Antwerpen,Brussel,131.1,131.85,1,3
Antwerpen_0,Gent,Antwerpen,131.1,131.85,1,3
Charleroi_0,Namur,Charleroi,131.5,132.0,0,3
Gent_2,Gent,Brussel,131.39999999999998,132.14999999999998,3,3
Ronse_0,Mons,Ronse,132.0,132.75,0,3
Gent_1,Gent,Kortrijk,132.29999999999998,132.79999999999998,3,3
Brugge_2,Gent,Brugge,132.2,132.95,2,3
Gent_0,Kortrijk,Gent,132.5,133.0,0,3
Gent_2,Brussel,Gent,132.5,133.25,0,3
Kortrijk_1,Kortrijk,Ronse,132.79999999999998,133.29999999999998,3,3
Gent_1,Kortrijk,Gent,133.5,134.0,0,3
Kortrijk_2,Kortrijk,Ronse,133.79999999999998,134.29999999999998,3,3
Kortrijk_1,Ronse,Kortrijk,134.0,134.5,0,3
Kortrijk_2,Ronse,Kortrijk,135.0,135.5,0,3
Brussel_2,Brussel,Antwerpen,135.29999999999998,136.04999999999998,3,3
Brussel_2,Antwerpen,Brussel,136.5,137.25,0,3
Namur_2,Namur,Charleroi,136.79999999999998,137.29999999999998,3,3
Mons_1,Mons,Charleroi,136.79999999999998,137.29999999999998,3,3
Mons_1,Charleroi,Mons,138.0,138.5,0,3
Namur_2,Charleroi,Namur,138.1,138.6,1,3
Charleroi_1,Charleroi,Brussel,137.89999999999995,138.89999999999995,3,3
Charleroi_2,Charleroi,Brussel,138.29999999999998,139.29999999999998,3,3
Brussel_0,Brussel,Antwerpen,139.29999999999998,140.04999999999998,3,3
Brussel_1,Brussel,Gent,139.89999999999995,140.64999999999995,3,3
Charleroi_1,Brussel,Charleroi,139.7,140.7,2,3
Charleroi_2,Brussel,Charleroi,140.0,141.0,0,3
Brussel_2,Brussel,Gent,140.29999999999998,141.04999999999998,3,3
Brussel_0,Antwerpen,Brussel,140.7,141.45,2,3
Gent_0,Gent,Brussel,140.79999999999998,141.54999999999998,3,3
Brussel_1,Gent,Brussel,141.0,141.75,0,3
Gent_2,Gent,Antwerpen,141.29999999999998,142.04999999999998,3,3
Brussel_2,Gent,Brussel,141.6,142.35,1,3
Gent_1,Gent,Brugge,141.79999999999998,142.54999999999998,3,3
Gent_0,Brussel,Gent,142.0,142.75,0,3
Brussel_0,Brussel,Antwerpen,142.29999999999998,143.04999999999998,3,3
Gent_2,Antwerpen,Gent,142.6,143.35,1,3
Brugge_0,Brugge,Gent,142.79999999999998,143.54999999999998,3,3
Brussel_0,Antwerpen,Brussel,143.5,144.25,0,3
Gent_1,Brugge,Gent,143.5,144.25,0,3
