duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
25.85,Brussel,Antwerpen,19.85,21.35000000000001,0.75,0.6000000000000085,1
22.52,Antwerpen,Brussel,18.52,22.550000000000004,0.75,0.30000000000000426,1
26.75,Antwerpen,Brussel,20.75,22.650000000000006,0.75,0.4000000000000057,1
26.8,Gent,Brussel,23.8,25.300000000000004,0.75,0.5500000000000043,1
27.830000000000002,Gent,Brussel,21.830000000000002,25.400000000000006,0.75,0.6500000000000057,1
31.98,Mons,Antwerpen,15.98,26.150000000000006,2.25,1.200000000000017,3
32.37,Mons,Antwerpen,21.369999999999997,26.250000000000007,2.25,1.5000000000000213,3
33.79,Mons,Antwerpen,18.79,26.35000000000001,2.25,1.8000000000000256,3
23.06,Gent,Antwerpen,20.06,26.550000000000004,0.75,0.30000000000000426,1
23.54,Gent,Antwerpen,21.54,26.650000000000006,0.75,0.4000000000000057,1
22.09,Gent,Namur,4.09,27.400000000000006,2.2500000000000018,1.2500000000000053,3
24.21,Gent,Namur,14.209999999999999,27.500000000000007,2.25,1.3000000000000185,3
24.9,Gent,Namur,17.9,27.60000000000001,2.25,1.6000000000000227,3
35.230000000000004,Antwerpen,Ronse,22.23,28.10000000000001,1.75,1.6000000000000227,3
29.46,Gent,Brussel,27.46,28.650000000000006,0.75,0.4000000000000057,1
29.67,Gent,Brussel,26.67,28.750000000000007,0.75,0.5000000000000071,1
18.8,Brugge,Mons,10.8,29.650000000000006,2.5,2.0000000000000018,4
19.52,Brugge,Mons,6.52,29.750000000000007,2.5,1.8000000000000167,4
24.810000000000002,Brugge,Mons,11.81,29.85000000000001,2.5,2.2000000000000206,4
28.01,Brussel,Brugge,18.01,31.150000000000006,1.5,0.6000000000000085,2
30.87,Brussel,Brugge,20.87,31.250000000000007,1.5,0.70000000000001,2
38.66,Brussel,Brugge,28.66,31.35000000000001,1.5,0.8000000000000114,2
33.33,Antwerpen,Brussel,31.33,32.650000000000006,0.75,0.4000000000000057,1
33.5,Antwerpen,Brussel,30.5,32.75000000000001,0.75,0.5000000000000071,1
33.53,Antwerpen,Brussel,27.53,32.85000000000001,0.75,0.6000000000000085,1
31.62,Brussel,Antwerpen,27.62,34.050000000000004,0.75,0.30000000000000426,1
32.69,Brussel,Antwerpen,27.69,34.150000000000006,0.75,0.4000000000000057,1
36.47,Antwerpen,Ronse,23.47,35.50000000000001,1.75,1.5000000000000213,3
37.84,Antwerpen,Ronse,23.84,35.60000000000001,1.75,1.8000000000000256,3
34.78,Gent,Antwerpen,31.779999999999998,36.050000000000004,0.75,0.30000000000000426,1
34.879999999999995,Gent,Antwerpen,28.88,36.150000000000006,0.75,0.4000000000000057,1
39.15,Gent,Brussel,35.15,36.75000000000001,0.75,0.5000000000000071,1
35.400000000000006,Antwerpen,Ronse,29.400000000000002,37.50000000000002,1.75,1.3000000000000327,3
38.05,Antwerpen,Ronse,28.05,37.60000000000002,1.75,1.600000000000037,3
45.39,Antwerpen,Ronse,33.39,37.900000000000006,1.75,1.400000000000027,3
37.55,Namur,Gent,22.55,38.050000000000004,2.25,1.1000000000000156,3
39.019999999999996,Gent,Brussel,36.019999999999996,38.150000000000006,0.75,0.4000000000000057,1
42.82,Namur,Gent,25.82,38.150000000000006,2.25,1.40000000000002,3
42.529999999999994,Gent,Brussel,36.529999999999994,38.25000000000001,0.75,0.5000000000000071,1
34.0,Mons,Antwerpen,26.999999999999996,38.250000000000014,2.25,1.3000000000000256,3
40.730000000000004,Brussel,Antwerpen,35.730000000000004,38.350000000000016,0.75,0.6000000000000156,1
42.44,Mons,Antwerpen,25.439999999999998,38.45000000000002,2.25,1.6000000000000298,3
38.41,Gent,Namur,25.41,38.800000000000004,2.25,1.200000000000017,3
40.379999999999995,Gent,Namur,23.38,38.900000000000006,2.25,1.5500000000000185,3
34.3,Brugge,Mons,20.3,39.650000000000006,2.5,1.5000000000000213,4
42.44,Brugge,Mons,22.44,39.75000000000001,2.5,2.2000000000000455,4
47.05,Brugge,Mons,32.05,39.85000000000001,2.5,2.150000000000034,4
38.349999999999994,Gent,Antwerpen,36.349999999999994,40.650000000000006,0.75,0.4000000000000057,1
41.09,Brussel,Antwerpen,39.09,40.650000000000006,0.75,0.4000000000000057,1
40.779999999999994,Gent,Antwerpen,36.779999999999994,40.75000000000001,0.75,0.5000000000000071,1
43.449999999999996,Mons,Antwerpen,31.449999999999996,40.75000000000001,2.25,1.6000000000000227,3
41.36999999999999,Gent,Antwerpen,39.36999999999999,40.85000000000001,0.75,0.6000000000000085,1
43.459999999999994,Mons,Antwerpen,32.459999999999994,40.85000000000001,2.25,1.6000000000000227,3
38.75,Gent,Namur,28.75,41.900000000000006,2.25,1.1000000000000156,3
45.2,Gent,Namur,32.2,42.00000000000001,2.25,1.5000000000000213,3
50.38,Gent,Namur,35.38,42.10000000000001,2.25,1.40000000000002,3
42.57999999999999,Gent,Brussel,40.57999999999999,42.150000000000006,0.75,0.4000000000000057,1
44.209999999999994,Gent,Brussel,38.209999999999994,42.25000000000001,0.75,0.5000000000000071,1
44.39999999999999,Gent,Brussel,40.39999999999999,42.35000000000001,0.75,0.6000000000000085,1
40.870000000000005,Namur,Gent,33.870000000000005,43.550000000000004,2.25,1.1000000000000156,3
45.94999999999999,Gent,Brussel,41.94999999999999,44.650000000000006,0.75,0.4000000000000057,1
46.37999999999999,Gent,Brussel,41.37999999999999,44.75000000000001,0.75,0.5000000000000071,1
50.39,Namur,Gent,41.39,45.95,2.25,0.8000000000000114,3
45.419999999999995,Mons,Antwerpen,31.419999999999995,46.25000000000001,2.25,1.5000000000000213,3
46.449999999999996,Mons,Antwerpen,34.449999999999996,46.35000000000001,2.25,1.8000000000000256,3
50.980000000000004,Brussel,Antwerpen,44.980000000000004,46.45000000000001,0.75,0.70000000000001,1
41.19,Brussel,Brugge,37.19,47.050000000000004,1.5,0.5000000000000071,2
51.33,Brussel,Brugge,39.33,47.150000000000006,1.5,0.8000000000000114,2
52.63,Namur,Gent,34.63,48.150000000000006,2.25,1.40000000000002,3
54.34,Namur,Gent,36.34,48.25000000000001,2.25,1.7000000000000242,3
50.35,Antwerpen,Ronse,40.35,48.50000000000001,1.75,1.200000000000017,3
47.90999999999999,Gent,Brussel,43.90999999999999,49.150000000000006,0.75,0.4000000000000057,1
52.81999999999999,Gent,Brussel,46.81999999999999,49.25000000000001,0.75,0.5000000000000071,1
47.06999999999999,Brugge,Mons,34.06999999999999,50.150000000000006,2.5,1.6000000000000227,4
51.91,Brugge,Mons,43.91,50.25000000000001,2.5,2.2000000000000313,4
52.349999999999994,Brugge,Mons,32.349999999999994,50.35000000000001,2.5,2.4500000000000384,4
47.879999999999995,Mons,Antwerpen,39.879999999999995,53.150000000000006,2.25,1.200000000000017,3
59.48,Mons,Antwerpen,48.48,53.25000000000001,2.25,1.5000000000000213,3
61.26,Mons,Antwerpen,44.26,53.35000000000001,2.25,1.8000000000000256,3
58.61,Brussel,Brugge,46.61,53.95,1.5,0.8000000000000114,2
57.11,Antwerpen,Brussel,52.11,54.45,0.75,0.20000000000000284,1
44.92999999999999,Gent,Antwerpen,39.92999999999999,55.650000000000006,0.75,0.4000000000000057,1
54.779999999999994,Gent,Antwerpen,52.779999999999994,55.75000000000001,0.75,0.5000000000000071,1
59.03999999999999,Gent,Antwerpen,54.03999999999999,55.85000000000001,0.75,0.6000000000000085,1
53.190000000000005,Gent,Namur,43.190000000000005,56.800000000000004,2.25,1.1000000000000156,3
65.85000000000001,Gent,Namur,47.85000000000001,56.900000000000006,2.25,1.200000000000017,3
53.529999999999994,Brugge,Mons,33.529999999999994,57.150000000000006,2.5,1.9500000000000242,4
62.23,Brugge,Mons,44.23,57.25000000000001,2.5,2.10000000000003,4
62.779999999999994,Brugge,Mons,45.779999999999994,57.35000000000001,2.5,2.2000000000000313,4
59.79,Namur,Gent,44.79,59.150000000000006,2.25,1.200000000000017,3
61.14,Namur,Gent,50.14,59.25000000000001,2.25,1.5000000000000213,3
61.44,Namur,Gent,54.44,59.35000000000001,2.25,1.8000000000000256,3
61.260000000000005,Antwerpen,Ronse,51.260000000000005,59.400000000000006,1.75,1.0000000000000142,3
60.86999999999999,Gent,Brussel,57.86999999999999,60.650000000000006,0.75,0.4000000000000057,1
61.27,Antwerpen,Ronse,56.27,62.500000000000014,1.75,1.5500000000000256,3
64.1,Antwerpen,Ronse,58.1,62.600000000000016,1.75,1.7500000000000284,3
65.98,Antwerpen,Ronse,57.980000000000004,62.900000000000006,1.75,1.7500000000000213,3
63.12,Brugge,Mons,51.12,64.25,2.499999999999993,2.0000000000000213,4
70.24,Brugge,Mons,50.239999999999995,64.35,2.499999999999993,2.40000000000002,4
71.09,Brugge,Mons,51.089999999999996,64.44999999999999,2.499999999999993,2.3000000000000185,4
64.1,Gent,Brussel,61.099999999999994,67.04999999999998,0.75,0.29999999999998295,1
61.61,Brussel,Brugge,50.61,67.14999999999998,1.5,0.7999999999999545,2
64.63999999999999,Gent,Brussel,60.63999999999999,67.14999999999998,0.75,0.39999999999997726,1
65.3,Brussel,Brugge,59.3,67.24999999999997,1.5,0.9999999999999432,2
76.33,Brussel,Brugge,64.33,67.34999999999997,1.5,1.1999999999999318,2
55.769999999999996,Antwerpen,Brussel,53.769999999999996,69.14999999999998,0.75,0.39999999999997726,1
64.53,Antwerpen,Brussel,60.529999999999994,69.24999999999997,0.75,0.4999999999999716,1
70.0,Antwerpen,Brussel,68.0,69.34999999999997,0.75,0.5999999999999659,1
67.57,Namur,Gent,54.57,69.64999999999998,2.25,1.1999999999999318,3
71.61,Namur,Gent,64.61,69.74999999999997,2.25,1.4999999999999147,3
54.24,Brussel,Antwerpen,52.24,70.54999999999998,0.75,0.29999999999998295,1
70.44,Brussel,Antwerpen,68.44,70.64999999999998,0.75,0.39999999999997726,1
71.80999999999999,Gent,Antwerpen,68.80999999999999,72.14999999999998,0.75,0.39999999999997726,1
74.57999999999998,Gent,Antwerpen,69.57999999999998,72.24999999999997,0.75,0.4999999999999716,1
74.89999999999998,Gent,Antwerpen,70.89999999999998,72.34999999999997,0.75,0.5999999999999659,1
63.23,Mons,Antwerpen,51.23,74.14999999999998,2.25,1.1999999999999318,3
74.69,Brussel,Antwerpen,69.69,74.24999999999997,0.75,0.4999999999999716,1
76.25999999999999,Mons,Antwerpen,67.25999999999999,74.34999999999997,2.25,1.599999999999909,3
72.36,Antwerpen,Brussel,69.36,75.44999999999999,0.75,0.19999999999998863,1
82.47,Namur,Gent,65.47,76.34999999999997,2.25,1.7999999999998977,3
68.52000000000001,Antwerpen,Ronse,58.52,76.39999999999998,1.75,1.0999999999999375,3
79.14,Antwerpen,Ronse,71.14,76.59999999999997,1.75,1.599999999999909,3
74.78999999999999,Gent,Brussel,70.78999999999999,77.44999999999999,0.75,0.19999999999998863,1
75.91,Brussel,Brugge,67.91,77.64999999999998,1.5,0.9999999999999432,2
71.46000000000001,Brugge,Mons,58.46,77.74999999999994,2.5,2.099999999999966,4
80.67999999999999,Brussel,Brugge,74.67999999999999,77.74999999999997,1.5,0.8999999999999488,2
73.14,Brugge,Mons,55.14,77.84999999999994,2.5,2.399999999999963,4
81.47,Brussel,Brugge,74.47,77.84999999999997,1.5,1.0999999999999375,2
76.82,Brugge,Mons,66.82,77.94999999999993,2.5,1.8999999999998636,4
65.85000000000001,Gent,Namur,54.85000000000001,79.79999999999998,2.25,1.099999999999973,3
68.47,Gent,Namur,59.470000000000006,79.89999999999998,2.25,1.399999999999963,3
74.94999999999997,Gent,Antwerpen,71.94999999999997,80.14999999999998,0.75,0.39999999999997726,1
76.80999999999997,Gent,Antwerpen,71.80999999999997,80.24999999999997,0.75,0.4999999999999716,1
81.57999999999997,Gent,Antwerpen,78.57999999999997,80.34999999999997,0.75,0.5999999999999659,1
79.72999999999999,Gent,Brussel,76.72999999999999,81.64999999999998,0.75,0.39999999999997726,1
79.85,Gent,Brussel,76.85,81.74999999999997,0.75,0.4999999999999716,1
83.37,Namur,Gent,75.37,82.14999999999998,2.25,1.1999999999999318,3
84.23,Namur,Gent,68.23,82.24999999999997,2.25,1.4999999999999147,3
91.47,Namur,Gent,77.47,82.34999999999997,2.25,1.7999999999998977,3
82.47,Brugge,Mons,72.47,82.64999999999998,2.5,1.599999999999909,4
84.19,Brussel,Brugge,75.19,82.64999999999998,1.5,0.7999999999999545,2
86.63,Brugge,Mons,76.63,82.74999999999997,2.5,1.9999999999998863,4
85.64,Brussel,Brugge,79.64,82.74999999999997,1.5,0.9999999999999432,2
88.61,Brugge,Mons,68.61,82.84999999999997,2.5,2.3999999999998636,4
86.38,Brussel,Brugge,78.38,82.84999999999997,1.5,1.1999999999999318,2
89.89,Brugge,Mons,79.89,85.64999999999998,2.5,1.7499999999998863,4
90.61,Brugge,Mons,78.61,85.74999999999997,2.5,2.1499999999998636,4
99.14,Brugge,Mons,79.14,85.84999999999997,2.5,2.549999999999841,4
85.65999999999997,Gent,Antwerpen,83.65999999999997,86.44999999999999,0.75,0.19999999999998863,1
83.04,Antwerpen,Ronse,76.04,87.89999999999998,1.75,1.0999999999999375,3
87.45,Antwerpen,Ronse,75.45,87.99999999999997,1.75,1.3999999999999204,3
88.58000000000001,Antwerpen,Ronse,80.58000000000001,88.09999999999997,1.75,1.599999999999909,3
76.91999999999999,Mons,Antwerpen,69.91999999999999,88.14999999999998,2.25,1.599999999999909,3
90.54999999999998,Mons,Antwerpen,83.54999999999998,88.24999999999997,2.25,1.299999999999926,3
93.96999999999998,Mons,Antwerpen,77.96999999999998,88.34999999999997,2.25,1.599999999999909,3
89.77,Antwerpen,Brussel,85.77,89.44999999999999,0.75,0.19999999999998863,1
93.54,Antwerpen,Ronse,83.54,91.09999999999997,1.75,1.6999999999999034,3
94.59999999999998,Mons,Antwerpen,80.59999999999998,91.14999999999998,2.25,1.599999999999909,3
95.66,Brussel,Antwerpen,89.66,91.24999999999997,0.75,0.4999999999999716,1
95.95,Brussel,Antwerpen,89.95,91.34999999999997,0.75,0.5999999999999659,1
87.89999999999996,Gent,Antwerpen,85.89999999999996,91.64999999999998,0.75,0.39999999999997726,1
92.80999999999996,Gent,Antwerpen,89.80999999999996,91.74999999999997,0.75,0.4999999999999716,1
96.25999999999996,Gent,Antwerpen,90.25999999999996,91.84999999999997,0.75,0.5999999999999659,1
96.79999999999997,Gent,Antwerpen,92.79999999999997,93.94999999999999,0.75,0.19999999999998863,1
90.07000000000001,Gent,Namur,80.07000000000001,94.69999999999999,2.25,0.9999999999999432,3
92.27000000000001,Antwerpen,Ronse,87.27000000000001,95.39999999999998,1.75,1.1999999999999318,3
95.33000000000001,Antwerpen,Ronse,82.33000000000001,95.49999999999997,1.75,1.599999999999909,3
94.94,Gent,Brussel,88.94,95.54999999999998,0.75,0.29999999999998295,1
96.82000000000001,Antwerpen,Ronse,85.82000000000001,95.59999999999997,1.75,1.6999999999999034,3
86.31,Brussel,Brugge,82.31,95.64999999999998,1.5,0.7999999999999545,2
95.57,Gent,Brussel,92.57,95.64999999999998,0.75,0.39999999999997726,1
97.44,Brussel,Brugge,92.44,95.74999999999997,1.5,0.9999999999999432,2
100.85,Brussel,Brugge,92.85,95.84999999999997,1.5,1.1999999999999318,2
95.66999999999997,Gent,Antwerpen,93.66999999999997,96.14999999999998,0.75,0.39999999999997726,1
98.99999999999999,Gent,Antwerpen,94.99999999999999,96.24999999999997,0.75,0.4999999999999716,1
99.59999999999998,Gent,Antwerpen,94.59999999999998,96.34999999999997,0.75,0.5999999999999659,1
90.39,Namur,Gent,81.39,97.14999999999998,2.25,1.1999999999999318,3
96.02,Namur,Gent,88.02,97.24999999999997,2.25,1.4999999999999147,3
103.19999999999999,Namur,Gent,92.19999999999999,97.34999999999997,2.25,1.7999999999998977,3
100.60999999999999,Gent,Antwerpen,94.60999999999999,99.14999999999998,0.75,0.39999999999997726,1
101.91999999999999,Gent,Antwerpen,95.91999999999999,99.24999999999997,0.75,0.4999999999999716,1
102.52999999999999,Gent,Antwerpen,97.52999999999999,99.34999999999997,0.75,0.5999999999999659,1
104.41000000000001,Antwerpen,Ronse,91.41000000000001,99.39999999999998,1.75,1.3999999999999204,3
88.8,Brugge,Mons,80.8,100.74999999999994,2.5,1.699999999999875,4
90.39999999999999,Brugge,Mons,82.39999999999999,100.84999999999994,2.5,2.099999999999852,4
106.97,Brugge,Mons,86.97,100.94999999999993,2.5,2.299999999999841,4
98.34,Antwerpen,Brussel,92.34,101.64999999999998,0.75,0.39999999999997726,1
99.8,Antwerpen,Brussel,96.8,101.74999999999997,0.75,0.4999999999999716,1
103.11,Antwerpen,Brussel,100.11,101.84999999999997,0.75,0.5999999999999659,1
104.17,Brussel,Antwerpen,98.17,102.94999999999999,0.75,0.19999999999998863,1
109.03999999999999,Brugge,Mons,99.03999999999999,104.74999999999994,2.5,1.699999999999875,4
110.52,Brugge,Mons,96.52,104.84999999999994,2.5,2.099999999999852,4
113.96,Brugge,Mons,94.96,104.94999999999993,2.5,2.099999999999852,4
104.85999999999999,Gent,Brussel,102.85999999999999,106.14999999999998,0.75,0.39999999999997726,1
108.42999999999998,Gent,Brussel,104.42999999999998,106.24999999999997,0.75,0.4999999999999716,1
100.35999999999999,Mons,Antwerpen,86.35999999999999,106.64999999999998,2.25,1.1999999999999318,3
104.16999999999999,Mons,Antwerpen,89.16999999999999,106.74999999999997,2.25,1.4999999999999147,3
104.52,Brussel,Antwerpen,102.52,106.84999999999997,0.75,0.5999999999999659,1
105.29,Antwerpen,Brussel,101.29,108.04999999999998,0.75,0.29999999999998295,1
110.46000000000001,Antwerpen,Brussel,106.46000000000001,108.14999999999998,0.75,0.39999999999997726,1
110.78,Namur,Gent,103.78,108.64999999999998,2.25,1.1999999999999318,3
113.24,Namur,Gent,102.24,108.74999999999997,2.25,1.4999999999999147,3
115.61999999999999,Namur,Gent,101.61999999999999,108.84999999999997,2.25,1.7999999999998977,3
111.14999999999998,Gent,Brussel,108.14999999999998,109.64999999999998,0.75,0.39999999999997726,1
111.28999999999998,Gent,Brussel,107.28999999999998,109.74999999999997,0.75,0.4999999999999716,1
112.64,Gent,Namur,105.64,110.39999999999998,2.25,1.2499999999999432,3
116.74,Gent,Namur,105.74,110.49999999999997,2.25,1.549999999999926,3
119.87,Gent,Namur,104.87,110.59999999999997,2.25,1.3999999999999204,3
107.07,Brussel,Brugge,101.07,111.04999999999998,1.5,0.5999999999999659,2
114.13,Brussel,Brugge,103.13,111.14999999999998,1.5,0.7999999999999545,2
110.65999999999998,Gent,Antwerpen,104.65999999999998,111.64999999999998,0.75,0.39999999999997726,1
112.21999999999998,Gent,Antwerpen,106.21999999999998,111.74999999999997,0.75,0.4999999999999716,1
116.22999999999999,Gent,Antwerpen,110.22999999999999,111.84999999999997,0.75,0.5999999999999659,1
115.05,Brugge,Mons,99.05,113.74999999999994,2.5,2.299999999999841,4
118.08,Brugge,Mons,106.08,113.84999999999994,2.5,1.7999999999998693,4
121.16,Brugge,Mons,108.16,113.94999999999993,2.5,2.1999999999998465,4
114.33999999999999,Gent,Antwerpen,111.33999999999999,120.04999999999998,0.75,0.29999999999998295,1
122.82999999999998,Gent,Antwerpen,118.82999999999998,120.14999999999998,0.75,0.39999999999997726,1
107.14999999999999,Brussel,Antwerpen,103.14999999999999,120.64999999999998,0.75,0.39999999999997726,1
118.16999999999999,Mons,Antwerpen,102.16999999999999,120.74999999999997,2.25,1.6999999999999034,3
119.45,Namur,Gent,109.45,120.84999999999994,2.25,1.1999999999999034,3
123.47999999999999,Mons,Antwerpen,110.47999999999999,120.84999999999997,2.25,1.4999999999999147,3
123.67,Antwerpen,Ronse,116.67,121.39999999999998,1.75,1.1999999999999318,3
127.18,Antwerpen,Ronse,115.18,121.49999999999997,1.75,1.4999999999999147,3
130.32999999999998,Antwerpen,Ronse,117.33,121.59999999999997,1.75,1.7999999999998977,3
111.71000000000001,Antwerpen,Brussel,108.71000000000001,121.94999999999999,0.75,0.19999999999998863,1
121.89999999999998,Gent,Brussel,118.89999999999998,122.04999999999998,0.75,0.29999999999998295,1
118.82,Brussel,Brugge,108.82,122.14999999999998,1.5,0.6999999999999602,2
119.14999999999999,Brussel,Brugge,114.14999999999999,122.24999999999997,1.5,0.9999999999999147,2
120.11,Brussel,Brugge,108.11,122.34999999999997,1.5,0.9999999999999432,2
116.63999999999999,Gent,Namur,108.63999999999999,122.39999999999998,2.25,0.8999999999999488,3
118.39999999999999,Gent,Namur,106.39999999999999,122.49999999999997,2.25,1.7499999999999147,3
120.35,Gent,Namur,106.35,122.59999999999997,2.25,1.599999999999909,3
125.8,Mons,Antwerpen,118.8,123.24999999999994,2.25,1.2999999999998977,3
130.02999999999997,Mons,Antwerpen,116.02999999999999,123.34999999999994,2.25,1.699999999999875,3
132.05,Mons,Antwerpen,119.05,123.44999999999993,2.25,1.699999999999875,3
122.40999999999998,Gent,Antwerpen,119.40999999999998,125.64999999999998,0.75,0.39999999999997726,1
124.62999999999998,Gent,Antwerpen,120.62999999999998,125.74999999999997,0.75,0.4999999999999716,1
126.34999999999998,Gent,Antwerpen,124.34999999999998,125.84999999999997,0.75,0.5999999999999659,1
125.50999999999998,Gent,Brussel,121.50999999999998,126.14999999999998,0.75,0.39999999999997726,1
128.19,Gent,Brussel,123.18999999999998,126.24999999999997,0.75,0.4999999999999716,1
130.52999999999997,Gent,Brussel,125.52999999999999,128.14999999999998,0.75,0.39999999999997726,1
125.08,Antwerpen,Ronse,119.08,129.99999999999997,1.75,1.299999999999926,3
130.63,Brussel,Antwerpen,124.63,130.64999999999998,0.75,0.39999999999997726,1
129.46,Antwerpen,Brussel,125.46000000000001,130.64999999999998,0.75,0.39999999999997726,1
133.51,Mons,Antwerpen,116.50999999999999,130.74999999999997,2.25,1.6999999999999034,3
131.22,Antwerpen,Brussel,128.22,130.74999999999997,0.75,0.4999999999999716,1
134.26,Brussel,Antwerpen,129.26,130.84999999999997,0.75,0.5999999999999659,1
133.26,Antwerpen,Brussel,129.26,130.84999999999997,0.75,0.5999999999999659,1
131.85999999999999,Gent,Namur,120.85999999999999,130.89999999999998,2.25,0.9999999999999432,3
139.95999999999998,Gent,Namur,124.95999999999998,130.99999999999997,2.25,1.4999999999999147,3
140.76999999999998,Gent,Namur,126.76999999999998,131.09999999999997,2.25,1.599999999999909,3
122.55,Brugge,Mons,107.55,131.64999999999998,2.5,2.199999999999875,4
124.6,Brugge,Mons,112.6,131.74999999999997,2.5,1.599999999999909,4
125.16999999999999,Brugge,Mons,115.16999999999999,131.84999999999997,2.5,2.199999999999875,4
132.88,Antwerpen,Brussel,130.88,131.95,0.75,0.19999999999998863,1
131.39999999999998,Gent,Antwerpen,128.39999999999998,131.95,0.75,0.19999999999998863,1
134.73,Gent,Brussel,130.73,132.24999999999997,0.75,0.4999999999999716,1
122.11999999999999,Brussel,Brugge,113.11999999999999,133.04999999999998,1.5,0.9999999999999147,2
130.75,Brussel,Brugge,126.74999999999999,133.14999999999998,1.5,0.5999999999999659,2
126.31,Antwerpen,Ronse,121.31,133.39999999999998,1.75,1.1999999999999318,3
132.09,Antwerpen,Ronse,127.09,133.49999999999997,1.75,1.3999999999999204,3
134.7,Antwerpen,Ronse,127.7,133.59999999999997,1.75,1.6999999999999034,3
137.04,Antwerpen,Ronse,129.04,134.49999999999997,1.75,1.599999999999909,3
135.86,Mons,Antwerpen,118.86,136.14999999999998,2.25,1.1999999999999318,3
137.07999999999998,Brussel,Antwerpen,132.07999999999998,136.24999999999997,0.75,0.4999999999999716,1
137.94,Brussel,Antwerpen,134.94,136.34999999999997,0.75,0.5999999999999659,1
141.85999999999999,Gent,Namur,126.85999999999999,138.7,2.25,1.3999999999999204,3
127.84,Mons,Antwerpen,120.84,140.14999999999998,2.25,1.2999999999998977,3
140.69,Brussel,Antwerpen,136.69,140.24999999999997,0.75,0.4999999999999716,1
141.63,Brussel,Antwerpen,138.63,140.34999999999997,0.75,0.5999999999999659,1
