duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
116.16,Berlin,Milan,41.15999999999999,62.20000000000002,14.0,2.80000000000004,3
108.33,Paris,Vienna,3.33,62.20000000000002,14.0,2.200000000000017,2
78.02000000000001,Vienna,Prague,56.02,62.2000000000001,4.0,1.2000000000001023,1
72.86000000000001,Vienna,Prague,57.86000000000001,62.80000000000001,4.0,0.8000000000000114,1
80.84,Vienna,Prague,56.84,63.000000000000014,4.0,1.0000000000000142,1
80.9,Vienna,Prague,48.900000000000006,63.20000000000002,4.0,1.200000000000017,1
80.94,Vienna,Prague,55.940000000000005,63.80000000000001,4.0,0.8000000000000114,1
82.72999999999999,Lyon,Hamburg,32.73,64.00000000000001,16.0,4.20000000000006,4
85.67000000000002,Vienna,Prague,58.67000000000001,64.00000000000001,4.0,1.0000000000000142,1
95.25,Lyon,Hamburg,33.25,64.20000000000002,16.0,4.800000000000068,4
86.98,Vienna,Prague,57.980000000000004,64.20000000000002,4.0,1.200000000000017,1
95.53,Lyon,Hamburg,36.529999999999994,64.40000000000002,16.0,4.800000000000068,4
94.20000000000002,Rotterdam,Milan,38.20000000000001,65.80000000000001,16.0,3.600000000000051,4
74.24,Paris,Brussels,57.239999999999995,65.80000000000001,4.0,0.8000000000000114,1
115.85000000000001,Rotterdam,Milan,39.85000000000001,66.00000000000001,16.0,4.000000000000057,4
75.00999999999999,Paris,Brussels,51.01,66.00000000000001,4.0,1.0000000000000142,1
125.93,Rotterdam,Milan,40.93000000000001,66.20000000000002,16.0,4.800000000000068,4
82.50999999999999,Paris,Brussels,56.51,66.20000000000002,4.0,1.200000000000017,1
114.47999999999999,Lyon,Hamburg,18.479999999999997,66.80000000000001,16.0,3.2000000000000313,4
114.59,Lyon,Hamburg,22.589999999999996,67.00000000000001,16.0,4.000000000000039,4
132.21,Lyon,Hamburg,23.209999999999997,67.20000000000002,16.0,4.600000000000065,4
114.88,Berlin,Milan,45.87999999999999,67.40000000000002,14.0,3.4000000000000767,3
116.19,Berlin,Milan,33.18999999999999,67.60000000000002,14.0,4.20000000000006,3
79.56,Paris,Brussels,61.559999999999995,67.80000000000001,4.0,0.8000000000000114,1
73.45000000000002,Vienna,Prague,61.45000000000001,67.80000000000001,4.0,0.8000000000000114,1
118.39,Berlin,Milan,10.389999999999999,67.80000000000003,14.0,4.6000000000000085,3
85.28999999999999,Paris,Brussels,55.29,68.00000000000001,4.0,1.0000000000000142,1
77.68,Vienna,Prague,59.680000000000014,68.00000000000001,4.0,1.0000000000000142,1
132.49,Rotterdam,Milan,36.49000000000001,68.00000000000003,16.0,4.200000000000074,4
89.97999999999999,Paris,Brussels,58.98,68.20000000000002,4.0,1.200000000000017,1
82.9,Vienna,Prague,59.90000000000001,68.20000000000002,4.0,1.200000000000017,1
135.74,Rotterdam,Milan,39.74000000000001,68.20000000000003,16.0,5.000000000000085,4
144.41,Rotterdam,Milan,29.410000000000004,68.40000000000003,16.0,5.0000000000000995,4
94.77999999999997,Paris,Vienna,45.77999999999998,68.80000000000001,14.0,2.6000000000000654,2
95.32999999999998,Paris,Vienna,43.329999999999984,69.00000000000001,14.0,3.000000000000071,2
97.55999999999997,Paris,Vienna,40.55999999999998,69.20000000000002,14.0,3.4000000000000767,2
83.84,Munich,Paris,54.84000000000001,69.80000000000001,9.0,0.8000000000000114,1
88.55000000000001,Munich,Paris,57.55000000000001,70.00000000000001,9.0,1.0000000000000142,1
88.98000000000002,Munich,Paris,59.98000000000001,70.20000000000002,9.0,1.200000000000017,1
76.89000000000001,Vienna,Prague,64.89000000000001,70.40000000000002,4.0,1.40000000000002,1
83.37,Vienna,Prague,59.37000000000001,70.60000000000002,4.0,1.6000000000000227,1
86.47000000000001,Vienna,Prague,63.47000000000001,70.80000000000003,4.0,1.8000000000000256,1
98.65999999999998,Paris,Vienna,42.65999999999998,71.40000000000002,14.0,3.2000000000000313,2
107.72999999999999,Paris,Vienna,47.72999999999998,71.60000000000002,14.0,3.600000000000037,2
78.78000000000002,Vienna,Prague,65.78000000000002,71.80000000000001,4.0,0.8000000000000114,1
108.99999999999999,Paris,Vienna,46.999999999999986,71.80000000000003,14.0,4.000000000000043,2
79.55000000000001,Vienna,Prague,66.55000000000001,72.00000000000001,4.0,1.0000000000000142,1
88.13000000000001,Vienna,Prague,66.13000000000001,72.20000000000002,4.0,1.200000000000017,1
80.98000000000002,Vienna,Prague,67.98000000000002,73.40000000000002,4.0,1.40000000000002,1
84.24000000000002,Vienna,Prague,67.24000000000002,73.60000000000002,4.0,1.6000000000000227,1
89.57000000000001,Vienna,Prague,58.57000000000001,73.80000000000003,4.0,1.8000000000000256,1
82.25000000000001,Vienna,Prague,68.25000000000001,74.00000000000003,4.0,1.0000000000000284,1
90.67000000000002,Vienna,Prague,66.67000000000002,74.20000000000003,4.0,1.2000000000000313,1
90.80000000000001,Vienna,Prague,58.80000000000001,74.40000000000003,4.0,1.400000000000034,1
89.55000000000001,Munich,Paris,59.55000000000001,74.80000000000001,9.0,0.8000000000000114,1
92.64000000000001,Munich,Paris,53.640000000000015,75.00000000000001,9.0,1.0000000000000142,1
95.50000000000001,Munich,Paris,53.500000000000014,75.20000000000002,9.0,1.200000000000017,1
96.32,Berlin,Milan,54.31999999999999,75.40000000000002,14.0,4.20000000000006,3
118.53999999999999,Berlin,Milan,34.53999999999999,75.60000000000002,14.0,5.200000000000102,3
108.50999999999998,Paris,Vienna,54.50999999999998,75.80000000000001,14.0,2.80000000000004,2
119.38999999999999,Berlin,Milan,33.38999999999999,75.80000000000003,14.0,4.800000000000068,3
112.63,Paris,Vienna,3.6300000000000003,76.00000000000001,14.0,3.2000000000000135,2
112.85,Paris,Vienna,14.85,76.20000000000002,14.0,3.5999999999999943,2
85.78999999999999,Paris,Brussels,64.78999999999999,77.00000000000006,4.0,1.0000000000000568,1
90.39999999999999,Paris,Brussels,69.39999999999999,77.20000000000006,4.0,1.2000000000000597,1
91.19999999999999,Paris,Brussels,61.199999999999996,77.40000000000006,4.0,1.4000000000000625,1
99.33000000000001,Munich,Paris,63.33000000000001,77.80000000000001,9.0,0.8000000000000114,1
86.72000000000003,Vienna,Prague,71.72000000000003,77.80000000000001,4.0,0.8000000000000114,1
100.15,Munich,Paris,59.15000000000001,78.00000000000001,9.0,1.0000000000000142,1
86.99000000000001,Vienna,Prague,69.99000000000001,78.00000000000001,4.0,1.0000000000000142,1
103.36000000000001,Munich,Paris,63.360000000000014,78.20000000000002,9.0,1.200000000000017,1
87.42000000000002,Vienna,Prague,70.42000000000002,78.20000000000002,4.0,1.200000000000017,1
107.97,Rotterdam,Milan,41.970000000000006,78.80000000000001,16.0,4.4000000000000625,4
123.25,Rotterdam,Milan,52.25000000000001,79.00000000000001,16.0,5.200000000000074,4
141.85000000000002,Rotterdam,Milan,41.85000000000001,79.20000000000002,16.0,6.000000000000085,4
90.85000000000002,Vienna,Prague,59.850000000000016,79.80000000000001,4.0,0.8000000000000114,1
92.14000000000001,Vienna,Prague,65.14000000000001,80.00000000000001,4.0,1.0000000000000142,1
93.60000000000002,Vienna,Prague,73.60000000000002,80.20000000000002,4.0,1.200000000000017,1
104.65,Munich,Paris,63.65000000000001,80.40000000000002,9.0,1.40000000000002,1
106.22000000000001,Munich,Paris,62.22000000000001,80.60000000000002,9.0,1.6000000000000227,1
120.77,Berlin,Milan,21.769999999999996,80.80000000000001,13.999999999999996,3.0000000000000426,3
112.85999999999997,Paris,Vienna,54.85999999999997,80.80000000000001,14.0,2.0000000000000426,2
106.57000000000001,Munich,Paris,67.57000000000001,80.80000000000003,9.0,1.8000000000000256,1
122.73999999999998,Berlin,Milan,46.73999999999999,81.00000000000001,14.0,3.4000000000000767,3
113.41,Paris,Vienna,3.41,81.00000000000001,14.0,2.5999999999999908,2
122.96,Berlin,Milan,22.959999999999994,81.20000000000002,13.999999999999996,3.800000000000054,3
114.82,Paris,Vienna,29.819999999999997,81.20000000000002,13.999999999999996,2.200000000000017,2
87.39000000000001,Vienna,Prague,75.39000000000001,81.80000000000001,4.0,0.8000000000000114,1
92.03000000000002,Vienna,Prague,76.03000000000002,82.00000000000001,4.0,1.0000000000000142,1
94.54000000000002,Vienna,Prague,76.54000000000002,82.20000000000002,4.0,1.200000000000017,1
89.76000000000002,Vienna,Prague,77.76000000000002,82.80000000000001,4.0,0.8000000000000114,1
95.15000000000002,Vienna,Prague,67.15000000000002,83.00000000000001,4.0,1.0000000000000142,1
98.63000000000002,Vienna,Prague,76.63000000000002,83.20000000000002,4.0,1.200000000000017,1
104.37,Berlin,Milan,62.37,83.80000000000001,14.0,2.400000000000034,3
86.66999999999999,Paris,Brussels,74.66999999999999,83.80000000000001,4.0,0.8000000000000114,1
108.62,Berlin,Milan,63.62,84.00000000000001,14.0,3.0000000000000426,3
94.08,Paris,Brussels,70.08,84.00000000000001,4.0,1.0000000000000142,1
123.28,Berlin,Milan,35.279999999999994,84.20000000000002,14.0,5.200000000000102,3
94.80999999999999,Paris,Brussels,77.80999999999999,84.20000000000002,4.0,1.200000000000017,1
99.61000000000001,Vienna,Prague,68.61000000000001,84.40000000000002,4.0,1.40000000000002,1
101.68000000000002,Vienna,Prague,70.68000000000002,84.60000000000002,4.0,1.6000000000000227,1
102.20000000000002,Vienna,Prague,74.20000000000002,84.80000000000003,4.0,1.8000000000000256,1
96.43999999999998,Paris,Brussels,78.43999999999998,86.00000000000001,4.0,1.0000000000000142,1
98.29999999999998,Paris,Brussels,76.29999999999998,86.20000000000002,4.0,1.200000000000017,1
99.48999999999998,Paris,Brussels,77.48999999999998,86.40000000000002,4.0,1.40000000000002,1
112.42,Rotterdam,Milan,61.42,87.80000000000001,16.0,3.6000000000000796,4
94.65,Vienna,Prague,82.65,87.80000000000001,4.0,0.8000000000000114,1
123.31,Rotterdam,Milan,61.31,88.00000000000001,16.0,4.400000000000091,4
95.93,Vienna,Prague,80.93,88.00000000000001,4.0,1.0000000000000142,1
154.44,Rotterdam,Milan,58.440000000000005,88.20000000000002,16.0,5.200000000000102,4
98.14,Vienna,Prague,81.14,88.20000000000002,4.0,1.200000000000017,1
108.84999999999997,Paris,Vienna,62.84999999999997,89.00000000000003,14.0,3.200000000000074,2
110.77999999999997,Paris,Vienna,61.77999999999997,89.20000000000003,14.0,3.6000000000000796,2
109.73,Berlin,Milan,67.73,89.40000000000002,14.0,3.4000000000000767,3
110.78999999999996,Paris,Vienna,62.78999999999997,89.40000000000003,14.0,4.000000000000085,2
111.9,Berlin,Milan,65.9,89.60000000000002,14.0,4.000000000000085,3
117.95,Berlin,Milan,66.95,89.80000000000003,14.0,4.600000000000094,3
98.07000000000001,Vienna,Prague,83.07000000000001,90.20000000000005,4.0,1.2000000000000455,1
98.47000000000001,Vienna,Prague,80.47000000000001,90.40000000000005,4.0,1.4000000000000483,1
99.17,Vienna,Prague,81.17,90.60000000000005,4.0,1.6000000000000512,1
97.81,Vienna,Prague,85.81,91.80000000000001,4.0,0.8000000000000114,1
109.68,Munich,Paris,54.680000000000014,91.80000000000001,9.0,0.8000000000000114,1
98.51,Vienna,Prague,85.51,92.00000000000001,4.0,1.0000000000000142,1
111.54,Munich,Paris,40.540000000000006,92.00000000000001,9.0,1.0000000000000142,1
