duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
17.99,Brussel,Antwerpen,14.989999999999998,16.25,0.7499999999999982,0.5,1
19.3,Mons,Antwerpen,11.3,16.35,2.2499999999999982,1.6999999999999957,3
19.12,Antwerpen,Brussel,15.120000000000001,16.700000000000003,0.7499999999999982,0.45000000000000284,1
20.03,Antwerpen,Brussel,15.030000000000001,16.800000000000004,0.7499999999999982,0.5500000000000043,1
20.060000000000002,Antwerpen,Brussel,15.06,16.900000000000006,0.7499999999999982,0.6500000000000057,1
16.1,Gent,Antwerpen,14.1,17.050000000000004,0.75,0.30000000000000426,1
19.439999999999998,Brussel,Antwerpen,15.439999999999998,17.150000000000006,0.75,0.4000000000000057,1
18.83,Gent,Antwerpen,14.83,17.150000000000006,0.75,0.4000000000000057,1
20.270000000000003,Mons,Antwerpen,13.270000000000001,17.250000000000007,2.25,1.3000000000000025,3
20.86,Mons,Antwerpen,12.860000000000001,17.35000000000001,2.25,1.600000000000005,3
22.790000000000003,Brussel,Brugge,12.790000000000003,18.050000000000004,1.5,0.8000000000000025,2
21.08,Namur,Gent,8.08,18.150000000000006,2.25,1.1000000000000032,3
23.160000000000004,Brussel,Brugge,12.160000000000002,18.150000000000006,1.5,1.0000000000000036,2
26.41,Namur,Gent,10.41,18.35000000000001,2.25,1.5000000000000053,3
19.18,Antwerpen,Ronse,5.18,18.400000000000006,1.75,1.4000000000000092,3
23.23,Antwerpen,Brussel,17.23,18.450000000000003,0.75,0.20000000000000284,1
24.009999999999998,Antwerpen,Ronse,11.01,18.60000000000001,1.75,1.6000000000000156,3
27.07,Namur,Gent,13.069999999999999,18.650000000000006,2.2499999999999982,1.2000000000000046,3
28.95,Namur,Gent,10.95,18.750000000000007,2.25,1.8000000000000007,3
29.619999999999997,Namur,Gent,11.62,18.85000000000001,2.2499999999999982,1.6000000000000085,3
19.61,Gent,Brussel,14.610000000000001,19.150000000000006,0.75,0.4000000000000057,1
20.54,Brussel,Antwerpen,17.54,19.650000000000006,0.75,0.4000000000000057,1
24.57,Antwerpen,Ronse,11.57,19.700000000000017,1.75,1.8000000000000238,3
23.89,Mons,Antwerpen,8.89,19.750000000000007,2.25,1.7000000000000046,3
26.54,Mons,Antwerpen,11.540000000000001,19.85000000000001,2.2499999999999982,1.600000000000005,3
26.799999999999997,Antwerpen,Ronse,14.799999999999999,19.900000000000006,1.7499999999999982,1.3500000000000156,3
23.79,Gent,Brussel,18.79,20.050000000000004,0.75,0.30000000000000426,1
27.259999999999998,Antwerpen,Ronse,14.26,20.10000000000001,1.75,1.8000000000000167,3
13.3,Brugge,Mons,0.3,20.150000000000006,2.5,2.1999999999999993,4
15.92,Brugge,Mons,6.92,20.250000000000007,2.5,2.0000000000000018,4
21.11,Brugge,Mons,6.109999999999999,20.35000000000001,2.5,2.2000000000000206,4
20.580000000000002,Antwerpen,Brussel,18.580000000000002,20.400000000000006,0.75,0.6500000000000057,1
23.67,Antwerpen,Brussel,18.67,20.500000000000007,0.75,0.7500000000000071,1
23.840000000000003,Antwerpen,Brussel,18.840000000000003,20.60000000000001,0.75,0.8500000000000085,1
21.17,Gent,Namur,9.17,21.300000000000004,2.25,1.1000000000000014,3
23.410000000000004,Mons,Antwerpen,14.410000000000002,21.30000000000001,2.25,1.3500000000000227,3
25.439999999999998,Gent,Namur,9.44,21.400000000000006,2.25,1.000000000000007,3
25.46,Mons,Antwerpen,15.460000000000003,21.400000000000013,2.25,1.650000000000027,3
29.230000000000004,Mons,Antwerpen,16.230000000000004,21.500000000000014,2.25,1.9500000000000313,3
19.240000000000002,Gent,Antwerpen,17.240000000000002,21.550000000000004,0.75,0.30000000000000426,1
20.1,Brugge,Mons,12.1,21.650000000000006,2.4999999999999982,1.7000000000000242,4
19.860000000000003,Gent,Antwerpen,17.860000000000003,21.650000000000006,0.75,0.4000000000000057,1
23.81,Brugge,Mons,12.809999999999999,21.750000000000007,2.4999999999999982,2.10000000000003,4
27.06,Brugge,Mons,15.059999999999999,21.85000000000001,2.4999999999999982,2.200000000000024,4
24.18,Brussel,Antwerpen,20.18,21.950000000000003,0.75,0.20000000000000284,1
28.52,Antwerpen,Ronse,14.52,22.900000000000006,1.7499999999999982,1.450000000000017,3
26.75,Gent,Namur,14.75,22.900000000000006,2.25,1.3000000000000185,3
24.990000000000002,Antwerpen,Brussel,21.990000000000002,22.950000000000003,0.75,0.20000000000000284,1
28.6,Antwerpen,Ronse,14.6,23.000000000000007,1.7499999999999982,1.7500000000000213,3
30.419999999999998,Gent,Namur,17.419999999999998,23.000000000000007,2.25,1.6000000000000227,3
29.04,Antwerpen,Ronse,15.04,23.10000000000001,1.75,1.6000000000000227,3
30.95,Gent,Namur,16.95,23.10000000000001,2.25,1.5000000000000213,3
25.169999999999998,Gent,Brussel,19.169999999999998,23.150000000000006,0.75,0.4000000000000057,1
25.589999999999996,Gent,Brussel,21.589999999999996,23.250000000000007,0.75,0.5000000000000071,1
27.769999999999996,Gent,Brussel,21.769999999999996,23.35000000000001,0.75,0.6000000000000085,1
28.57,Namur,Gent,14.569999999999999,23.750000000000014,2.25,1.400000000000034,3
28.939999999999998,Namur,Gent,13.939999999999998,23.850000000000016,2.25,1.7000000000000384,3
31.74,Namur,Gent,18.74,23.950000000000017,2.25,1.7000000000000313,3
26.16,Brussel,Antwerpen,22.16,24.150000000000006,0.75,0.4000000000000057,1
29.580000000000005,Mons,Antwerpen,18.580000000000005,24.250000000000007,2.25,1.6000000000000298,3
33.440000000000005,Mons,Antwerpen,18.440000000000005,24.35000000000001,2.25,1.6000000000000227,3
27.510000000000005,Gent,Antwerpen,22.510000000000005,24.450000000000003,0.75,0.20000000000000284,1
25.149999999999995,Gent,Brussel,22.149999999999995,24.950000000000003,0.75,0.20000000000000284,1
25.44,Antwerpen,Brussel,22.44,25.650000000000006,0.75,0.4000000000000057,1
27.16,Antwerpen,Brussel,23.16,25.750000000000007,0.75,0.5000000000000071,1
28.36,Antwerpen,Brussel,24.36,25.85000000000001,0.75,0.6000000000000085,1
30.630000000000003,Antwerpen,Ronse,19.630000000000003,25.900000000000006,1.75,1.200000000000017,3
30.96,Antwerpen,Ronse,16.96,26.000000000000007,1.75,1.5000000000000213,3
32.74,Antwerpen,Ronse,18.740000000000002,26.10000000000001,1.75,1.8000000000000256,3
21.240000000000002,Brussel,Brugge,16.240000000000002,26.150000000000006,1.5,0.9000000000000128,2
32.260000000000005,Brussel,Brugge,23.26,26.250000000000007,1.5,0.8000000000000114,2
33.45,Brussel,Brugge,21.450000000000003,26.35000000000001,1.5,1.0000000000000142,2
26.480000000000004,Gent,Antwerpen,24.480000000000004,26.650000000000006,0.75,0.4000000000000057,1
26.81,Antwerpen,Brussel,24.81,26.70000000000001,0.75,0.45000000000000995,1
27.470000000000002,Gent,Antwerpen,25.470000000000002,26.750000000000007,0.75,0.5000000000000071,1
28.009999999999998,Antwerpen,Brussel,25.009999999999998,26.80000000000001,0.75,0.5500000000000114,1
30.720000000000002,Gent,Antwerpen,24.720000000000002,26.85000000000001,0.75,0.6000000000000085,1
28.159999999999997,Antwerpen,Brussel,25.159999999999997,26.900000000000013,0.75,0.6500000000000128,1
28.459999999999997,Namur,Gent,20.459999999999997,27.150000000000006,2.25,1.200000000000017,3
30.889999999999997,Namur,Gent,21.889999999999997,27.250000000000007,2.25,1.5000000000000213,3
32.76,Namur,Gent,18.759999999999998,27.35000000000001,2.25,1.8000000000000256,3
28.11,Brussel,Antwerpen,26.11,27.650000000000006,0.75,0.4000000000000057,1
33.77,Mons,Antwerpen,21.770000000000003,27.750000000000007,2.25,1.3000000000000185,3
34.010000000000005,Mons,Antwerpen,19.010000000000005,27.85000000000001,2.25,1.8000000000000256,3
32.82000000000001,Antwerpen,Ronse,19.820000000000004,28.000000000000007,1.75,1.5000000000000213,3
34.27,Mons,Antwerpen,23.270000000000003,28.050000000000004,2.25,1.3000000000000185,3
35.510000000000005,Antwerpen,Ronse,21.510000000000005,28.10000000000001,1.75,1.8000000000000256,3
36.36,Mons,Antwerpen,23.360000000000003,28.150000000000006,2.25,1.6000000000000227,3
32.57000000000001,Gent,Antwerpen,26.570000000000004,28.450000000000003,0.75,0.20000000000000284,1
30.099999999999994,Gent,Brussel,27.099999999999994,28.650000000000006,0.75,0.4000000000000057,1
30.349999999999994,Gent,Brussel,26.349999999999994,28.750000000000007,0.75,0.5000000000000071,1
33.3,Antwerpen,Brussel,27.299999999999997,28.950000000000003,0.75,0.20000000000000284,1
30.510000000000005,Antwerpen,Ronse,25.510000000000005,30.000000000000014,1.75,1.400000000000027,3
31.520000000000007,Antwerpen,Ronse,25.520000000000007,30.100000000000016,1.75,1.7000000000000313,3
33.49000000000001,Antwerpen,Ronse,24.490000000000006,30.200000000000017,1.75,2.0000000000000355,3
36.230000000000004,Antwerpen,Ronse,26.230000000000008,30.400000000000006,1.75,1.0000000000000142,3
30.22,Brussel,Antwerpen,27.22,30.650000000000006,0.75,0.4000000000000057,1
30.869999999999997,Brussel,Antwerpen,28.869999999999997,30.750000000000007,0.75,0.5000000000000071,1
31.439999999999998,Brussel,Antwerpen,29.439999999999998,30.85000000000001,0.75,0.6000000000000085,1
37.34,Brussel,Brugge,27.340000000000003,31.150000000000006,1.5,0.8000000000000114,2
38.150000000000006,Brussel,Brugge,28.150000000000002,31.250000000000007,1.5,1.0000000000000142,2
38.19,Brussel,Brugge,28.19,31.35000000000001,1.5,1.200000000000017,2
29.99,Gent,Namur,18.99,31.900000000000006,2.25,1.1000000000000156,3
31.24,Gent,Namur,16.24,32.00000000000001,2.25,1.3000000000000185,3
34.68,Gent,Namur,25.68,32.10000000000001,2.25,1.6000000000000227,3
31.879999999999995,Brugge,Mons,22.879999999999995,32.150000000000006,2.5,1.6000000000000227,4
33.709999999999994,Antwerpen,Brussel,28.709999999999997,32.150000000000006,0.75,0.4000000000000057,1
37.73,Brugge,Mons,17.729999999999997,32.25000000000001,2.5,2.0000000000000284,4
35.64,Antwerpen,Brussel,30.64,32.25000000000001,0.75,0.5000000000000071,1
43.559999999999995,Brugge,Mons,23.559999999999995,32.35000000000001,2.5,2.400000000000034,4
36.04,Antwerpen,Brussel,30.04,32.35000000000001,0.75,0.6000000000000085,1
33.260000000000005,Gent,Antwerpen,30.260000000000005,32.45,0.75,0.20000000000000284,1
34.21,Brussel,Antwerpen,31.21,32.650000000000006,0.75,0.4000000000000057,1
35.7,Brussel,Antwerpen,29.7,32.75000000000001,0.75,0.5000000000000071,1
42.59,Mons,Antwerpen,27.590000000000003,32.85000000000001,2.25,1.5000000000000213,3
36.63999999999999,Brugge,Mons,26.639999999999993,33.650000000000006,2.5,1.8500000000000227,4
35.86999999999999,Gent,Brussel,30.869999999999994,33.650000000000006,0.75,0.4000000000000057,1
33.900000000000006,Antwerpen,Brussel,31.900000000000002,33.650000000000006,0.75,0.4000000000000057,1
43.94999999999999,Brugge,Mons,26.949999999999992,33.75000000000001,2.5,2.2500000000000284,4
37.029999999999994,Gent,Brussel,32.029999999999994,33.75000000000001,0.75,0.5000000000000071,1
37.28,Antwerpen,Brussel,32.28,33.75000000000001,0.75,0.5000000000000071,1
46.88999999999999,Brugge,Mons,26.889999999999993,33.85000000000001,2.5,2.650000000000034,4
37.419999999999995,Gent,Brussel,31.419999999999995,33.85000000000001,0.75,0.6000000000000085,1
37.58,Antwerpen,Brussel,31.580000000000002,33.85000000000001,0.75,0.6000000000000085,1
35.45000000000001,Antwerpen,Ronse,29.45000000000001,33.900000000000006,1.75,1.200000000000017,3
34.879999999999995,Gent,Namur,25.88,33.900000000000006,2.25,1.3000000000000185,3
37.010000000000005,Antwerpen,Ronse,29.01000000000001,34.00000000000001,1.75,1.5000000000000213,3
36.489999999999995,Gent,Namur,25.49,34.00000000000001,2.25,1.6000000000000227,3
39.790000000000006,Antwerpen,Ronse,29.79000000000001,34.10000000000001,1.75,1.8000000000000256,3
43.64,Gent,Namur,27.64,34.10000000000001,2.25,1.5000000000000213,3
35.84,Brussel,Antwerpen,31.84,34.150000000000006,0.75,0.4000000000000057,1
42.89,Mons,Antwerpen,26.890000000000004,34.25000000000001,2.25,1.6000000000000227,3
43.39,Mons,Antwerpen,26.390000000000004,34.35000000000001,2.25,1.40000000000002,3
36.42,Namur,Gent,22.419999999999998,35.050000000000004,2.25,0.9000000000000128,3
39.15,Brussel,Antwerpen,34.15,35.650000000000006,0.75,0.4000000000000057,1
36.199999999999996,Gent,Brussel,34.199999999999996,35.650000000000006,0.75,0.4000000000000057,1
39.25,Brussel,Antwerpen,34.25,35.75000000000001,0.75,0.5000000000000071,1
36.989999999999995,Gent,Brussel,33.989999999999995,35.75000000000001,0.75,0.5000000000000071,1
40.900000000000006,Mons,Antwerpen,28.900000000000006,35.85000000000001,2.25,1.40000000000002,3
39.28999999999999,Brugge,Mons,31.289999999999992,37.150000000000006,2.5,1.6000000000000227,4
36.239999999999995,Namur,Gent,28.24,37.150000000000006,2.25,1.200000000000017,3
40.66999999999999,Brugge,Mons,27.66999999999999,37.25000000000001,2.5,2.0000000000000284,4
42.31,Namur,Gent,31.31,37.25000000000001,2.25,1.5000000000000213,3
46.92999999999999,Brugge,Mons,29.929999999999993,37.35000000000001,2.5,2.400000000000034,4
44.08,Namur,Gent,32.08,37.35000000000001,2.25,1.8000000000000256,3
41.779999999999994,Gent,Brussel,36.779999999999994,38.150000000000006,0.75,0.4000000000000057,1
42.269999999999996,Gent,Brussel,36.269999999999996,38.25000000000001,0.75,0.5000000000000071,1
39.32,Brussel,Antwerpen,37.32,38.650000000000006,0.75,0.4000000000000057,1
36.33,Gent,Antwerpen,33.33,38.650000000000006,0.75,0.4000000000000057,1
41.4,Brussel,Antwerpen,37.4,38.75000000000001,0.75,0.5000000000000071,1
37.17,Gent,Antwerpen,32.17,38.75000000000001,0.75,0.5000000000000071,1
43.370000000000005,Mons,Antwerpen,31.370000000000005,38.85000000000001,2.25,1.6000000000000227,3
41.349999999999994,Gent,Antwerpen,37.349999999999994,38.85000000000001,0.75,0.6000000000000085,1
41.52,Brussel,Brugge,29.520000000000003,39.45,1.5,0.6000000000000085,2
40.419999999999995,Brussel,Antwerpen,38.419999999999995,39.650000000000006,0.75,0.4000000000000057,1
40.459999999999994,Brussel,Antwerpen,38.459999999999994,39.75000000000001,0.75,0.5000000000000071,1
42.8,Brussel,Antwerpen,37.8,39.85000000000001,0.75,0.6000000000000085,1
41.550000000000004,Antwerpen,Brussel,37.550000000000004,40.2,0.75,0.45000000000000284,1
43.22,Gent,Namur,32.22,40.300000000000004,2.25,1.1000000000000156,3
43.160000000000004,Antwerpen,Brussel,37.160000000000004,40.300000000000004,0.75,0.5500000000000043,1
38.23000000000001,Antwerpen,Ronse,32.23000000000001,40.400000000000006,1.75,1.200000000000017,3
43.89,Gent,Namur,28.89,40.400000000000006,2.25,1.0000000000000142,3
43.800000000000004,Antwerpen,Brussel,38.800000000000004,40.400000000000006,0.75,0.6500000000000057,1
41.85000000000001,Antwerpen,Ronse,30.85000000000001,40.50000000000001,1.75,1.5000000000000213,3
43.000000000000014,Antwerpen,Ronse,36.000000000000014,40.60000000000001,1.75,1.8000000000000256,3
42.419999999999995,Gent,Brussel,38.419999999999995,40.650000000000006,0.75,0.4000000000000057,1
43.07999999999999,Gent,Brussel,38.07999999999999,40.75000000000001,0.75,0.5000000000000071,1
43.31999999999999,Gent,Brussel,37.31999999999999,40.85000000000001,0.75,0.6000000000000085,1
42.77,Antwerpen,Brussel,39.77,40.95000000000001,0.75,0.20000000000000995,1
43.959999999999994,Brussel,Antwerpen,39.959999999999994,41.150000000000006,0.75,0.4000000000000057,1
40.24999999999999,Gent,Antwerpen,38.24999999999999,41.150000000000006,0.75,0.4000000000000057,1
44.89,Mons,Antwerpen,27.890000000000004,41.25000000000001,2.25,1.7000000000000242,3
43.06999999999999,Gent,Antwerpen,39.06999999999999,41.25000000000001,0.75,0.5000000000000071,1
46.290000000000006,Mons,Antwerpen,33.290000000000006,41.35000000000001,2.25,1.40000000000002,3
44.78999999999999,Gent,Antwerpen,38.78999999999999,41.35000000000001,0.75,0.6000000000000085,1
42.58,Namur,Gent,35.58,42.150000000000006,2.25,1.200000000000017,3
43.300000000000004,Antwerpen,Brussel,40.300000000000004,42.45,0.75,0.20000000000000284,1
50.960000000000015,Antwerpen,Ronse,37.960000000000015,42.50000000000001,1.75,1.200000000000017,3
45.779999999999994,Brussel,Antwerpen,41.779999999999994,43.150000000000006,0.75,0.4000000000000057,1
42.3,Gent,Brussel,40.3,43.150000000000006,0.75,0.4000000000000057,1
49.330000000000005,Mons,Antwerpen,37.330000000000005,43.25000000000001,2.25,1.3000000000000185,3
49.730000000000004,Mons,Antwerpen,31.730000000000004,43.35000000000001,2.25,1.6000000000000227,3
52.7,Mons,Antwerpen,38.7,43.650000000000006,2.25,1.40000000000002,3
46.160000000000004,Brussel,Brugge,39.160000000000004,43.650000000000006,1.5,0.9000000000000128,2
44.36,Gent,Brussel,42.36,43.650000000000006,0.75,0.4000000000000057,1
53.220000000000006,Mons,Antwerpen,38.220000000000006,43.75000000000001,2.25,1.7000000000000242,3
46.230000000000004,Brussel,Brugge,35.230000000000004,43.75000000000001,1.5,0.70000000000001,2
53.330000000000005,Mons,Antwerpen,36.330000000000005,43.85000000000001,2.25,1.8000000000000256,3
50.24,Brussel,Brugge,40.24,43.85000000000001,1.5,1.200000000000017,2
45.03000000000001,Antwerpen,Brussel,43.03000000000001,44.550000000000004,0.75,0.30000000000000426,1
44.4,Namur,Gent,35.4,44.550000000000004,2.25,1.3000000000000185,3
45.650000000000006,Antwerpen,Brussel,41.650000000000006,44.650000000000006,0.75,0.4000000000000057,1
48.53,Namur,Gent,37.53,44.650000000000006,2.25,1.6000000000000227,3
46.199999999999996,Gent,Namur,35.199999999999996,44.7,2.25,1.0000000000000142,3
46.15999999999999,Gent,Antwerpen,43.15999999999999,46.150000000000006,0.75,0.4000000000000057,1
46.29999999999999,Gent,Antwerpen,42.29999999999999,46.25000000000001,0.75,0.5000000000000071,1
46.81999999999999,Gent,Antwerpen,40.81999999999999,46.35000000000001,0.75,0.6000000000000085,1
51.12,Gent,Namur,39.12,46.900000000000006,2.25,1.3000000000000185,3
51.53,Gent,Namur,41.53,47.00000000000001,2.25,1.6000000000000227,3
52.1,Gent,Namur,40.1,47.10000000000001,2.25,1.7000000000000242,3
49.24,Namur,Gent,42.24,47.150000000000006,2.25,1.200000000000017,3
49.38,Namur,Gent,41.38,47.25000000000001,2.25,1.5000000000000213,3
54.64,Namur,Gent,37.64,47.85000000000001,2.25,1.8000000000000256,3
46.08,Gent,Brussel,43.08,48.550000000000004,0.75,0.30000000000000426,1
49.2,Antwerpen,Brussel,47.2,48.650000000000006,0.75,0.4000000000000057,1
50.96,Gent,Brussel,46.96,48.650000000000006,0.75,0.4000000000000057,1
50.330000000000005,Antwerpen,Brussel,46.330000000000005,48.75000000000001,0.75,0.5000000000000071,1
52.330000000000005,Antwerpen,Brussel,47.330000000000005,48.85000000000001,0.75,0.6000000000000085,1
52.84,Gent,Brussel,47.84,49.050000000000004,0.75,0.30000000000000426,1
45.28999999999999,Brussel,Antwerpen,43.28999999999999,49.150000000000006,0.75,0.4000000000000057,1
49.78,Brussel,Brugge,43.78,49.150000000000006,1.5,0.6000000000000085,2
56.9,Gent,Namur,39.9,49.2,2.25,1.0000000000000142,3
51.04999999999999,Brussel,Antwerpen,47.04999999999999,49.25000000000001,0.75,0.5000000000000071,1
50.61,Brussel,Brugge,44.61,49.25000000000001,1.5,1.1000000000000156,2
44.419999999999995,Brugge,Mons,36.419999999999995,49.250000000000014,2.5,1.7000000000000313,4
54.01,Mons,Antwerpen,44.01,49.35000000000001,2.25,1.40000000000002,3
50.67,Brussel,Brugge,45.67,49.35000000000001,1.5,1.1000000000000156,2
51.599999999999994,Brugge,Mons,34.599999999999994,49.350000000000016,2.5,2.30000000000004,4
52.99999999999999,Brugge,Mons,36.99999999999999,49.45000000000002,2.5,2.100000000000037,4
50.09999999999999,Brussel,Antwerpen,48.09999999999999,50.150000000000006,0.75,0.4000000000000057,1
53.29999999999999,Brussel,Antwerpen,48.29999999999999,50.25000000000001,0.75,0.5000000000000071,1
57.43,Mons,Antwerpen,41.43,50.35000000000001,2.25,1.6000000000000227,3
51.870000000000005,Namur,Gent,44.870000000000005,51.400000000000006,2.25,1.5500000000000256,3
46.98999999999999,Gent,Antwerpen,43.98999999999999,52.150000000000006,0.75,0.4000000000000057,1
52.00999999999999,Brussel,Antwerpen,50.00999999999999,52.150000000000006,0.75,0.4000000000000057,1
57.150000000000006,Namur,Gent,45.150000000000006,52.150000000000006,2.25,1.5000000000000284,3
53.609999999999985,Gent,Antwerpen,50.609999999999985,52.25000000000001,0.75,0.5000000000000071,1
54.56999999999999,Brussel,Antwerpen,50.56999999999999,52.25000000000001,0.75,0.5000000000000071,1
58.67000000000001,Namur,Gent,46.67000000000001,52.25000000000001,2.25,1.8000000000000327,3
54.389999999999986,Gent,Antwerpen,48.389999999999986,52.35000000000001,0.75,0.6000000000000085,1
58.32,Mons,Antwerpen,44.32,52.35000000000001,2.25,1.8000000000000256,3
51.110000000000014,Antwerpen,Ronse,42.110000000000014,52.900000000000006,1.75,1.1000000000000156,3
56.33000000000001,Antwerpen,Ronse,46.33000000000001,53.00000000000001,1.75,1.40000000000002,3
53.940000000000005,Gent,Brussel,50.940000000000005,53.050000000000004,0.75,0.30000000000000426,1
57.36000000000001,Gent,Brussel,51.36000000000001,53.150000000000006,0.75,0.4000000000000057,1
