truckname,startnode,endnode,starttime,endtime,load,capacity
Lyon_4,Milan,Lyon,434.0,439.0,0,3
Paris_0,Paris,Munich,443.59999999999997,452.59999999999997,3,3
Munich_2,Munich,Vienna,454.99999999999994,459.99999999999994,3,3
Paris_0,Munich,Paris,454.4,463.4,2,3
Munich_2,Vienna,Munich,461.0,466.0,0,3
Vienna_1,Vienna,Prague,483.59999999999997,487.59999999999997,3,3
Lyon_0,Lyon,Paris,483.59999999999997,488.59999999999997,3,3
Vienna_1,Prague,Vienna,489.0,493.0,0,3
Paris_2,Paris,Brussels,489.7999999999999,493.7999999999999,3,3
Lyon_0,Paris,Lyon,490.2,495.2,1,3
Brussels_3,Brussels,Rotterdam,495.59999999999997,497.59999999999997,3,3
Paris_2,Brussels,Paris,495.0,499.0,0,3
Brussels_3,Rotterdam,Brussels,499.2,501.2,1,3
Rotterdam_3,Rotterdam,Hamburg,498.7999999999999,503.7999999999999,3,3
Rotterdam_3,Hamburg,Rotterdam,505.0,510.0,0,3
Lyon_1,Lyon,Paris,562.6000000000001,567.6000000000001,3,3
Munich_3,Munich,Paris,559.6000000000001,568.6000000000001,3,3
Paris_1,Paris,Brussels,568.8000000000004,572.8000000000004,3,3
Vienna_2,Vienna,Prague,569.6000000000001,573.6000000000001,3,3
Lyon_1,Paris,Lyon,569.0,574.0,0,3
Brussels_4,Brussels,Rotterdam,574.8000000000002,576.8000000000002,3,3
Paris_1,Brussels,Paris,574.2,578.2,1,3
Vienna_2,Prague,Vienna,575.0,579.0,0,3
Munich_3,Paris,Munich,570.4000000000001,579.4000000000001,2,3
Brussels_4,Rotterdam,Brussels,578.2,580.2,1,3
Rotterdam_4,Rotterdam,Hamburg,578.8000000000002,583.8000000000002,3,3
Rotterdam_4,Hamburg,Rotterdam,585.0,590.0,0,3
Vienna_3,Vienna,Prague,597.6000000000001,601.6000000000001,3,3
Vienna_3,Prague,Vienna,603.0,607.0,0,3
Paris_4,Paris,Brussels,625.6000000000001,629.6000000000001,3,3
Paris_3,Paris,Munich,621.6000000000001,630.6000000000001,3,3
Paris_4,Brussels,Paris,631.2,635.2,1,3
Munich_0,Munich,Vienna,631.8000000000004,636.8000000000004,3,3
Paris_3,Munich,Paris,632.4000000000001,641.4000000000001,2,3
Munich_0,Vienna,Munich,638.0,643.0,0,3
Paris_0,Paris,Munich,663.6000000000001,672.6000000000001,3,3
Munich_4,Munich,Vienna,673.8000000000004,678.8000000000004,3,3
Paris_0,Munich,Paris,674.4000000000001,683.4000000000001,2,3
Munich_4,Vienna,Munich,680.0,685.0,0,3
Vienna_4,Vienna,Prague,686.6000000000001,690.6000000000001,3,3
Vienna_4,Prague,Vienna,692.0,696.0,0,3
Berlin_2,Berlin,Prague,715.6000000000001,719.6000000000001,3,3
Berlin_2,Prague,Berlin,721.0,725.0,0,3
Prague_2,Prague,Munich,721.6000000000001,725.6000000000001,3,3
Prague_2,Munich,Prague,727.0,731.0,0,3
Munich_1,Munich,Milan,727.6000000000001,733.6000000000001,3,3
Munich_1,Milan,Munich,735.0,741.0,0,3
Munich_2,Munich,Paris,737.6000000000001,746.6000000000001,3,3
Munich_2,Paris,Munich,748.0,757.0,0,3
Vienna_0,Vienna,Prague,772.6000000000001,776.6000000000001,3,3
Vienna_0,Prague,Vienna,778.0,782.0,0,3
Berlin_3,Berlin,Prague,784.6000000000001,788.6000000000001,3,3
Berlin_3,Prague,Berlin,790.0,794.0,0,3
Prague_3,Prague,Munich,790.6000000000001,794.6000000000001,3,3
Prague_3,Munich,Prague,796.0,800.0,0,3
Munich_3,Munich,Milan,796.6000000000001,802.6000000000001,3,3
Munich_3,Milan,Munich,804.0,810.0,0,3
Munich_0,Munich,Paris,821.6000000000001,830.6000000000001,3,3
Munich_0,Paris,Munich,832.2,841.2,1,3
Munich_4,Munich,Vienna,842.6000000000001,847.6000000000001,3,3
Lyon_2,Lyon,Paris,848.6000000000001,853.6000000000001,3,3
Munich_4,Vienna,Munich,849.0,854.0,0,3
Paris_2,Paris,Brussels,850.6000000000001,854.6000000000001,3,3
Paris_2,Brussels,Paris,856.0,860.0,0,3
Paris_1,Paris,Brussels,856.0000000000002,860.0000000000002,3,3
Lyon_2,Paris,Lyon,855.4000000000001,860.4000000000001,2,3
Brussels_0,Brussels,Rotterdam,861.6000000000001,863.6000000000001,3,3
Paris_1,Brussels,Paris,861.0,865.0,0,3
Lyon_3,Lyon,Milan,861.6000000000001,866.6000000000001,3,3
Brussels_0,Rotterdam,Brussels,865.4000000000001,867.4000000000001,2,3
Rotterdam_0,Rotterdam,Hamburg,864.8000000000004,869.8000000000004,3,3
Lyon_3,Milan,Lyon,868.0,873.0,0,3
Rotterdam_0,Hamburg,Rotterdam,871.0,876.0,0,3
Vienna_1,Vienna,Prague,876.6000000000001,880.6000000000001,3,3
Vienna_1,Prague,Vienna,882.0,886.0,0,3
Paris_4,Paris,Brussels,887.6000000000001,891.6000000000001,3,3
Munich_1,Munich,Paris,883.6000000000001,892.6000000000001,3,3
Paris_4,Brussels,Paris,893.4000000000001,897.4000000000001,2,3
Munich_1,Paris,Munich,894.4000000000001,903.4000000000001,2,3
Lyon_4,Lyon,Paris,957.6000000000001,962.6000000000001,3,3
Berlin_4,Berlin,Prague,960.6000000000001,964.6000000000001,3,3
Paris_3,Paris,Brussels,965.0000000000002,969.0000000000002,3,3
Lyon_4,Paris,Lyon,964.4000000000001,969.4000000000001,2,3
Berlin_4,Prague,Berlin,966.0,970.0,0,3
Vienna_2,Vienna,Prague,966.6000000000001,970.6000000000001,3,3
Prague_4,Prague,Munich,966.6000000000001,970.6000000000001,3,3
Brussels_1,Brussels,Rotterdam,970.6000000000001,972.6000000000001,3,3
Paris_3,Brussels,Paris,970.0,974.0,0,3
Vienna_2,Prague,Vienna,972.0,976.0,0,3
Prague_4,Munich,Prague,972.0,976.0,0,3
Brussels_1,Rotterdam,Brussels,974.4000000000001,976.4000000000001,2,3
Munich_2,Munich,Milan,972.6000000000001,978.6000000000001,3,3
Rotterdam_1,Rotterdam,Hamburg,973.8000000000004,978.8000000000004,3,3
Munich_3,Munich,Paris,973.6000000000001,982.6000000000001,3,3
Rotterdam_1,Hamburg,Rotterdam,980.0,985.0,0,3
Munich_2,Milan,Munich,980.0,986.0,0,3
Munich_3,Paris,Munich,984.4000000000001,993.4000000000001,2,3
Munich_0,Munich,Vienna,994.6000000000001,999.6000000000001,3,3
Munich_0,Vienna,Munich,1001.0,1006.0,0,3
Vienna_3,Vienna,Prague,1057.6000000000001,1061.6000000000001,3,3
Vienna_3,Prague,Vienna,1063.0,1067.0,0,3
Berlin_0,Berlin,Prague,1094.6000000000001,1098.6000000000001,3,3
Berlin_0,Prague,Berlin,1100.0,1104.0,0,3
Prague_0,Prague,Munich,1100.6000000000001,1104.6000000000001,3,3
Prague_0,Munich,Prague,1106.0,1110.0,0,3
Munich_4,Munich,Milan,1106.6000000000001,1112.6000000000001,3,3
Munich_4,Milan,Munich,1114.0,1120.0,0,3
Munich_1,Munich,Paris,1126.6000000000001,1135.6000000000001,3,3
Munich_1,Paris,Munich,1137.2,1146.2,1,3
Lyon_0,Lyon,Paris,1142.6000000000001,1147.6000000000001,3,3
Paris_0,Paris,Brussels,1145.6000000000001,1149.6000000000001,3,3
Paris_2,Paris,Brussels,1149.6000000000001,1153.6000000000001,3,3
Lyon_0,Paris,Lyon,1149.0,1154.0,0,3
Paris_0,Brussels,Paris,1151.4,1155.4,2,3
Brussels_2,Brussels,Rotterdam,1154.8000000000004,1156.8000000000004,3,3
Paris_2,Brussels,Paris,1155.0,1159.0,0,3
Brussels_2,Rotterdam,Brussels,1158.4,1160.4,2,3
Rotterdam_2,Rotterdam,Hamburg,1159.0000000000002,1164.0000000000002,3,3
Rotterdam_2,Hamburg,Rotterdam,1165.0,1170.0,0,3
Berlin_1,Berlin,Prague,1183.6000000000001,1187.6000000000001,3,3
Berlin_1,Prague,Berlin,1189.0,1193.0,0,3
Prague_1,Prague,Munich,1189.6000000000001,1193.6000000000001,3,3
Prague_1,Munich,Prague,1195.0,1199.0,0,3
Munich_2,Munich,Milan,1195.6000000000001,1201.6000000000001,3,3
Vienna_4,Vienna,Prague,1200.6000000000001,1204.6000000000001,3,3
Paris_1,Paris,Munich,1196.6000000000001,1205.6000000000001,3,3
Munich_2,Milan,Munich,1203.0,1209.0,0,3
Vienna_4,Prague,Vienna,1206.0,1210.0,0,3
Munich_3,Munich,Vienna,1206.8000000000004,1211.8000000000004,3,3
Paris_1,Munich,Paris,1207.0,1216.0,0,3
Munich_3,Vienna,Munich,1213.0,1218.0,0,3
Munich_0,Munich,Paris,1224.6000000000001,1233.6000000000001,3,3
Munich_0,Paris,Munich,1235.4,1244.4,2,3
Munich_4,Munich,Vienna,1245.6000000000001,1250.6000000000001,3,3
Munich_4,Vienna,Munich,1252.0,1257.0,0,3
Munich_1,Munich,Paris,1255.6000000000001,1264.6000000000001,3,3
Munich_1,Paris,Munich,1266.2,1275.2,1,3
Paris_4,Paris,Brussels,1284.6000000000001,1288.6000000000001,3,3
Vienna_0,Vienna,Prague,1286.6000000000001,1290.6000000000001,3,3
Paris_4,Brussels,Paris,1290.4,1294.4,2,3
Vienna_0,Prague,Vienna,1292.0,1296.0,0,3
Lyon_1,Lyon,Paris,1292.6000000000001,1297.6000000000001,3,3
Paris_3,Paris,Lyon,1295.6000000000001,1300.6000000000001,3,3
Paris_0,Paris,Brussels,1299.8000000000002,1303.8000000000002,3,3
Lyon_1,Paris,Lyon,1299.2,1304.2,1,3
Rotterdam_3,Rotterdam,Brussels,1304.6000000000001,1306.6000000000001,3,3
Lyon_2,Lyon,Milan,1301.8000000000004,1306.8000000000004,3,3
Paris_3,Lyon,Paris,1302.0,1307.0,0,3
Brussels_3,Brussels,Rotterdam,1305.6000000000001,1307.6000000000001,3,3
Paris_0,Brussels,Paris,1305.0,1309.0,0,3
Rotterdam_3,Brussels,Rotterdam,1308.4,1310.4,2,3
Lyon_3,Lyon,Milan,1305.6000000000001,1310.6000000000001,3,3
Brussels_3,Rotterdam,Brussels,1309.0,1311.0,0,3
Lyon_2,Milan,Lyon,1308.0,1313.0,0,3
Brussels_4,Brussels,Paris,1309.0000000000002,1313.0000000000002,3,3
Rotterdam_4,Rotterdam,Hamburg,1308.8000000000004,1313.8000000000004,3,3
Rotterdam_0,Rotterdam,Hamburg,1311.6000000000001,1316.6000000000001,3,3
Lyon_3,Milan,Lyon,1312.0,1317.0,0,3
Brussels_4,Paris,Brussels,1314.0,1318.0,0,3
Paris_2,Paris,Munich,1310.6000000000001,1319.6000000000001,3,3
Paris_1,Paris,Lyon,1314.6000000000001,1319.6000000000001,3,3
Rotterdam_4,Hamburg,Rotterdam,1315.0,1320.0,0,3
Rotterdam_0,Hamburg,Rotterdam,1318.0,1323.0,0,3
Munich_2,Munich,Vienna,1320.8000000000004,1325.8000000000004,3,3
Paris_1,Lyon,Paris,1321.0,1326.0,0,3
Lyon_4,Lyon,Milan,1321.6000000000001,1326.6000000000001,3,3
Paris_2,Munich,Paris,1321.2,1330.2,1,3
Munich_2,Vienna,Munich,1327.0,1332.0,0,3
Lyon_4,Milan,Lyon,1328.0,1333.0,0,3
Berlin_2,Berlin,Prague,1331.6000000000001,1335.6000000000001,3,3
Berlin_2,Prague,Berlin,1337.0,1341.0,0,3
Prague_2,Prague,Munich,1337.6000000000001,1341.6000000000001,3,3
Prague_2,Munich,Prague,1343.0,1347.0,0,3
Munich_3,Munich,Milan,1343.6000000000001,1349.6000000000001,3,3
Munich_3,Milan,Munich,1351.0,1357.0,0,3
Vienna_1,Vienna,Prague,1382.6000000000001,1386.6000000000001,3,3
Vienna_1,Prague,Vienna,1388.0,1392.0,0,3
Vienna_2,Vienna,Prague,1417.6000000000001,1421.6000000000001,3,3
Vienna_2,Prague,Vienna,1423.0,1427.0,0,3
Berlin_3,Berlin,Prague,1450.6000000000001,1454.6000000000001,3,3
Vienna_3,Vienna,Prague,1450.6000000000001,1454.6000000000001,3,3
Munich_0,Munich,Paris,1450.6000000000001,1459.6000000000001,3,3
Berlin_3,Prague,Berlin,1456.0,1460.0,0,3
Vienna_3,Prague,Vienna,1456.0,1460.0,0,3
Prague_3,Prague,Munich,1456.6000000000001,1460.6000000000001,3,3
Rotterdam_1,Rotterdam,Brussels,1458.6000000000001,1460.6000000000001,3,3
Rotterdam_1,Brussels,Rotterdam,1462.0,1464.0,0,3
Prague_3,Munich,Prague,1462.0,1466.0,0,3
Brussels_0,Brussels,Paris,1462.6000000000001,1466.6000000000001,3,3
Munich_4,Munich,Milan,1462.6000000000001,1468.6000000000001,3,3
Munich_0,Paris,Munich,1461.4,1470.4,2,3
Brussels_0,Paris,Brussels,1468.0,1472.0,0,3
Paris_4,Paris,Lyon,1468.6000000000001,1473.6000000000001,3,3
Munich_4,Milan,Munich,1470.0,1476.0,0,3
Munich_1,Munich,Vienna,1471.6000000000001,1476.6000000000001,3,3
Paris_4,Lyon,Paris,1475.4,1480.4,2,3
Lyon_0,Lyon,Milan,1476.0000000000002,1481.0000000000002,3,3
Munich_1,Vienna,Munich,1478.0,1483.0,0,3
Lyon_0,Milan,Lyon,1482.0,1487.0,0,3
Paris_3,Paris,Munich,1495.6000000000001,1504.6000000000001,3,3
Munich_2,Munich,Vienna,1507.0000000000002,1512.0000000000002,3,3
Paris_3,Munich,Paris,1506.4,1515.4,2,3
Munich_2,Vienna,Munich,1513.0,1518.0,0,3
Paris_0,Paris,Brussels,1522.6000000000001,1526.6000000000001,3,3
Paris_0,Brussels,Paris,1528.0,1532.0,0,3
Lyon_1,Lyon,Paris,1550.6000000000001,1555.6000000000001,3,3
Paris_1,Paris,Brussels,1557.6000000000001,1561.6000000000001,3,3
Lyon_1,Paris,Lyon,1557.0,1562.0,0,3
Munich_3,Munich,Paris,1553.6000000000001,1562.6000000000001,3,3
Vienna_4,Vienna,Prague,1559.6000000000001,1563.6000000000001,3,3
Brussels_1,Brussels,Rotterdam,1562.8000000000004,1564.8000000000004,3,3
Paris_1,Brussels,Paris,1563.0,1567.0,0,3
Brussels_1,Rotterdam,Brussels,1566.4,1568.4,2,3
Vienna_4,Prague,Vienna,1565.0,1569.0,0,3
Rotterdam_2,Rotterdam,Hamburg,1567.0000000000002,1572.0000000000002,3,3
Munich_3,Paris,Munich,1564.2,1573.2,1,3
Rotterdam_2,Hamburg,Rotterdam,1573.0,1578.0,0,3
Vienna_0,Vienna,Prague,1603.6000000000001,1607.6000000000001,3,3
Vienna_0,Prague,Vienna,1609.0,1613.0,0,3
Vienna_1,Vienna,Prague,1623.6000000000001,1627.6000000000001,3,3
Vienna_1,Prague,Vienna,1629.0,1633.0,0,3
Munich_0,Munich,Paris,1638.6000000000001,1647.6000000000001,3,3
Munich_0,Paris,Munich,1649.2,1658.2,1,3
Munich_4,Munich,Vienna,1659.6000000000001,1664.6000000000001,3,3
Lyon_2,Lyon,Paris,1665.6000000000001,1670.6000000000001,3,3
Munich_4,Vienna,Munich,1666.0,1671.0,0,3
Paris_2,Paris,Brussels,1671.8000000000004,1675.8000000000004,3,3
Lyon_2,Paris,Lyon,1672.0,1677.0,0,3
Brussels_2,Brussels,Rotterdam,1678.0000000000002,1680.0000000000002,3,3
Paris_2,Brussels,Paris,1677.4,1681.4,2,3
Brussels_2,Rotterdam,Brussels,1681.4,1683.4,2,3
Rotterdam_3,Rotterdam,Hamburg,1682.0000000000002,1687.0000000000002,3,3
Vienna_2,Vienna,Prague,1687.6000000000001,1691.6000000000001,3,3
Rotterdam_3,Hamburg,Rotterdam,1688.0,1693.0,0,3
Vienna_2,Prague,Vienna,1693.0,1697.0,0,3
Munich_1,Munich,Paris,1688.6000000000001,1697.6000000000001,3,3
Paris_4,Paris,Brussels,1693.6000000000001,1697.6000000000001,3,3
Paris_4,Brussels,Paris,1699.4,1703.4,2,3
Munich_1,Paris,Munich,1699.0,1708.0,0,3
Paris_3,Paris,Lyon,1704.6000000000001,1709.6000000000001,3,3
Paris_3,Lyon,Paris,1711.0,1716.0,0,3
Lyon_3,Lyon,Milan,1711.6000000000001,1716.6000000000001,3,3
Berlin_4,Berlin,Prague,1713.6000000000001,1717.6000000000001,3,3
Lyon_3,Milan,Lyon,1718.0,1723.0,0,3
Berlin_4,Prague,Berlin,1719.0,1723.0,0,3
Prague_4,Prague,Munich,1719.6000000000001,1723.6000000000001,3,3
Prague_4,Munich,Prague,1725.0,1729.0,0,3
Munich_2,Munich,Milan,1725.6000000000001,1731.6000000000001,3,3
Munich_2,Milan,Munich,1733.0,1739.0,0,3
Vienna_3,Vienna,Prague,1751.6000000000001,1755.6000000000001,3,3
Vienna_3,Prague,Vienna,1757.0,1761.0,0,3
Berlin_0,Berlin,Prague,1760.6000000000001,1764.6000000000001,3,3
Berlin_0,Prague,Berlin,1766.0,1770.0,0,3
Prague_0,Prague,Munich,1766.6000000000001,1770.6000000000001,3,3
Prague_0,Munich,Prague,1772.0,1776.0,0,3
Munich_3,Munich,Paris,1767.6000000000001,1776.6000000000001,3,3
Munich_0,Munich,Milan,1772.6000000000001,1778.6000000000001,3,3
Paris_0,Paris,Munich,1770.6000000000001,1779.6000000000001,3,3
Lyon_4,Lyon,Paris,1778.6000000000001,1783.6000000000001,3,3
Munich_0,Milan,Munich,1780.0,1786.0,0,3
Munich_4,Munich,Vienna,1781.6000000000001,1786.6000000000001,3,3
Munich_3,Paris,Munich,1778.2,1787.2,1,3
Paris_1,Paris,Brussels,1785.8000000000002,1789.8000000000002,3,3
Paris_0,Munich,Paris,1781.0,1790.0,0,3
Lyon_4,Paris,Lyon,1785.2,1790.2,1,3
Munich_4,Vienna,Munich,1788.0,1793.0,0,3
Brussels_3,Brussels,Rotterdam,1791.6000000000001,1793.6000000000001,3,3
Paris_1,Brussels,Paris,1791.0,1795.0,0,3
Brussels_3,Rotterdam,Brussels,1795.0,1797.0,0,3
Rotterdam_4,Rotterdam,Hamburg,1795.6000000000001,1800.6000000000001,3,3
Rotterdam_4,Hamburg,Rotterdam,1802.0,1807.0,0,3
Vienna_4,Vienna,Prague,1834.6000000000001,1838.6000000000001,3,3
Vienna_4,Prague,Vienna,1840.0,1844.0,0,3
Paris_2,Paris,Munich,1851.6000000000001,1860.6000000000001,3,3
Munich_1,Munich,Vienna,1862.8000000000002,1867.8000000000002,3,3
Paris_2,Munich,Paris,1862.2,1871.2,1,3
Munich_1,Vienna,Munich,1869.0,1874.0,0,3
Berlin_1,Berlin,Prague,1878.6000000000001,1882.6000000000001,3,3
Paris_4,Paris,Munich,1875.6000000000001,1884.6000000000001,3,3
Berlin_1,Prague,Berlin,1884.0,1888.0,0,3
Prague_1,Prague,Munich,1884.6000000000001,1888.6000000000001,3,3
Munich_2,Munich,Vienna,1886.6000000000001,1891.6000000000001,3,3
Prague_1,Munich,Prague,1890.0,1894.0,0,3
Paris_4,Munich,Paris,1886.0,1895.0,0,3
Munich_0,Munich,Milan,1890.6000000000001,1896.6000000000001,3,3
Munich_2,Vienna,Munich,1893.0,1898.0,0,3
Munich_0,Milan,Munich,1898.0,1904.0,0,3
Vienna_0,Vienna,Prague,1900.6000000000001,1904.6000000000001,3,3
Vienna_0,Prague,Vienna,1906.0,1910.0,0,3
Vienna_1,Vienna,Prague,1949.6000000000001,1953.6000000000001,3,3
Vienna_1,Prague,Vienna,1955.0,1959.0,0,3
Paris_3,Paris,Munich,1950.6000000000001,1959.6000000000001,3,3
Munich_3,Munich,Vienna,1961.8000000000002,1966.8000000000002,3,3
Paris_3,Munich,Paris,1961.2,1970.2,1,3
Munich_3,Vienna,Munich,1968.0,1973.0,0,3
Lyon_0,Lyon,Paris,1970.6000000000001,1975.6000000000001,3,3
Paris_0,Paris,Brussels,1977.6000000000001,1981.6000000000001,3,3
Lyon_0,Paris,Lyon,1977.0,1982.0,0,3
Brussels_4,Brussels,Rotterdam,1982.8000000000004,1984.8000000000004,3,3
Berlin_2,Berlin,Prague,1981.6000000000001,1985.6000000000001,3,3
Paris_0,Brussels,Paris,1983.0,1987.0,0,3
Brussels_4,Rotterdam,Brussels,1986.4,1988.4,2,3
Berlin_2,Prague,Berlin,1987.0,1991.0,0,3
Prague_2,Prague,Munich,1987.6000000000001,1991.6000000000001,3,3
Rotterdam_0,Rotterdam,Hamburg,1987.0000000000002,1992.0000000000002,3,3
Prague_2,Munich,Prague,1993.0,1997.0,0,3
Rotterdam_0,Hamburg,Rotterdam,1993.0,1998.0,0,3
Munich_4,Munich,Milan,1993.6000000000001,1999.6000000000001,3,3
Munich_4,Milan,Munich,2001.0,2007.0,0,3
Paris_1,Paris,Munich,1999.6000000000001,2008.6000000000001,3,3
Munich_1,Munich,Vienna,2010.6000000000001,2015.6000000000001,3,3
Vienna_2,Vienna,Prague,2014.6000000000001,2018.6000000000001,3,3
Paris_1,Munich,Paris,2010.0,2019.0,0,3
Munich_1,Vienna,Munich,2017.0,2022.0,0,3
Vienna_2,Prague,Vienna,2020.0,2024.0,0,3
Munich_2,Munich,Paris,2066.5999999999995,2075.5999999999995,3,3
Paris_2,Paris,Munich,2073.5999999999995,2082.5999999999995,3,3
Munich_2,Paris,Munich,2077.0,2086.0,0,3
Munich_0,Munich,Vienna,2083.7999999999984,2088.7999999999984,3,3
Paris_2,Munich,Paris,2084.0,2093.0,0,3
Munich_0,Vienna,Munich,2090.0,2095.0,0,3
Lyon_1,Lyon,Paris,2100.5999999999995,2105.5999999999995,3,3
Paris_4,Paris,Brussels,2106.7999999999984,2110.7999999999984,3,3
Lyon_1,Paris,Lyon,2107.0,2112.0,0,3
Brussels_0,Brussels,Rotterdam,2112.999999999999,2114.999999999999,3,3
Paris_4,Brussels,Paris,2112.3999999999996,2116.3999999999996,2,3
Paris_3,Paris,Brussels,2113.5999999999995,2117.5999999999995,3,3
Brussels_0,Rotterdam,Brussels,2116.3999999999996,2118.3999999999996,2,3
Rotterdam_1,Rotterdam,Hamburg,2116.999999999999,2121.999999999999,3,3
Paris_3,Brussels,Paris,2119.3999999999996,2123.3999999999996,2,3
Rotterdam_1,Hamburg,Rotterdam,2123.0,2128.0,0,3
Paris_0,Paris,Lyon,2124.5999999999995,2129.5999999999995,3,3
Lyon_2,Lyon,Milan,2130.7999999999984,2135.7999999999984,3,3
Paris_0,Lyon,Paris,2131.2,2136.2,1,3
Vienna_3,Vienna,Prague,2136.5999999999995,2140.5999999999995,3,3
Lyon_2,Milan,Lyon,2137.0,2142.0,0,3
Vienna_3,Prague,Vienna,2142.0,2146.0,0,3
Paris_1,Paris,Munich,2153.5999999999995,2162.5999999999995,3,3
Munich_3,Munich,Vienna,2163.7999999999984,2168.7999999999984,3,3
Paris_1,Munich,Paris,2164.3999999999996,2173.3999999999996,2,3
Munich_3,Vienna,Munich,2170.0,2175.0,0,3
Vienna_4,Vienna,Prague,2205.5999999999995,2209.5999999999995,3,3
Vienna_4,Prague,Vienna,2211.0,2215.0,0,3
