truckname,startnode,endnode,starttime,endtime,load,capacity
Charleroi_1,Brussel,Charleroi,180.1,181.1,1,3
Brussel_1,Brussel,Antwerpen,189.29999999999998,190.04999999999998,3,3
Brussel_1,Antwerpen,Brussel,190.6,191.35,1,3
Gent_1,Gent,Brussel,192.29999999999998,193.04999999999998,3,3
Gent_1,Brussel,Gent,193.7,194.45,2,3
Gent_2,Gent,Brugge,195.29999999999998,196.04999999999998,3,3
Gent_2,Brugge,Gent,196.6,197.35,1,3
Gent_0,Gent,Kortrijk,197.79999999999998,198.29999999999998,3,3
Gent_0,Kortrijk,Gent,199.0,199.5,0,3
Kortrijk_2,Kortrijk,Ronse,199.29999999999998,199.79999999999998,3,3
Gent_1,Gent,Brussel,199.79999999999998,200.54999999999998,3,3
Kortrijk_2,Ronse,Kortrijk,200.5,201.0,0,3
Ronse_0,Ronse,Mons,200.79999999999998,201.54999999999998,3,3
Gent_1,Brussel,Gent,201.0,201.75,0,3
Antwerpen_2,Antwerpen,Gent,201.29999999999998,202.04999999999998,3,3
Ronse_0,Mons,Ronse,202.0,202.75,0,3
Gent_2,Gent,Kortrijk,202.79999999999998,203.29999999999998,3,3
Antwerpen_2,Gent,Antwerpen,202.6,203.35,1,3
Gent_2,Kortrijk,Gent,204.0,204.5,0,3
Kortrijk_0,Kortrijk,Ronse,204.29999999999998,204.79999999999998,3,3
Kortrijk_0,Ronse,Kortrijk,205.5,206.0,0,3
Mons_0,Mons,Charleroi,206.29999999999998,206.79999999999998,3,3
Mons_0,Charleroi,Mons,207.5,208.0,0,3
Charleroi_2,Charleroi,Brussel,207.29999999999998,208.29999999999998,3,3
Brussel_2,Brussel,Antwerpen,208.79999999999998,209.54999999999998,3,3
Charleroi_2,Brussel,Charleroi,209.2,210.2,2,3
Brussel_2,Antwerpen,Brussel,210.2,210.95,2,3
Charleroi_0,Charleroi,Namur,210.79999999999998,211.29999999999998,3,3
Charleroi_0,Namur,Charleroi,212.2,212.7,2,3
Gent_0,Gent,Antwerpen,212.29999999999998,213.04999999999998,3,3
Charleroi_1,Charleroi,Brussel,213.29999999999998,214.29999999999998,3,3
Gent_0,Antwerpen,Gent,213.6,214.35,1,3
Brussel_0,Brussel,Gent,214.79999999999998,215.54999999999998,3,3
Charleroi_1,Brussel,Charleroi,215.0,216.0,0,3
Brussel_0,Gent,Brussel,216.2,216.95,2,3
Brussel_1,Brussel,Antwerpen,243.29999999999998,244.04999999999998,3,3
Mons_1,Mons,Charleroi,243.79999999999998,244.29999999999998,3,3
Brussel_1,Antwerpen,Brussel,244.7,245.45,2,3
Mons_1,Charleroi,Mons,245.0,245.5,0,3
Charleroi_2,Charleroi,Brussel,245.29999999999998,246.29999999999998,3,3
Charleroi_2,Brussel,Charleroi,247.0,248.0,0,3
Brussel_2,Brussel,Antwerpen,247.29999999999998,248.04999999999998,3,3
Brussel_2,Antwerpen,Brussel,248.5,249.25,0,3
Gent_1,Gent,Brussel,251.29999999999998,252.04999999999998,3,3
Gent_1,Brussel,Gent,252.7,253.45,2,3
Gent_2,Gent,Brugge,254.29999999999998,255.04999999999998,3,3
Antwerpen_0,Antwerpen,Gent,254.79999999999998,255.54999999999998,3,3
Gent_2,Brugge,Gent,255.6,256.35,1,3
Gent_0,Gent,Kortrijk,256.30000000000007,256.80000000000007,3,3
Antwerpen_0,Gent,Antwerpen,256.1,256.85,1,3
Gent_0,Kortrijk,Gent,257.5,258.0,0,3
Kortrijk_1,Kortrijk,Ronse,257.80000000000007,258.30000000000007,3,3
Kortrijk_1,Ronse,Kortrijk,259.0,259.5,0,3
Gent_1,Gent,Brussel,267.30000000000007,268.05000000000007,3,3
Gent_1,Brussel,Gent,268.5,269.25,0,3
Brugge_0,Brugge,Gent,268.80000000000007,269.55000000000007,3,3
Brussel_0,Brussel,Charleroi,268.80000000000007,269.80000000000007,3,3
Brugge_0,Gent,Brugge,270.0,270.75,0,3
Gent_2,Gent,Kortrijk,270.30000000000007,270.80000000000007,3,3
Charleroi_0,Charleroi,Namur,270.80000000000007,271.30000000000007,3,3
Brussel_0,Charleroi,Brussel,270.5,271.5,0,3
Gent_2,Kortrijk,Gent,271.5,272.0,0,3
Kortrijk_2,Kortrijk,Ronse,271.80000000000007,272.30000000000007,3,3
Charleroi_0,Namur,Charleroi,272.20000000000005,272.70000000000005,2,3
Kortrijk_2,Ronse,Kortrijk,273.0,273.5,0,3
Antwerpen_1,Antwerpen,Brussel,284.80000000000007,285.55000000000007,3,3
Antwerpen_1,Brussel,Antwerpen,286.1,286.85,1,3
Gent_0,Gent,Brussel,292.80000000000007,293.55000000000007,3,3
Gent_0,Brussel,Gent,294.1,294.85,1,3
Gent_1,Gent,Brussel,296.30000000000007,297.05000000000007,3,3
Mons_2,Mons,Charleroi,296.80000000000007,297.30000000000007,3,3
Gent_1,Brussel,Gent,297.6,298.35,1,3
Mons_2,Charleroi,Mons,298.0,298.5,0,3
Charleroi_1,Charleroi,Brussel,297.80000000000007,298.80000000000007,3,3
Brussel_1,Brussel,Charleroi,297.80000000000007,298.80000000000007,3,3
Charleroi_2,Charleroi,Namur,299.80000000000007,300.30000000000007,3,3
Charleroi_1,Brussel,Charleroi,299.6,300.6,1,3
Brussel_1,Charleroi,Brussel,299.70000000000005,300.70000000000005,2,3
Charleroi_2,Namur,Charleroi,301.20000000000005,301.70000000000005,2,3
Brussel_2,Brussel,Antwerpen,301.30000000000007,302.05000000000007,3,3
Brussel_2,Antwerpen,Brussel,302.70000000000005,303.45000000000005,2,3
Brussel_0,Brussel,Gent,326.30000000000007,327.05000000000007,3,3
Brussel_0,Gent,Brussel,327.70000000000005,328.45000000000005,2,3
Gent_2,Gent,Brugge,327.80000000000007,328.55000000000007,3,3
Gent_2,Brugge,Gent,329.20000000000005,329.95000000000005,2,3
Antwerpen_2,Antwerpen,Gent,329.30000000000007,330.05000000000007,3,3
Gent_0,Gent,Kortrijk,330.80000000000007,331.30000000000007,3,3
Antwerpen_2,Gent,Antwerpen,330.70000000000005,331.45000000000005,2,3
Gent_1,Gent,Kortrijk,331.0000000000001,331.5000000000001,3,3
Gent_0,Kortrijk,Gent,332.0,332.5,0,3
Gent_1,Kortrijk,Gent,332.0,332.5,0,3
Kortrijk_0,Kortrijk,Ronse,332.30000000000007,332.80000000000007,3,3
Kortrijk_1,Kortrijk,Ronse,332.60000000000014,333.10000000000014,3,3
Kortrijk_0,Ronse,Kortrijk,333.5,334.0,0,3
Kortrijk_1,Ronse,Kortrijk,333.5,334.0,0,3
Ronse_1,Ronse,Mons,333.80000000000007,334.55000000000007,3,3
Ronse_2,Ronse,Mons,334.10000000000014,334.85000000000014,3,3
Ronse_1,Mons,Ronse,335.0,335.75,0,3
Ronse_2,Mons,Ronse,335.5,336.25,0,3
Gent_2,Gent,Brussel,355.80000000000007,356.55000000000007,3,3
Brussel_1,Brussel,Antwerpen,355.80000000000007,356.55000000000007,3,3
Brussel_1,Antwerpen,Brussel,357.20000000000005,357.95000000000005,2,3
Gent_2,Brussel,Gent,357.20000000000005,357.95000000000005,2,3
Brussel_2,Brussel,Antwerpen,367.30000000000007,368.05000000000007,3,3
Brussel_2,Antwerpen,Brussel,368.6,369.35,1,3
Brussel_0,Brussel,Antwerpen,405.80000000000007,406.55000000000007,3,3
Brussel_0,Antwerpen,Brussel,407.1,407.85,1,3
Brugge_1,Brugge,Gent,408.30000000000007,409.05000000000007,3,3
Gent_0,Gent,Kortrijk,409.80000000000007,410.30000000000007,3,3
Brugge_1,Gent,Brugge,409.70000000000005,410.45000000000005,2,3
Gent_0,Kortrijk,Gent,411.0,411.5,0,3
Kortrijk_2,Kortrijk,Ronse,411.30000000000007,411.80000000000007,3,3
Kortrijk_2,Ronse,Kortrijk,412.5,413.0,0,3
Gent_1,Gent,Antwerpen,412.80000000000007,413.55000000000007,3,3
Mons_0,Mons,Charleroi,413.30000000000007,413.80000000000007,3,3
Gent_1,Antwerpen,Gent,414.20000000000005,414.95000000000005,2,3
Mons_0,Charleroi,Mons,414.5,415.0,0,3
Charleroi_0,Charleroi,Brussel,414.30000000000007,415.30000000000007,3,3
Gent_2,Gent,Kortrijk,415.80000000000007,416.30000000000007,3,3
Brussel_1,Brussel,Gent,415.80000000000007,416.55000000000007,3,3
Charleroi_0,Brussel,Charleroi,416.20000000000005,417.20000000000005,2,3
Gent_2,Kortrijk,Gent,417.0,417.5,0,3
Kortrijk_0,Kortrijk,Ronse,417.30000000000007,417.80000000000007,3,3
Brussel_1,Gent,Brussel,417.20000000000005,417.95000000000005,2,3
Charleroi_1,Charleroi,Namur,417.80000000000007,418.30000000000007,3,3
Kortrijk_0,Ronse,Kortrijk,418.5,419.0,0,3
Ronse_0,Ronse,Mons,418.80000000000007,419.55000000000007,3,3
Charleroi_1,Namur,Charleroi,419.20000000000005,419.70000000000005,2,3
Ronse_0,Mons,Ronse,420.0,420.75,0,3
Charleroi_2,Charleroi,Brussel,420.30000000000007,421.30000000000007,3,3
Brussel_2,Brussel,Gent,422.30000000000007,423.05000000000007,3,3
Charleroi_2,Brussel,Charleroi,422.20000000000005,423.20000000000005,2,3
Brussel_2,Gent,Brussel,423.5,424.25,0,3
Charleroi_0,Charleroi,Namur,423.80000000000007,424.30000000000007,3,3
Charleroi_0,Namur,Charleroi,425.0,425.5,0,3
Antwerpen_0,Antwerpen,Brussel,434.30000000000007,435.05000000000007,3,3
Antwerpen_0,Brussel,Antwerpen,435.70000000000005,436.45000000000005,2,3
Gent_0,Gent,Antwerpen,450.30000000000007,451.05000000000007,3,3
Gent_0,Antwerpen,Gent,451.70000000000005,452.45000000000005,2,3
Gent_1,Gent,Brussel,459.30000000000007,460.05000000000007,3,3
Gent_1,Brussel,Gent,460.6,461.35,1,3
Gent_2,Gent,Brugge,461.80000000000007,462.55000000000007,3,3
Brugge_2,Brugge,Gent,462.30000000000007,463.05000000000007,3,3
Gent_2,Brugge,Gent,463.0,463.75,0,3
Brugge_2,Gent,Brugge,463.5,464.25,0,3
Gent_0,Gent,Kortrijk,463.80000000000007,464.30000000000007,3,3
Gent_0,Kortrijk,Gent,465.0,465.5,0,3
Kortrijk_1,Kortrijk,Ronse,465.30000000000007,465.80000000000007,3,3
Kortrijk_1,Ronse,Kortrijk,466.5,467.0,0,3
Antwerpen_1,Antwerpen,Gent,470.30000000000007,471.05000000000007,3,3
Antwerpen_1,Gent,Antwerpen,471.5,472.25,0,3
Gent_1,Gent,Kortrijk,471.80000000000007,472.30000000000007,3,3
Gent_1,Kortrijk,Gent,473.0,473.5,0,3
Kortrijk_2,Kortrijk,Ronse,473.30000000000007,473.80000000000007,3,3
Kortrijk_2,Ronse,Kortrijk,474.5,475.0,0,3
Gent_2,Gent,Brussel,482.80000000000007,483.55000000000007,3,3
Gent_2,Brussel,Gent,484.1,484.85,1,3
Brussel_0,Brussel,Charleroi,484.30000000000007,485.30000000000007,3,3
Charleroi_1,Charleroi,Namur,486.30000000000007,486.80000000000007,3,3
Brussel_0,Charleroi,Brussel,486.1,487.1,1,3
Charleroi_1,Namur,Charleroi,487.70000000000005,488.20000000000005,2,3
Brussel_1,Brussel,Antwerpen,487.80000000000007,488.55000000000007,3,3
Brussel_1,Antwerpen,Brussel,489.1,489.85,1,3
Gent_0,Gent,Brussel,502.30000000000007,503.05000000000007,3,3
Gent_0,Brussel,Gent,503.6,504.35,1,3
Antwerpen_2,Antwerpen,Brussel,511.80000000000007,512.5500000000001,3,3
Antwerpen_2,Brussel,Antwerpen,513.1,513.85,1,3
Mons_1,Mons,Charleroi,523.3000000000001,523.8000000000001,3,3
Gent_1,Gent,Brussel,523.3000000000001,524.0500000000001,3,3
Mons_1,Charleroi,Mons,524.5,525.0,0,3
Charleroi_2,Charleroi,Brussel,524.3000000000001,525.3000000000001,3,3
Gent_1,Brussel,Gent,524.6,525.35,1,3
Gent_2,Gent,Brugge,525.8000000000001,526.5500000000001,3,3
Antwerpen_0,Antwerpen,Gent,526.3000000000001,527.0500000000001,3,3
Charleroi_2,Brussel,Charleroi,526.2,527.2,2,3
Gent_2,Brugge,Gent,527.2,527.95,2,3
Antwerpen_0,Gent,Antwerpen,527.5,528.25,0,3
Gent_0,Gent,Kortrijk,527.8000000000001,528.3000000000001,3,3
Gent_1,Gent,Kortrijk,528.8000000000001,529.3000000000001,3,3
Gent_0,Kortrijk,Gent,529.0,529.5,0,3
Kortrijk_0,Kortrijk,Ronse,529.3000000000001,529.8000000000001,3,3
Gent_1,Kortrijk,Gent,530.0,530.5,0,3
Kortrijk_1,Kortrijk,Ronse,530.3000000000001,530.8000000000001,3,3
Namur_0,Namur,Charleroi,530.3000000000001,530.8000000000001,3,3
Kortrijk_0,Ronse,Kortrijk,530.5,531.0,0,3
Ronse_1,Ronse,Mons,530.4000000000002,531.1500000000002,3,3
Kortrijk_1,Ronse,Kortrijk,531.5,532.0,0,3
Namur_0,Charleroi,Namur,531.7,532.2,2,3
Ronse_1,Mons,Ronse,531.5,532.25,0,3
Charleroi_0,Charleroi,Brussel,531.3000000000001,532.3000000000001,3,3
Brussel_2,Brussel,Antwerpen,532.8000000000001,533.5500000000001,3,3
Charleroi_0,Brussel,Charleroi,533.0,534.0,0,3
Brussel_0,Brussel,Gent,533.3000000000001,534.0500000000001,3,3
Brussel_2,Antwerpen,Brussel,534.0,534.75,0,3
Brussel_0,Gent,Brussel,534.5,535.25,0,3
Brussel_1,Brussel,Antwerpen,534.8000000000001,535.5500000000001,3,3
Brussel_1,Antwerpen,Brussel,536.0,536.75,0,3
Gent_2,Gent,Brussel,555.8000000000001,556.5500000000001,3,3
Gent_2,Brussel,Gent,557.0,557.75,0,3
Mons_2,Mons,Charleroi,558.8000000000001,559.3000000000001,3,3
Mons_2,Charleroi,Mons,560.0,560.5,0,3
Charleroi_1,Charleroi,Brussel,559.8000000000001,560.8000000000001,3,3
Brussel_2,Brussel,Gent,561.8000000000001,562.5500000000001,3,3
Charleroi_1,Brussel,Charleroi,561.6,562.6,1,3
Brussel_2,Gent,Brussel,563.2,563.95,2,3
Gent_0,Gent,Antwerpen,565.3000000000001,566.0500000000001,3,3
Gent_0,Antwerpen,Gent,566.7,567.45,2,3
Gent_1,Gent,Kortrijk,568.3000000000001,568.8000000000001,3,3
Gent_1,Kortrijk,Gent,569.5,570.0,0,3
Kortrijk_2,Kortrijk,Ronse,569.8000000000001,570.3000000000001,3,3
Antwerpen_1,Antwerpen,Brussel,570.3000000000001,571.0500000000001,3,3
Kortrijk_2,Ronse,Kortrijk,571.0,571.5,0,3
Gent_2,Gent,Brussel,570.8000000000001,571.5500000000001,3,3
Antwerpen_1,Brussel,Antwerpen,571.7,572.45,2,3
Gent_2,Brussel,Gent,572.0,572.75,0,3
Brussel_0,Brussel,Gent,597.3000000000001,598.0500000000001,3,3
Brussel_0,Gent,Brussel,598.7,599.45,2,3
Gent_0,Gent,Brugge,598.8000000000001,599.5500000000001,3,3
Gent_0,Brugge,Gent,600.2,600.95,2,3
Brugge_0,Brugge,Gent,608.3000000000001,609.0500000000001,3,3
Gent_1,Gent,Kortrijk,609.8000000000001,610.3000000000001,3,3
Brugge_0,Gent,Brugge,609.6,610.35,1,3
Namur_1,Namur,Charleroi,610.3000000000001,610.8000000000001,3,3
Gent_1,Kortrijk,Gent,611.0,611.5,0,3
Kortrijk_0,Kortrijk,Ronse,611.3000000000001,611.8000000000001,3,3
Namur_1,Charleroi,Namur,611.6,612.1,1,3
Charleroi_2,Charleroi,Brussel,611.3000000000001,612.3000000000001,3,3
Kortrijk_0,Ronse,Kortrijk,612.5,613.0,0,3
Ronse_2,Ronse,Mons,612.4000000000002,613.1500000000002,3,3
Antwerpen_2,Antwerpen,Gent,612.8000000000001,613.5500000000001,3,3
Charleroi_2,Brussel,Charleroi,613.2,614.2,2,3
Ronse_2,Mons,Ronse,613.5,614.25,0,3
Gent_2,Gent,Kortrijk,614.3000000000001,614.8000000000001,3,3
Antwerpen_2,Gent,Antwerpen,614.2,614.95,2,3
Gent_2,Kortrijk,Gent,615.5,616.0,0,3
Kortrijk_1,Kortrijk,Ronse,615.8000000000001,616.3000000000001,3,3
Kortrijk_1,Ronse,Kortrijk,617.0,617.5,0,3
Ronse_0,Ronse,Mons,617.3000000000001,618.0500000000001,3,3
Ronse_0,Mons,Ronse,618.5,619.25,0,3
Brussel_1,Brussel,Gent,620.8000000000001,621.5500000000001,3,3
Antwerpen_0,Antwerpen,Brussel,621.3000000000001,622.0500000000001,3,3
Brussel_1,Gent,Brussel,622.2,622.95,2,3
Antwerpen_0,Brussel,Antwerpen,622.7,623.45,2,3
Gent_0,Gent,Brussel,642.8000000000001,643.5500000000001,3,3
Gent_0,Brussel,Gent,644.2,644.95,2,3
Gent_1,Gent,Brugge,645.8000000000001,646.5500000000001,3,3
Gent_1,Brugge,Gent,647.0,647.75,0,3
Gent_2,Gent,Brussel,655.3000000000001,656.0500000000001,3,3
Gent_2,Brussel,Gent,656.6,657.35,1,3
Antwerpen_1,Antwerpen,Gent,656.8000000000001,657.5500000000001,3,3
Brussel_2,Brussel,Charleroi,656.8000000000001,657.8000000000001,3,3
Charleroi_0,Charleroi,Namur,658.3000000000001,658.8000000000001,3,3
Gent_0,Gent,Kortrijk,658.3000000000001,658.8000000000001,3,3
Antwerpen_1,Gent,Antwerpen,658.1,658.85,1,3
Brussel_2,Charleroi,Brussel,658.7,659.7,2,3
Gent_0,Kortrijk,Gent,659.5,660.0,0,3
Charleroi_0,Namur,Charleroi,659.7,660.2,2,3
Kortrijk_2,Kortrijk,Ronse,659.8000000000001,660.3000000000001,3,3
Kortrijk_2,Ronse,Kortrijk,661.0,661.5,0,3
Brussel_0,Brussel,Gent,661.3000000000001,662.0500000000001,3,3
Brussel_0,Gent,Brussel,662.5,663.25,0,3
Gent_1,Gent,Brugge,662.8000000000001,663.5500000000001,3,3
Gent_1,Brugge,Gent,664.0,664.75,0,3
Antwerpen_2,Antwerpen,Gent,665.8000000000001,666.5500000000001,3,3
Antwerpen_2,Gent,Antwerpen,667.0,667.75,0,3
Gent_2,Gent,Kortrijk,667.3000000000001,667.8000000000001,3,3
Gent_2,Kortrijk,Gent,668.5,669.0,0,3
Kortrijk_0,Kortrijk,Ronse,668.8000000000001,669.3000000000001,3,3
Kortrijk_0,Ronse,Kortrijk,670.0,670.5,0,3
Brussel_1,Brussel,Antwerpen,671.8000000000001,672.5500000000001,3,3
Brussel_1,Antwerpen,Brussel,673.3000000000001,674.0500000000001,3,3
Gent_0,Gent,Brussel,676.3000000000001,677.0500000000001,3,3
Gent_0,Brussel,Gent,677.5,678.25,0,3
Brussel_2,Brussel,Charleroi,677.8000000000001,678.8000000000001,3,3
Charleroi_1,Charleroi,Namur,679.3000000000001,679.8000000000001,3,3
Brussel_2,Charleroi,Brussel,679.7,680.7,2,3
Charleroi_1,Namur,Charleroi,680.5,681.0,0,3
Antwerpen_0,Antwerpen,Gent,680.8000000000001,681.5500000000001,3,3
Brussel_0,Brussel,Gent,681.3000000000001,682.0500000000001,3,3
Gent_1,Gent,Kortrijk,682.3000000000001,682.8000000000001,3,3
Antwerpen_0,Gent,Antwerpen,682.1,682.85,1,3
Brussel_0,Gent,Brussel,682.5,683.25,0,3
Gent_1,Kortrijk,Gent,683.5,684.0,0,3
Kortrijk_1,Kortrijk,Ronse,683.8000000000001,684.3000000000001,3,3
Kortrijk_1,Ronse,Kortrijk,685.0,685.5,0,3
Mons_0,Mons,Charleroi,688.3000000000001,688.8000000000001,3,3
Mons_0,Charleroi,Mons,689.5,690.0,0,3
Charleroi_2,Charleroi,Brussel,689.8000000000001,690.8000000000001,3,3
Brussel_1,Brussel,Antwerpen,691.8000000000001,692.5500000000001,3,3
Charleroi_2,Brussel,Charleroi,691.6,692.6,1,3
Brussel_1,Antwerpen,Brussel,693.0,693.75,0,3
Charleroi_0,Charleroi,Namur,693.3000000000001,693.8000000000001,3,3
Charleroi_0,Namur,Charleroi,694.6,695.1,1,3
Brugge_1,Brugge,Gent,704.3000000000001,705.0500000000001,3,3
Gent_2,Gent,Kortrijk,705.8000000000001,706.3000000000001,3,3
Brugge_1,Gent,Brugge,705.6,706.35,1,3
Gent_2,Kortrijk,Gent,707.0,707.5,0,3
Kortrijk_2,Kortrijk,Ronse,707.3000000000001,707.8000000000001,3,3
Kortrijk_2,Ronse,Kortrijk,708.5,709.0,0,3
Brussel_2,Brussel,Antwerpen,713.3000000000001,714.0500000000001,3,3
Brussel_2,Antwerpen,Brussel,714.7,715.45,2,3
Gent_0,Gent,Brussel,714.8000000000001,715.5500000000001,3,3
Gent_0,Brussel,Gent,716.2,716.95,2,3
