duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
7.859999999999999,Gent,Antwerpen,3.86,9.349999999999998,0.75,0.5999999999999979,1
12.92,Antwerpen,Ronse,0.92,9.699999999999998,1.75,2.0999999999999934,3
11.09,Namur,Gent,3.09,9.699999999999998,2.25,1.8499999999999943,3
8.89,Brussel,Antwerpen,3.89,10.149999999999999,0.75,0.3999999999999986,1
9.61,Brussel,Brugge,2.6099999999999994,10.149999999999999,1.5000000000000004,1.1499999999999968,2
7.890000000000001,Gent,Antwerpen,1.8900000000000001,10.149999999999999,0.75,0.3999999999999986,1
9.16,Brussel,Antwerpen,3.16,10.249999999999998,0.75,0.4999999999999982,1
10.969999999999999,Brussel,Brugge,2.9699999999999998,10.249999999999998,1.5000000000000004,1.349999999999996,2
8.23,Gent,Antwerpen,4.2299999999999995,10.249999999999998,0.75,0.4999999999999982,1
9.670000000000002,Brussel,Antwerpen,7.670000000000001,10.349999999999998,0.75,0.5999999999999979,1
13.129999999999999,Brussel,Brugge,2.13,10.349999999999998,1.5000000000000004,1.5499999999999954,2
8.279999999999998,Gent,Antwerpen,5.2799999999999985,10.349999999999998,0.75,0.5999999999999979,1
12.11,Antwerpen,Ronse,5.109999999999999,10.399999999999999,1.75,1.8499999999999925,3
10.579999999999998,Gent,Brussel,5.579999999999999,10.449999999999998,0.75,0.6999999999999975,1
13.75,Antwerpen,Ronse,5.749999999999999,10.499999999999998,1.75,2.1499999999999915,3
15.54,Antwerpen,Ronse,1.54,10.599999999999998,1.75,2.099999999999995,3
11.739999999999998,Gent,Brussel,5.739999999999998,10.649999999999997,0.75,0.8999999999999968,1
8.879999999999999,Antwerpen,Brussel,6.88,10.749999999999996,0.75,0.49999999999999645,1
10.32,Antwerpen,Brussel,8.32,10.849999999999996,0.75,0.5999999999999961,1
10.55,Antwerpen,Brussel,8.55,10.949999999999996,0.75,0.6999999999999957,1
11.16,Brussel,Brugge,6.159999999999999,11.049999999999999,1.5,1.349999999999996,2
11.14,Brugge,Mons,0.14,11.149999999999999,2.5,1.6999999999999935,4
11.25,Brussel,Brugge,6.249999999999999,11.149999999999999,1.5,1.5499999999999954,2
12.2,Brugge,Mons,1.2,11.249999999999998,2.5,1.999999999999993,4
12.21,Brugge,Mons,2.21,11.349999999999998,2.5,2.349999999999992,4
14.259999999999998,Antwerpen,Ronse,7.259999999999998,11.399999999999999,1.75,1.4999999999999947,3
14.389999999999997,Antwerpen,Ronse,7.389999999999998,11.499999999999998,1.75,1.7999999999999936,3
12.76,Gent,Brussel,8.76,11.499999999999998,0.75,0.7499999999999982,1
14.759999999999998,Antwerpen,Ronse,6.759999999999999,11.599999999999998,1.75,2.0999999999999925,3
11.35,Antwerpen,Brussel,5.35,11.649999999999999,0.75,0.3999999999999986,1
8.509999999999998,Gent,Antwerpen,5.509999999999999,11.649999999999999,0.75,0.3999999999999986,1
12.17,Antwerpen,Brussel,6.17,11.749999999999998,0.75,0.4999999999999982,1
8.559999999999999,Gent,Antwerpen,6.559999999999999,11.749999999999998,0.75,0.4999999999999982,1
12.8,Antwerpen,Brussel,8.8,11.849999999999998,0.75,0.5999999999999979,1
8.68,Gent,Antwerpen,4.679999999999999,11.849999999999998,0.75,0.5999999999999979,1
9.89,Brussel,Antwerpen,6.890000000000001,12.249999999999998,0.75,0.4999999999999982,1
10.260000000000002,Brussel,Antwerpen,6.260000000000001,12.349999999999998,0.75,0.5999999999999979,1
11.89,Namur,Gent,1.89,12.399999999999997,2.2500000000000004,1.5499999999999972,3
15.219999999999997,Antwerpen,Ronse,8.219999999999997,12.399999999999999,1.75,1.749999999999993,3
10.54,Mons,Antwerpen,0.54,12.449999999999998,2.25,1.7999999999999985,3
15.74,Antwerpen,Ronse,3.7399999999999998,12.499999999999998,1.75,1.399999999999995,3
16.18,Antwerpen,Ronse,2.18,12.599999999999998,1.75,2.249999999999995,3
8.83,Gent,Antwerpen,2.8299999999999996,12.649999999999999,0.75,0.3999999999999986,1
9.469999999999999,Gent,Antwerpen,3.4699999999999998,12.749999999999998,0.75,0.4999999999999982,1
9.62,Gent,Antwerpen,4.619999999999999,12.849999999999998,0.75,0.5999999999999979,1
12.68,Antwerpen,Brussel,10.68,13.149999999999999,0.75,0.3999999999999986,1
11.19,Gent,Namur,2.19,13.2,2.25,1.1999999999999957,3
13.17,Antwerpen,Brussel,7.17,13.249999999999998,0.75,0.4999999999999982,1
13.19,Antwerpen,Brussel,11.19,13.349999999999998,0.75,0.5999999999999979,1
14.109999999999998,Antwerpen,Ronse,9.109999999999998,13.399999999999999,1.75,1.4499999999999904,3
15.989999999999998,Antwerpen,Ronse,7.9899999999999975,13.499999999999998,1.75,1.8499999999999925,3
12.46,Namur,Gent,5.46,13.499999999999998,2.25,1.649999999999995,3
13.76,Namur,Gent,6.76,13.599999999999996,2.25,1.8499999999999925,3
16.24,Antwerpen,Ronse,7.239999999999998,13.599999999999998,1.75,2.1499999999999915,3
9.81,Gent,Antwerpen,3.81,13.649999999999999,0.75,0.3999999999999986,1
10.209999999999997,Gent,Antwerpen,7.209999999999998,13.749999999999998,0.75,0.4999999999999982,1
13.33,Antwerpen,Brussel,9.33,13.799999999999999,0.75,0.5499999999999989,1
10.359999999999998,Gent,Antwerpen,8.359999999999998,13.849999999999998,0.75,0.5999999999999979,1
13.74,Antwerpen,Brussel,8.74,13.899999999999999,0.75,0.6499999999999986,1
12.709999999999999,Gent,Brussel,10.709999999999999,13.999999999999996,0.75,0.7499999999999964,1
13.9,Antwerpen,Brussel,8.9,13.999999999999998,0.75,0.7499999999999982,1
13.2,Gent,Brussel,8.2,14.099999999999996,0.75,0.8499999999999961,1
15.929999999999996,Antwerpen,Ronse,9.929999999999996,14.399999999999999,1.75,1.4499999999999957,3
13.499999999999998,Brussel,Brugge,9.499999999999998,14.649999999999995,1.5,1.1499999999999915,2
10.95,Mons,Antwerpen,3.95,14.749999999999996,2.25,1.2999999999999936,3
11.54,Brussel,Brugge,3.5399999999999996,14.749999999999996,1.5,0.949999999999994,2
11.670000000000002,Brussel,Antwerpen,6.670000000000001,14.849999999999996,0.75,0.5999999999999961,1
11.669999999999998,Brussel,Brugge,5.669999999999999,14.849999999999996,1.5,1.1499999999999932,2
11.78,Mons,Antwerpen,2.78,14.949999999999996,2.2500000000000004,1.699999999999994,3
12.25,Brussel,Brugge,6.249999999999999,14.949999999999996,1.5,1.3499999999999943,2
13.469999999999999,Gent,Brussel,7.469999999999999,15.149999999999999,0.75,0.3999999999999986,1
13.85,Gent,Brussel,11.85,15.149999999999999,0.75,0.3999999999999986,1
13.62,Gent,Brussel,11.62,15.249999999999998,0.75,0.4999999999999982,1
13.84,Gent,Brussel,7.839999999999999,15.349999999999998,0.75,0.5999999999999979,1
14.709999999999999,Gent,Brussel,12.709999999999999,15.349999999999998,0.75,0.5999999999999979,1
16.559999999999995,Antwerpen,Ronse,8.559999999999997,15.399999999999999,1.75,1.54999999999999,3
14.729999999999999,Gent,Brussel,12.729999999999999,15.449999999999998,0.75,0.6999999999999993,1
14.87,Gent,Brussel,10.87,15.549999999999997,0.75,0.7999999999999972,1
17.339999999999996,Antwerpen,Ronse,9.339999999999996,15.599999999999998,1.75,2.0499999999999883,3
14.4,Namur,Gent,5.4,15.599999999999998,2.25,1.7499999999999964,3
15.159999999999998,Gent,Brussel,12.159999999999998,15.649999999999997,0.75,0.899999999999995,1
14.99,Namur,Gent,7.99,15.699999999999998,2.25,1.2499999999999947,3
11.870000000000001,Gent,Namur,1.87,15.899999999999997,2.25,1.349999999999996,3
15.0,Brugge,Mons,0.0,15.899999999999999,2.5,2.8499999999999925,4
13.129999999999999,Gent,Namur,6.13,15.999999999999996,2.25,1.749999999999993,3
15.51,Brugge,Mons,0.51,15.999999999999998,2.5,3.14999999999999,4
13.419999999999998,Brussel,Brugge,7.419999999999999,16.05,1.5,1.1499999999999986,2
16.3,Brugge,Mons,3.3,16.099999999999998,2.5,2.249999999999991,4
14.34,Antwerpen,Brussel,9.34,16.15,0.7499999999999982,0.3999999999999986,1
11.069999999999999,Gent,Antwerpen,7.0699999999999985,16.15,0.7499999999999982,0.3999999999999986,1
14.2,Brussel,Brugge,2.1999999999999997,16.150000000000002,1.5,1.3499999999999979,2
14.78,Antwerpen,Brussel,9.78,16.25,0.7499999999999982,0.5,1
11.169999999999998,Gent,Antwerpen,8.169999999999998,16.25,0.7499999999999982,0.5,1
14.879999999999999,Antwerpen,Brussel,11.879999999999999,16.35,0.7499999999999982,0.6000000000000014,1
11.799999999999999,Gent,Antwerpen,6.799999999999999,16.35,0.7499999999999982,0.6000000000000014,1
15.239999999999998,Gent,Brussel,13.239999999999998,16.400000000000006,0.7500000000000018,0.6500000000000057,1
15.459999999999999,Gent,Brussel,10.459999999999999,16.500000000000007,0.7500000000000018,0.7500000000000071,1
12.100000000000001,Brussel,Antwerpen,7.1000000000000005,16.65,0.7499999999999982,0.3999999999999986,1
12.15,Brussel,Antwerpen,6.15,16.75,0.7499999999999982,0.5,1
12.399999999999999,Mons,Antwerpen,5.3999999999999995,16.85,2.2499999999999982,1.3999999999999986,3
12.469999999999999,Brussel,Antwerpen,10.469999999999999,16.900000000000006,0.75,0.6500000000000057,1
13.030000000000001,Brussel,Antwerpen,7.03,17.000000000000007,0.75,0.7500000000000071,1
13.4,Brussel,Antwerpen,8.4,17.10000000000001,0.75,0.8500000000000085,1
12.189999999999998,Gent,Antwerpen,7.189999999999999,17.20000000000001,0.75,0.45000000000000995,1
12.429999999999998,Gent,Antwerpen,7.429999999999998,17.30000000000001,0.75,0.5500000000000114,1
16.07,Namur,Gent,4.07,17.400000000000006,2.25,1.6500000000000021,3
13.399999999999999,Gent,Antwerpen,10.399999999999999,17.400000000000013,0.75,0.6500000000000128,1
15.879999999999999,Gent,Brussel,9.879999999999999,17.500000000000007,0.75,0.7500000000000071,1
15.06,Antwerpen,Brussel,9.06,17.700000000000014,0.75,0.4500000000000135,1
15.249999999999998,Antwerpen,Brussel,12.249999999999998,17.800000000000015,0.75,0.5500000000000149,1
13.45,Brussel,Antwerpen,10.45,17.900000000000006,0.75,0.6500000000000057,1
15.53,Antwerpen,Brussel,11.53,17.900000000000016,0.75,0.6500000000000163,1
15.54,Brussel,Brugge,4.539999999999999,17.950000000000003,1.5,0.8499999999999996,2
13.86,Mons,Antwerpen,0.8600000000000001,18.000000000000007,2.2500000000000004,1.8500000000000072,3
14.52,Brussel,Antwerpen,10.52,18.10000000000001,0.75,0.8500000000000085,1
16.58,Antwerpen,Ronse,10.579999999999997,18.400000000000006,1.75,2.050000000000013,3
16.28,Namur,Gent,1.28,18.400000000000006,2.2499999999999996,1.6500000000000061,3
14.42,Brussel,Brugge,4.42,18.400000000000006,1.5,1.6000000000000032,2
16.049999999999997,Antwerpen,Brussel,11.049999999999999,18.400000000000006,0.75,0.6500000000000057,1
16.74,Namur,Gent,1.74,18.500000000000007,2.25,1.8500000000000054,3
14.949999999999998,Brussel,Brugge,10.949999999999998,18.500000000000007,1.5,1.8000000000000025,2
16.36,Antwerpen,Brussel,14.359999999999998,18.500000000000007,0.75,0.7500000000000071,1
17.479999999999997,Antwerpen,Ronse,8.479999999999997,18.60000000000001,1.75,2.2500000000000195,3
15.079999999999998,Brussel,Brugge,6.079999999999999,18.60000000000001,1.5,1.400000000000004,2
18.119999999999997,Antwerpen,Brussel,15.119999999999997,18.60000000000001,0.75,0.8500000000000085,1
19.549999999999997,Antwerpen,Brussel,14.549999999999997,18.650000000000006,0.75,0.4000000000000057,1
16.07,Gent,Brussel,12.069999999999999,18.70000000000001,0.75,0.45000000000000995,1
20.349999999999998,Antwerpen,Brussel,15.349999999999998,18.750000000000007,0.75,0.5000000000000071,1
16.53,Gent,Brussel,14.53,18.80000000000001,0.75,0.5500000000000114,1
20.57,Antwerpen,Brussel,15.569999999999999,18.85000000000001,0.75,0.6000000000000085,1
13.26,Gent,Namur,0.26,18.900000000000006,2.25,1.5500000000000007,3
17.31,Gent,Brussel,13.309999999999999,18.900000000000013,0.75,0.6500000000000128,1
15.61,Brussel,Brugge,3.6099999999999994,19.050000000000004,1.5,0.7500000000000071,2
14.799999999999999,Brussel,Antwerpen,11.799999999999999,19.150000000000006,0.75,0.4000000000000057,1
15.739999999999998,Brussel,Brugge,8.739999999999998,19.150000000000006,1.5,0.95000000000001,2
15.01,Mons,Antwerpen,4.01,19.250000000000007,2.25,1.5000000000000036,3
14.829999999999998,Brussel,Antwerpen,11.829999999999998,19.250000000000007,0.75,0.5000000000000071,1
15.16,Mons,Antwerpen,6.159999999999999,19.35000000000001,2.25,1.600000000000005,3
14.85,Brussel,Antwerpen,9.85,19.35000000000001,0.75,0.6000000000000085,1
15.21,Mons,Antwerpen,3.21,19.45000000000001,2.2500000000000004,1.6000000000000085,3
15.319999999999999,Brussel,Antwerpen,12.319999999999999,20.150000000000006,0.75,0.4000000000000057,1
13.619999999999997,Gent,Antwerpen,11.619999999999997,20.150000000000006,0.75,0.4000000000000057,1
17.4,Gent,Brussel,13.399999999999999,20.150000000000006,0.75,0.4000000000000057,1
15.419999999999998,Mons,Antwerpen,6.419999999999999,20.250000000000007,2.25,1.7000000000000028,3
13.749999999999998,Gent,Antwerpen,11.749999999999998,20.250000000000007,0.75,0.5000000000000071,1
15.459999999999999,Brussel,Antwerpen,12.459999999999999,20.35000000000001,0.75,0.6000000000000085,1
13.859999999999998,Gent,Antwerpen,8.859999999999998,20.35000000000001,0.75,0.6000000000000085,1
16.46,Brugge,Mons,8.46,20.400000000000006,2.5,2.6999999999999957,4
17.43,Namur,Gent,0.43000000000000005,20.400000000000006,2.2499999999999996,1.8500000000000059,3
17.729999999999997,Antwerpen,Ronse,8.729999999999997,20.500000000000007,1.75,1.850000000000012,3
16.82,Brugge,Mons,8.820000000000002,20.500000000000007,2.5,2.6999999999999975,4
18.03,Namur,Gent,3.03,20.500000000000007,2.25,1.9500000000000028,3
17.42,Brugge,Mons,1.42,20.60000000000001,2.5,2.7500000000000275,4
18.46,Namur,Gent,9.46,20.70000000000001,2.25,2.050000000000006,3
20.65,Antwerpen,Brussel,18.65,20.750000000000014,0.75,0.5000000000000142,1
18.56,Namur,Gent,5.56,20.80000000000001,2.25,2.1500000000000075,3
21.0,Antwerpen,Brussel,15.999999999999998,20.850000000000016,0.75,0.6000000000000156,1
14.51,Gent,Namur,4.51,20.900000000000006,2.25,1.3000000000000131,3
18.58,Namur,Gent,1.58,20.900000000000013,2.25,2.5500000000000105,3
16.14,Brussel,Brugge,10.139999999999999,20.950000000000003,1.5,0.7500000000000071,2
21.189999999999998,Antwerpen,Brussel,18.189999999999998,20.950000000000017,0.75,0.700000000000017,1
15.559999999999999,Gent,Namur,7.56,21.000000000000007,2.2500000000000018,1.8500000000000263,3
15.75,Gent,Namur,5.75,21.10000000000001,2.25,1.5500000000000256,3
14.439999999999998,Gent,Antwerpen,9.439999999999998,21.150000000000006,0.75,0.4000000000000057,1
15.95,Gent,Namur,8.95,21.20000000000001,2.25,1.4500000000000242,3
14.899999999999999,Gent,Antwerpen,9.899999999999999,21.250000000000007,0.75,0.5000000000000071,1
17.79,Gent,Brussel,13.79,21.30000000000002,0.75,0.5500000000000185,1
15.009999999999998,Gent,Antwerpen,11.009999999999998,21.35000000000001,0.75,0.6000000000000085,1
17.93,Gent,Brussel,13.93,21.40000000000002,0.75,0.6500000000000199,1
17.95,Gent,Brussel,11.95,21.50000000000002,0.75,0.7500000000000213,1
21.349999999999998,Antwerpen,Brussel,19.349999999999998,21.650000000000006,0.75,0.4000000000000057,1
21.519999999999996,Antwerpen,Brussel,15.519999999999998,21.750000000000007,0.75,0.5000000000000071,1
22.909999999999997,Antwerpen,Brussel,17.909999999999997,21.85000000000001,0.75,0.6000000000000085,1
18.25,Brussel,Brugge,13.249999999999998,21.950000000000017,1.5,1.0500000000000256,2
19.01,Namur,Gent,1.01,22.000000000000007,2.2499999999999996,2.050000000000007,3
19.08,Namur,Gent,9.08,22.400000000000006,2.25,1.8500000000000014,3
18.75,Gent,Brussel,12.749999999999998,22.500000000000007,0.75,0.7500000000000071,1
15.249999999999998,Gent,Antwerpen,10.249999999999998,22.650000000000006,0.75,0.4000000000000057,1
16.009999999999998,Gent,Antwerpen,13.009999999999998,22.750000000000007,0.75,0.5000000000000071,1
16.57,Gent,Antwerpen,10.569999999999999,22.85000000000001,0.75,0.6000000000000085,1
16.13,Brussel,Antwerpen,14.129999999999999,23.150000000000006,0.75,0.4000000000000057,1
16.18,Brussel,Antwerpen,12.179999999999998,23.250000000000007,0.75,0.5000000000000071,1
16.47,Mons,Antwerpen,8.469999999999999,23.35000000000001,2.25,1.5000000000000053,3
17.11,Gent,Antwerpen,11.109999999999998,23.400000000000006,0.75,0.6500000000000057,1
18.419999999999995,Antwerpen,Ronse,8.419999999999996,23.500000000000007,1.75,2.2500000000000284,3
17.33,Gent,Antwerpen,12.329999999999998,23.500000000000007,0.75,0.7500000000000071,1
19.87,Namur,Gent,6.87,23.500000000000014,2.25,2.050000000000013,3
18.769999999999996,Brussel,Brugge,11.769999999999998,23.550000000000004,1.5,0.95000000000001,2
17.369999999999997,Gent,Antwerpen,14.37,23.60000000000001,0.75,0.8500000000000085,1
19.019999999999996,Brussel,Brugge,9.019999999999998,23.650000000000006,1.5,1.2500000000000142,2
17.639999999999997,Gent,Namur,10.639999999999997,23.900000000000006,2.25,1.200000000000017,3
17.689999999999998,Gent,Namur,4.6899999999999995,24.000000000000007,2.25,1.5000000000000213,3
17.06,Mons,Antwerpen,7.06,24.150000000000006,2.25,1.6000000000000014,3
17.07,Brussel,Antwerpen,13.069999999999999,24.250000000000007,0.75,0.5000000000000071,1
23.209999999999997,Antwerpen,Brussel,18.209999999999997,24.30000000000002,0.75,0.5500000000000185,1
17.259999999999998,Mons,Antwerpen,8.26,24.35000000000001,2.25,1.7000000000000046,3
23.349999999999998,Antwerpen,Brussel,19.349999999999998,24.40000000000002,0.75,0.6500000000000199,1
19.159999999999997,Gent,Brussel,15.159999999999998,24.500000000000014,0.75,0.7500000000000142,1
24.479999999999997,Antwerpen,Brussel,20.479999999999997,24.50000000000002,0.75,0.7500000000000213,1
19.73,Gent,Brussel,16.73,24.700000000000024,0.75,0.9500000000000242,1
17.449999999999996,Gent,Antwerpen,11.449999999999998,24.750000000000014,0.75,0.5000000000000142,1
24.95,Antwerpen,Brussel,18.95,24.80000000000002,0.75,0.5500000000000185,1
19.88,Gent,Brussel,13.879999999999999,24.800000000000026,0.75,1.0500000000000256,1
17.669999999999998,Gent,Antwerpen,11.669999999999998,24.850000000000016,0.75,0.6000000000000156,1
17.71,Brugge,Mons,0.71,24.900000000000006,2.5,2.000000000000018,4
25.2,Antwerpen,Brussel,22.2,24.90000000000002,0.75,0.6500000000000199,1
19.979999999999997,Brussel,Brugge,11.979999999999999,24.950000000000003,1.5,1.0500000000000185,2
17.7,Gent,Antwerpen,15.7,24.950000000000017,0.75,0.700000000000017,1
18.27,Brugge,Mons,0.27,25.000000000000007,2.5,2.5500000000000242,4
25.56,Antwerpen,Brussel,22.56,25.00000000000002,0.75,0.7500000000000213,1
18.41,Brugge,Mons,1.41,25.10000000000001,2.5,2.5000000000000377,4
19.659999999999997,Brussel,Brugge,11.659999999999998,25.400000000000006,1.5,1.4000000000000128,2
19.67,Brussel,Brugge,15.67,25.500000000000007,1.5,1.6000000000000156,2
19.769999999999996,Brussel,Brugge,11.769999999999998,25.60000000000001,1.5,1.5000000000000213,2
25.919999999999998,Antwerpen,Brussel,21.919999999999998,25.70000000000001,0.75,0.45000000000000995,1
26.06,Antwerpen,Brussel,23.06,25.80000000000001,0.75,0.5500000000000114,1
19.9,Gent,Brussel,14.899999999999999,25.900000000000006,0.75,0.6500000000000057,1
26.52,Antwerpen,Brussel,23.52,25.900000000000013,0.75,0.6500000000000128,1
19.91,Gent,Brussel,16.91,26.000000000000007,0.75,0.7500000000000071,1
19.93,Gent,Brussel,13.93,26.10000000000001,0.75,0.8500000000000085,1
17.28,Mons,Antwerpen,8.28,26.150000000000006,2.25,1.4000000000000021,3
18.699999999999996,Gent,Namur,11.699999999999998,26.200000000000017,2.25,1.2500000000000355,3
17.4,Brussel,Antwerpen,15.4,26.250000000000007,0.75,0.5000000000000071,1
17.46,Brussel,Antwerpen,14.459999999999999,26.35000000000001,0.75,0.6000000000000085,1
19.09,Antwerpen,Ronse,5.09,26.400000000000006,1.75,1.8500000000000085,3
18.590000000000003,Brugge,Mons,10.590000000000002,26.650000000000006,2.5,2.4500000000000384,4
