duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
66.78999999999999,Paris,Brussels,47.79,53.00000000000003,4.0,1.0000000000000284,1
132.72,Berlin,Milan,28.72,53.20000000000002,14.0,3.800000000000068,3
69.44,Paris,Brussels,46.44,53.20000000000003,4.0,1.2000000000000313,1
71.41999999999999,Paris,Brussels,46.419999999999995,53.400000000000034,4.0,1.400000000000034,1
110.65,Paris,Vienna,34.65,53.80000000000001,14.0,1.6000000000000227,2
127.65,Paris,Vienna,34.65,54.000000000000014,14.0,2.0000000000000284,2
128.86,Paris,Vienna,36.86,54.20000000000002,14.0,2.400000000000034,2
60.48000000000001,Vienna,Prague,44.48000000000001,55.80000000000001,4.0,0.8000000000000114,1
63.10000000000001,Vienna,Prague,50.10000000000001,56.000000000000014,4.0,1.0000000000000142,1
70.77000000000001,Vienna,Prague,48.77000000000001,56.20000000000002,4.0,1.200000000000017,1
63.540000000000006,Vienna,Prague,51.540000000000006,56.80000000000001,4.0,0.8000000000000114,1
71.66,Vienna,Prague,51.660000000000004,57.000000000000014,4.0,1.0000000000000142,1
80.76,Vienna,Prague,51.760000000000005,57.20000000000002,4.0,1.200000000000017,1
89.78999999999999,Lyon,Hamburg,17.79,58.80000000000001,16.0,4.000000000000043,4
119.85,Lyon,Hamburg,22.85,59.000000000000014,16.0,4.8000000000000504,4
134.16,Lyon,Hamburg,20.16,59.20000000000002,16.0,5.400000000000055,4
65.83000000000001,Vienna,Prague,53.830000000000005,60.80000000000001,4.0,0.8000000000000114,1
72.59,Vienna,Prague,53.59,61.000000000000014,4.0,1.0000000000000142,1
78.74000000000001,Vienna,Prague,55.74,61.20000000000002,4.0,1.200000000000017,1
106.22,Berlin,Milan,42.22,61.80000000000001,14.0,2.600000000000051,3
109.68,Berlin,Milan,35.68,62.000000000000014,14.0,3.2000000000000597,3
152.74,Berlin,Milan,40.74,62.20000000000002,14.0,3.800000000000068,3
69.75,Vienna,Prague,56.75,63.80000000000001,4.0,0.8000000000000114,1
71.39,Vienna,Prague,58.39,64.00000000000001,4.0,1.0000000000000142,1
79.85,Vienna,Prague,55.85,64.20000000000002,4.0,1.200000000000017,1
63.45,Paris,Brussels,51.45,65.00000000000003,4.0,1.0000000000000284,1
72.27000000000001,Paris,Brussels,55.27,65.20000000000003,4.0,1.2000000000000313,1
115.49,Berlin,Milan,46.489999999999995,66.00000000000003,14.0,2.600000000000051,3
93.64,Paris,Vienna,40.64,66.20000000000002,14.0,2.0000000000000284,2
142.76,Berlin,Milan,45.76,66.20000000000003,14.0,3.2000000000000597,3
134.64,Paris,Vienna,41.64,66.40000000000002,14.0,2.400000000000034,2
153.62,Berlin,Milan,46.62,66.40000000000003,14.0,3.800000000000068,3
146.67000000000002,Paris,Vienna,48.67,66.60000000000002,14.0,2.80000000000004,2
92.74000000000001,Paris,Vienna,49.74,67.80000000000001,14.0,2.0000000000000284,2
100.51,Rotterdam,Milan,25.51,68.00000000000001,16.0,4.000000000000057,4
119.95,Paris,Vienna,49.95,68.00000000000001,14.0,2.400000000000034,2
107.35,Rotterdam,Milan,27.35,68.20000000000002,16.0,4.800000000000068,4
156.64,Paris,Vienna,50.64,68.20000000000002,14.0,2.80000000000004,2
157.32,Rotterdam,Milan,44.32,68.40000000000002,16.0,5.60000000000008,4
77.83,Vienna,Prague,62.83,68.80000000000001,4.0,0.8000000000000114,1
81.62,Vienna,Prague,58.62,69.00000000000001,4.0,1.0000000000000142,1
84.37,Vienna,Prague,63.37,69.20000000000002,4.0,1.200000000000017,1
93.36,Munich,Paris,53.36,69.60000000000001,9.0,0.6000000000000085,1
121.72,Munich,Paris,59.72,69.80000000000001,9.0,0.8000000000000114,1
99.47999999999999,Berlin,Milan,52.48,71.80000000000001,14.0,2.400000000000034,3
118.75999999999999,Berlin,Milan,52.76,72.00000000000001,14.0,3.0000000000000426,3
148.81,Berlin,Milan,51.809999999999995,72.20000000000002,14.0,3.600000000000051,3
78.75,Paris,Brussels,61.75,72.80000000000001,4.0,0.8000000000000114,1
80.16,Vienna,Prague,65.16,73.80000000000001,4.0,0.8000000000000114,1
89.32,Vienna,Prague,68.32,74.00000000000001,4.0,1.0000000000000142,1
89.5,Vienna,Prague,63.5,74.20000000000002,4.0,1.200000000000017,1
114.61,Berlin,Milan,53.61,76.20000000000002,14.0,3.4000000000000483,3
122.75999999999999,Berlin,Milan,56.76,76.40000000000002,14.0,4.000000000000057,3
144.57999999999998,Berlin,Milan,56.58,76.60000000000002,14.0,4.600000000000065,3
107.9,Munich,Paris,64.9,78.60000000000001,9.0,0.6000000000000085,1
111.74,Berlin,Milan,57.739999999999995,78.80000000000001,14.0,2.400000000000034,3
120.77,Paris,Vienna,51.769999999999996,78.80000000000001,14.0,1.6000000000000227,2
110.53,Munich,Paris,67.53,78.80000000000001,9.0,0.8000000000000114,1
122.97999999999999,Berlin,Milan,58.98,79.00000000000001,14.0,3.0000000000000426,3
127.69,Paris,Vienna,51.69,79.00000000000001,14.0,2.0000000000000284,2
155.70999999999998,Berlin,Milan,59.709999999999994,79.20000000000002,14.0,3.600000000000051,3
156.07999999999998,Paris,Vienna,57.08,79.20000000000002,14.0,2.400000000000034,2
94.34,Paris,Brussels,70.34,79.60000000000001,4.0,0.6000000000000085,1
